x,y,z,label,radius,curvature,torsion
108.5,73,1,133,-1,0.087257,0.000897422
108,72.5,1.5,6,2.88796,0.0901259,0.00104166
107.5,72.5,1.5,6,2.81587,0.0942222,0.00192181
107,72,2,6,2.57893,0.0979206,0.0036959
106.5,72,2.5,6,2.65847,0.101045,0.00642039
106,72,3,6,2.53998,0.103402,0.00952156
105.5,71.5,3.5,6,2.49241,0.104783,0.0128383
105.5,71.5,4,6,2.50025,0.105008,0.0164402
105,71,4.5,6,2.46053,0.103967,0.0190471
104.5,71,5,6,2.34546,0.102575,0.019415
104.5,70.5,5.5,6,2.44579,0.0995049,0.0177246
104.5,70.5,6,6,2.48862,0.0953623,0.012987
104.5,70.5,6.5,6,2.43374,0.0902432,0.00393169
104,70.5,7,6,2.3756,0.0841902,-0.0107232
104,70,7.5,6,2.46267,0.0772742,-0.0331083
104,70,8,6,2.44194,0.0696691,-0.0635826
103.5,70,8.5,6,2.39205,0.0618225,-0.102791
103.5,70,9,6,2.37917,0.0542751,-0.154973
103.5,70,9.5,6,2.32928,0.0497149,-0.198538
103.5,70,10,6,2.37917,0.044088,-0.277573
103.5,70,10.5,6,2.42972,0.0406835,-0.356812
103.5,70,11,6,2.42972,0.0405453,-0.394584
103.5,70,11.5,6,2.37917,0.0444396,-0.362497
103.5,70,12,6,2.37917,0.0523952,-0.289463
103.5,70,12.5,6,2.60308,0.0639884,-0.217567
103,69.5,13,6,2.65125,0.0788504,-0.161909
103,69.5,13.5,6,2.66114,0.0966554,-0.121245
103.5,69.5,14,6,2.67917,0.109975,-0.100937
103.5,69.5,14.5,6,2.68935,0.131767,-0.0778889
103,69,15,6,2.50065,0.155001,-0.0606504
103.5,69,15.5,6,3.17143,0.178249,-0.0468705
104,69,16,6,2.60996,0.199383,-0.0352352
103.5,68.5,16.5,6,2.79242,0.215773,-0.0252957
104,68,17,6,2.83288,0.224926,-0.017837
104,67.5,17.5,6,2.88014,0.22516,-0.0123798
104,67,18,6,2.90955,0.216148,-0.00868524
104,66.5,18.5,6,2.71471,0.205651,-0.00788294
104,66,18.5,6,2.79242,0.185207,-0.00953712
104,65.5,18.5,6,2.73796,0.161627,-0.0149173
104,65,18.5,6,2.66178,0.137167,-0.0248316
104,64.5,18.5,6,2.65569,0.113228,-0.040798
104.5,64,18.5,6,2.55879,0.0905182,-0.0686032
104.5,63.5,18.5,6,2.53857,0.0693516,-0.123023
104.5,63,18.5,6,2.3944,0.0500442,-0.243754
