x,y,z,label,radius,curvature,torsion
124.5,102.5,5.5,133,-1,0.0903121,-0.0297896
125,102.5,6,6,1.83558,0.0958561,-0.034001
125,102.5,6.5,6,1.9056,0.101563,-0.041535
125,103,7,6,1.82153,0.107439,-0.0527181
125.5,103,7.5,6,1.84176,0.11356,-0.0671182
125.5,103,8,6,1.77113,0.120046,-0.082729
126,103,8.5,6,1.76417,0.127074,-0.0988783
126,103,9,6,1.78083,0.134911,-0.114327
126.5,103,9.5,6,1.78619,0.143794,-0.122993
127,103,10,6,1.85184,0.153702,-0.123526
126.5,102.5,10.5,6,1.78703,0.164335,-0.117112
127,102.5,11,6,1.82931,0.175069,-0.10508
127.5,102,11.5,6,1.76579,0.184836,-0.0891026
127.5,102,12,6,1.73906,0.192309,-0.0708399
127.5,101.5,12.5,6,1.79983,0.196212,-0.0523314
128,101.5,13,6,1.77348,0.195857,-0.0369818
127.5,101,13.5,6,1.89048,0.191231,-0.0243941
127.5,101,14,6,1.94192,0.182826,-0.0140269
127,100.5,14.5,6,1.94637,0.171648,-0.0064176
126.5,100,15,6,1.94978,0.158946,-0.00140143
126,99.5,15.5,6,1.97454,0.14572,0.00125783
125.5,99,16,6,1.97132,0.132771,0.00216777
125,98.5,16,6,2.0138,0.121012,0.00176727
124.5,98,16.5,6,2.01768,0.110988,-0.00032492
124,97.5,16.5,6,2.01036,0.102751,-0.00406521
123.5,97,16.5,6,1.9556,0.0959273,-0.00795879
123,97,16.5,6,2.00332,0.090053,-0.0118629
122.5,96.5,16.5,6,2.02994,0.0846924,-0.0158867
122,96.5,17,6,1.95954,0.0793837,-0.0217266
121.5,96,17,6,1.9614,0.0736688,-0.0308918
121,96,17,6,1.90802,0.0672081,-0.0454034
120.5,95.5,17,6,1.89003,0.0597864,-0.0678625
120,95.5,17,6,1.97585,0.0513097,-0.104321
119.5,95,16.5,6,1.95447,0.0418863,-0.171988
119,94.5,17,6,1.98493,0.031908,-0.317654
118.5,94.5,17,6,1.87426,0.0224459,-0.669515
118,94,17,6,1.83779,0.0165265,-1.27042
