x,y,z,label,radius,curvature,torsion
98.7919,71.9685,25.7512,133,-1,0.146986,0.0281811
98.7964,71.723,25.2283,6,2.53544,0.151365,0.0327505
98.8621,71.3177,24.5029,6,2.60351,0.156177,0.0409223
98.9911,70.8721,23.8497,6,2.58361,0.158963,0.0509402
99.1748,70.3909,23.2705,6,2.45889,0.160226,0.0629922
99.3233,70.0528,22.9262,6,2.59127,0.160642,0.0715921
99.578,69.5234,22.474,6,2.42947,0.161382,0.084805
99.8624,68.9724,22.1003,6,2.50653,0.163308,0.0980636
100.166,68.4056,21.8064,6,2.4112,0.167764,0.110005
100.374,68.0222,21.6554,6,2.35345,0.172835,0.115395
100.686,67.4439,21.4965,6,2.33867,0.18445,0.119212
100.987,66.8682,21.4186,6,2.45003,0.201609,0.118692
101.267,66.303,21.4205,6,2.42539,0.224842,0.114666
101.436,65.9361,21.4649,6,2.42074,0.243793,0.110256
101.655,65.4066,21.5935,6,2.35128,0.276791,0.101817
101.826,64.9099,21.7921,6,2.40584,0.3131,0.0918195
101.941,64.4541,22.0544,6,2.40557,0.348655,0.0808144
101.983,64.1768,22.2609,6,2.51859,0.369253,0.0725576
101.99,63.8064,22.6117,6,2.53582,0.390657,0.0582934
101.929,63.4964,23.0034,6,2.51845,0.395817,0.0420241
101.8,63.2524,23.4258,6,2.74092,0.383501,0.0249978
101.677,63.1287,23.7192,6,2.36038,0.367176,0.0133428
101.438,63.0041,24.1694,6,2.46368,0.334656,-0.00456768
101.141,62.9545,24.6226,6,2.46214,0.297668,-0.0226632
100.793,62.9807,25.0694,6,2.65989,0.261065,-0.041268
100.537,63.0402,25.3596,6,2.21297,0.238394,-0.0547362
100.124,63.1908,25.7779,6,2.22192,0.208069,-0.0778595
99.6863,63.4126,26.1706,6,2.25508,0.18285,-0.102907
99.2366,63.7015,26.5336,6,2.18773,0.163275,-0.129117
98.936,63.9288,26.7579,6,2.14867,0.15339,-0.146694
98.4929,64.3174,27.067,6,2.19016,0.143067,-0.171471
98.0699,64.7575,27.3439,6,2.18611,0.137751,-0.191034
97.6776,65.2423,27.5908,6,2.09083,0.136924,-0.202764
97.326,65.7645,27.8112,6,2.02561,0.139777,-0.20661
97.1185,66.1297,27.9457,6,2.13533,0.143203,-0.20651
96.8525,66.6978,28.1327,6,1.96095,0.149847,-0.203976
96.646,67.2836,28.3073,6,1.94748,0.157249,-0.199816
96.5027,67.88,28.476,6,1.94168,0.164098,-0.195767
96.4435,68.28,28.5883,6,1.80517,0.167837,-0.193957
96.4094,68.8789,28.7616,6,1.97407,0.171723,-0.191485
96.4403,69.4708,28.9464,6,1.78443,0.173158,-0.187993
96.5342,70.05,29.1486,6,1.777,0.171917,-0.182186
96.6301,70.4263,29.296,6,1.84304,0.169554,-0.176794
96.8207,70.9727,29.5398,6,1.85831,0.163738,-0.166817
97.0628,71.4937,29.8146,6,1.77992,0.15537,-0.155319
97.3505,71.9857,30.1238,6,1.90673,0.144966,-0.141262
97.5644,72.2964,30.3502,6,2.08386,0.137291,-0.129785
97.9136,72.7348,30.721,6,2.21478,0.125113,-0.108608
98.2906,73.1393,31.1291,6,2.10897,0.11247,-0.0829278
98.6894,73.5093,31.573,6,2.05787,0.0999147,-0.0552104
98.9646,73.7367,31.8873,6,2.01224,0.0919352,-0.0334775
99.3878,74.0496,32.3835,6,2.11453,0.0810217,0.00829419
99.8203,74.3288,32.9049,6,2.10829,0.0719153,0.0601072
100.259,74.5749,33.4458,6,2.03802,0.0652018,0.115454
100.555,74.7207,33.8141,6,2.00157,0.0624402,0.149422
101.002,74.9119,34.3732,6,1.89718,0.0614883,0.182284
101.453,75.0697,34.9342,6,1.97828,0.0646995,0.181558
101.91,75.1934,35.4902,6,2.07894,0.0717486,0.15434
102.217,75.2563,35.8547,6,2.08306,0.0782229,0.129522
102.684,75.32,36.3876,53,2.09492,0.0899506,0.0922476
103.157,75.3457,36.8985,7,1.89464,0.103263,0.06221
103.638,75.3314,37.3818,7,1.81934,0.117184,0.0386292
104.127,75.2754,37.8328,7,1.73086,0.130646,0.0196265
104.456,75.2143,38.1133,7,1.60574,0.138854,0.0101812
104.954,75.0859,38.5015,7,1.60461,0.14943,0.000501081
105.457,74.9133,38.8479,7,1.59166,0.1573,-0.00467945
105.96,74.6965,39.1504,7,1.64531,0.161967,-0.00593159
106.296,74.5279,39.3268,7,1.62281,0.163259,-0.00487405
106.795,74.2398,39.5527,7,1.66367,0.162668,-0.000317412
107.288,73.9117,39.7314,7,1.6631,0.159435,0.00816696
107.772,73.5465,39.8625,7,1.66798,0.154129,0.0192534
108.087,73.2842,39.9235,7,1.63065,0.149794,0.0272492
108.549,72.8655,39.9754,7,1.60413,0.142581,0.0403495
108.995,72.4203,39.9803,7,1.67631,0.134935,0.0548035
109.424,71.9533,39.9388,7,1.62613,0.127166,0.0683507
109.7,71.6321,39.8857,7,1.61373,0.122024,0.0763265
110.1,71.1388,39.7687,7,1.73271,0.114471,0.0863547
110.483,70.6354,39.6077,7,1.72603,0.107164,0.093913
110.85,70.1261,39.4037,7,1.74098,0.100098,0.0996288
111.087,69.785,39.2446,7,1.7635,0.0955277,0.102268
111.431,69.2733,38.972,7,1.57364,0.0889124,0.104137
111.763,68.7642,38.6602,7,1.67894,0.0826306,0.104169
112.087,68.2603,38.3106,7,1.48227,0.0767585,0.102953
112.298,67.9283,38.0575,7,1.42154,0.0731031,0.101181
