x,y,z,label,radius,curvature,torsion
123.5,104,3.5,133,-1,0.119536,-0.001585
124,104.5,4,6,2.09864,0.130508,-0.00185925
124.5,105,4.5,6,2.0782,0.141865,-0.0021387
124.5,105,5,6,2.2357,0.153304,-0.0024174
125,104.5,5.5,6,2.04289,0.164481,-0.00262769
125,105,6,6,2.26028,0.175013,-0.00253928
125,105,6.5,6,2.01423,0.184515,-0.00207359
125.5,105,7,6,2.07626,0.192672,-0.00118944
125.5,105,7.5,6,2.09398,0.19925,-1.86276e-05
126,105,8,6,2.15453,0.204045,0.00138361
126,105,8.5,6,2.13113,0.206927,0.00300488
126,104.5,9,6,2.19562,0.20787,0.00424194
125.5,104.5,9.5,6,2.21356,0.206939,0.00446387
125.5,104.5,10,6,2.0608,0.204191,0.00364566
125.5,104,10.5,6,1.99973,0.199672,0.00169588
125,104,11,6,1.9988,0.193517,-0.00168893
125,103.5,11.5,6,2.06605,0.185836,-0.00662309
124.5,103.5,12,6,1.97961,0.176646,-0.0131864
124,103,12.5,6,2.04115,0.166093,-0.0199001
124,102.5,12.5,6,2.26945,0.154577,-0.0264891
123.5,102,12.5,6,2.12836,0.142472,-0.0332663
123,101.5,12.5,6,2.02029,0.130061,-0.0402983
122.5,101,13,6,2.19762,0.117551,-0.0476945
122,101,13,6,2.10037,0.105088,-0.0560245
121.5,100.5,13,6,2.0728,0.0927513,-0.0657988
121,100,13,6,2.23379,0.0805638,-0.0769341
120.5,99.5,13.5,6,2.20574,0.0685036,-0.0908774
120,99,13,6,2.29418,0.0565043,-0.111182
119.5,98.5,13,6,2.24303,0.0445334,-0.151043
119,98.5,13,6,2.25323,0.0327488,-0.243064
118.5,98,13,6,2.2042,0.0217237,-0.500153
118,97.5,13,6,2.11686,0.0138969,-1.17945
117.5,97.5,13,6,2.08196,0.0159341,-0.92987
117,97,13,6,2.12836,0.0262527,-0.373686
116.5,97,13,6,2.07085,0.0394115,-0.18556
116,96.5,13,6,2.1032,0.0539116,-0.110631
115.5,96.5,13,6,2.09639,0.0692595,-0.0734662
115,96,13,6,2.18415,0.0851393,-0.0516299
114.5,95.5,12.5,6,2.09586,0.101234,-0.037491
114,95,13,6,2.17573,0.117153,-0.0273094
113.5,95,13,6,2.10058,0.132365,-0.0191076
113,94.5,13,6,2.06711,0.146192,-0.0116334
112.5,94,13.5,6,2.06994,0.157832,-0.0040748
112,93.5,14,6,2.00983,0.166484,0.00405839
111.5,93,14.5,6,2.10522,0.171539,0.0129874
112,92.5,14.5,6,2.06554,0.172928,0.0223673
111.5,92,15,6,2.03399,0.170999,0.0325786
111,92,15.5,6,1.94344,0.166272,0.0441195
111,91.5,16,6,1.93417,0.159362,0.0579524
110.5,91,16.5,6,1.87414,0.150915,0.0750098
110.5,91,17,6,1.84487,0.14153,0.0964658
110.5,91,17.5,6,2,0.131776,0.122756
110.5,91,18,6,2,0.12236,0.153635
110.5,91,18.5,6,1.98466,0.114045,0.18861
110.5,91,19,6,1.9351,0.107581,0.223838
110.5,90.5,19.5,6,2.03454,0.103328,0.252614
110.5,90.5,20,6,2.06412,0.101217,0.274224
110.5,90,20.5,6,2.25526,0.100963,0.290189
110.5,89.5,21,6,2.35287,0.102298,0.296056
111,89.5,21.5,6,2.12013,0.104963,0.292415
111,89.5,22,6,2.09475,0.108451,0.284317
111,89.5,22.5,6,2.02389,0.112194,0.277622
111,89.5,23,6,2.022,0.115955,0.274796
111,89.5,23.5,6,2.1807,0.119776,0.276036
111,90,24,6,2.09722,0.123991,0.278703
111,90,24.5,6,2.2384,0.129259,0.27489
110.5,90,25,6,2.32766,0.136216,0.264169
110.5,90,25.5,6,2.26693,0.145356,0.24786
110.5,90.5,26,6,2.36285,0.157126,0.222262
110,91,26.5,6,2.33301,0.171534,0.189798
110,91,27,6,2.29026,0.187874,0.154876
109.5,91.5,27.5,6,2.26522,0.205188,0.124022
109,91.5,28,6,2.30174,0.223292,0.099221
108.5,91.5,28.5,6,2.2649,0.242197,0.0776826
108,91.5,28.5,6,2.48647,0.261715,0.0581533
107.5,91.5,28.5,6,2.3544,0.280847,0.0414294
107,91.5,29,6,2.36421,0.297793,0.0270739
106.5,91,29.5,6,2.24831,0.31062,0.0147742
106,90.5,30,6,2.03409,0.318985,0.00774618
105.5,90,30,6,1.90514,0.324692,0.00690235
105,89.5,30,6,1.82705,0.329311,0.0124395
105,89,30,6,2.5576,0.333242,0.0223243
105,88.5,29.5,6,1.9026,0.335447,0.0344726
104.5,88,29.5,6,2.44978,0.333979,0.0493468
104,87.5,29,6,2.49969,0.326745,0.0666527
104,87,28.5,6,2.60015,0.313473,0.0828878
104,87,28,6,2.61483,0.29555,0.0979025
104,86.5,27.5,6,2.66157,0.267311,0.116841
104,86.5,27,6,2.56233,0.244522,0.132783
104.5,86.5,26.5,6,2.7339,0.221322,0.152729
105,86.5,26,6,2.48886,0.198399,0.179991
105.5,86,26,6,2.48907,0.17677,0.216864
106,85.5,26,6,2.2553,0.158117,0.262743
106,85,25.5,6,2.31638,0.144122,0.311906
106.5,85,25,6,2.06372,0.136249,0.350229
107,84.5,25,6,2.25918,0.135467,0.361106
107.5,84.5,25,6,2.26735,0.141927,0.339566
108,84.5,25,6,1.97165,0.154772,0.296572
108.5,84.5,24.5,6,2.26633,0.172394,0.247211
109,84,25,6,2.1377,0.192729,0.200304
109.5,84.5,24.5,6,2.51212,0.213413,0.158535
110,84.5,24.5,6,2.11233,0.232134,0.123698
