x,y,z,label,radius,curvature,torsion
122.5,86,1.5,133,-1,0.108671,-0.00639064
122,86,2,6,2.39546,0.113006,-0.0070043
122,85.5,2.5,6,2.31582,0.119171,-0.00807145
121.5,85,3,6,2.30205,0.124648,-0.0093496
121.5,84.5,3.5,6,2.32192,0.1291,-0.0108564
121,84,4,6,2.24224,0.132207,-0.012218
120.5,83.5,4,6,2.31228,0.133709,-0.0132404
120,83,4,6,2.2674,0.133428,-0.0138439
120,82.5,4.5,6,2.31893,0.131292,-0.0142486
119.5,82,4.5,6,2.35827,0.12737,-0.014755
119,82,4.5,6,2.35259,0.121833,-0.0154253
118.5,81.5,4.5,6,2.29599,0.114916,-0.0167935
118,81,5,6,2.31489,0.106876,-0.0206793
117.5,81,5,6,2.15356,0.0979634,-0.0280692
117,80.5,5,6,2.13883,0.0884117,-0.040389
116.5,80.5,5,6,2.09469,0.0784577,-0.0597867
116,80,5,6,2.19109,0.0683676,-0.0902165
115.5,80,4.5,6,2.17645,0.0584206,-0.13882
115,79.5,4.5,6,2.15934,0.0489739,-0.214833
114.5,79,4.5,6,2.05407,0.040577,-0.329016
114,79,4.5,6,2.02931,0.0341444,-0.477919
113.5,78.5,4.5,6,2.03405,0.0310191,-0.586061
113,78.5,4.5,6,2.02931,0.0322025,-0.544038
112.5,78,4.5,6,2.09203,0.0372846,-0.405258
112,77.5,4.5,6,2.00157,0.0449766,-0.279879
111.5,77.5,4.5,6,2.24303,0.0541751,-0.195977
111,77.5,4,6,1.9254,0.064182,-0.144398
110.5,77,4.5,6,1.99693,0.0745819,-0.113398
110,77,4.5,6,1.95431,0.0851249,-0.0939459
109.5,77,4.5,6,1.94748,0.0956649,-0.0806776
109,76.5,4.5,6,1.95738,0.106066,-0.0714414
108.5,76.5,5,6,1.93679,0.11619,-0.0648196
108,76.5,5,6,2.01543,0.125966,-0.0594691
107.5,76.5,5,6,1.95472,0.135336,-0.0547648
107,76.5,5,6,1.92969,0.144183,-0.0502964
106.5,76,5.5,6,1.99083,0.152247,-0.0453859
106,76,6,6,1.98727,0.159037,-0.0399831
105.5,76,6.5,6,1.998,0.162563,-0.0361558
105,76,7,6,2.08142,0.16591,-0.0305067
105,76,7.5,6,2.0958,0.166705,-0.0260043
104.5,76,8,6,2.25393,0.164902,-0.0224532
104.5,76,8.5,6,2.24359,0.160524,-0.0197402
104,76,9,6,2.30427,0.153706,-0.018504
104,76,9.5,6,2.29567,0.144761,-0.0189839
104,76,10,6,2.30254,0.134115,-0.0213489
104,76,10.5,6,2.44695,0.122224,-0.0271667
103.5,75.5,11,6,2.46393,0.109498,-0.0387572
103.5,75.5,11.5,6,2.27735,0.0963334,-0.0585904
103.5,75.5,12,6,2.36276,0.0831198,-0.0903522
104,76,12.5,6,2.29668,0.0704081,-0.137448
104,76,13,6,2.27735,0.0589426,-0.207285
104,76,13.5,6,2.1997,0.0497798,-0.300752
104,76,14,6,2.27722,0.0444359,-0.383792
104,76,14.5,6,2.35989,0.0444388,-0.386179
104,76,15,6,2.47872,0.0502308,-0.301784
104,76,15.5,6,2.48647,0.0609292,-0.204034
104,76,16,6,2.48862,0.0754546,-0.132355
104,76,16.5,6,2.48862,0.0932299,-0.0855915
104,76,17,6,2.53712,0.114059,-0.0554057
104,76,17.5,6,2.56687,0.137648,-0.0361735
104,76,18,6,2.6624,0.163261,-0.0237259
104,75.5,18.5,6,2.64027,0.189442,-0.0156293
104,75.5,19,6,2.68466,0.21367,-0.0111389
104.5,75,19.5,6,2.74356,0.232353,-0.00970303
104.5,74.5,20,6,2.71378,0.241631,-0.0110196
105,74,20.5,6,2.92667,0.238904,-0.015568
105,74,21,6,2.73331,0.224412,-0.0241263
105,73.5,21.5,6,2.90352,0.200774,-0.0377635
104.5,73,22,6,2.85222,0.171642,-0.0581955
104.5,72.5,22,6,2.79242,0.140777,-0.0870593
104.5,72,22,6,2.77121,0.11101,-0.133677
104.5,71.5,22,6,2.69576,0.0840808,-0.218889
104.5,71,22,6,2.76118,0.0615629,-0.383798
105,70.5,22,6,2.59937,0.050479,-0.552472
105,70,22,6,2.5,0.0443268,-0.696592
105,69.5,22,6,2.5,0.0540841,-0.468041
105,69,22,6,2.58314,0.0752684,-0.248457
105,68.5,22,6,2.53857,0.103504,-0.138438
105,68,22,6,2.48433,0.137708,-0.0835592
105,67.5,22,6,2.3944,0.178187,-0.054379
105,67,22,6,2.3944,0.225377,-0.0374467
105,66.5,22,6,2.28471,0.278643,-0.0266383
105,66,22,6,2.25999,0.334895,-0.0201184
105,65.5,22,6,2.29963,0.387152,-0.0176578
105,65,22,6,2.30427,0.425202,-0.0189534
105,64.5,22.5,6,2.59833,0.440003,-0.0238764
105,64.5,23,6,2.33216,0.430648,-0.0315631
104.5,64,23.5,6,2.22452,0.404093,-0.0418146
104,64,24,6,2.20314,0.369734,-0.0544517
103.5,64,24.5,6,2.02777,0.335272,-0.0673337
103,64,25,6,2.06088,0.30523,-0.0798807
102.5,64.5,25.5,6,2.13161,0.281278,-0.0922976
102,64.5,25.5,6,2.2004,0.263268,-0.103281
101.5,65,26,6,2.14087,0.250241,-0.111635
101,65.5,26.5,6,2.35077,0.240557,-0.118586
100.5,66,26.5,6,2.24718,0.23225,-0.126004
101,66.5,27,6,2.12836,0.224254,-0.134431
100.5,67,27,6,2.14308,0.216474,-0.143588
101,67.5,27.5,6,2.19218,0.209119,-0.153157
101,68,27.5,6,2.11822,0.202623,-0.163093
101,68.5,27.5,6,2.0608,0.197674,-0.172208
101.5,69,27.5,6,1.99122,0.194979,-0.178793
101.5,69.5,27.5,6,2.16096,0.195088,-0.180719
101.5,70,27.5,6,1.99744,0.198167,-0.176671
102,70.5,28,6,1.8736,0.203839,-0.167076
102.5,71,28,6,1.89214,0.211209,-0.153602
103,71,28,6,1.89078,0.219334,-0.137968
103.5,71.5,28,6,1.93651,0.227187,-0.119853
104,72,28,6,1.97444,0.233408,-0.0991267
104.5,72,28,6,2.12942,0.235881,-0.0849879
105,72,28,6,2.2077,0.236011,-0.0637178
