x,y,z,label,radius,curvature,torsion
67.1685,84.8138,1.09812,132,-1,0.0634912,0.0511719
67.0689,84.9682,1.46153,4,2.40687,0.0637777,0.0536574
66.905,85.1869,2.00322,4,2.41407,0.0641368,0.0595421
66.7243,85.3898,2.54095,4,2.23688,0.0644093,0.0682179
66.5275,85.5762,3.0749,4,2.33973,0.0646156,0.0797157
66.3157,85.7457,3.60525,4,2.31643,0.0647984,0.0924328
66.0897,85.8974,4.13221,4,2.33951,0.0650129,0.105745
65.8509,86.0306,4.65601,4,2.30055,0.0653347,0.119392
65.6005,86.1445,5.1769,4,2.39413,0.0658408,0.133067
65.34,86.2381,5.69514,4,2.31525,0.0665499,0.14697
65.0712,86.3104,6.21099,4,2.36934,0.0674926,0.161401
64.7962,86.3607,6.72473,4,2.36934,0.0687445,0.176331
64.5172,86.3878,7.23664,4,2.25041,0.0704343,0.191196
64.2369,86.3911,7.74698,4,2.17537,0.0727655,0.205334
63.9584,86.37,8.25599,4,2.04371,0.0760365,0.217146
63.6852,86.3238,8.76382,4,2.17778,0.0806259,0.220578
63.4212,86.2525,9.27053,4,1.99059,0.0868964,0.214784
63.1708,86.1559,9.776,4,1.96383,0.0951509,0.201992
62.9388,86.0346,10.2799,4,2.04024,0.105612,0.181929
62.7301,85.889,10.7814,4,1.94926,0.118243,0.156253
62.5501,85.7202,11.2796,4,1.89329,0.132722,0.129361
62.4037,85.5293,11.7731,4,1.90953,0.148501,0.103641
62.2958,85.3179,12.2599,4,1.90344,0.164793,0.0800214
62.2308,85.0877,12.7377,4,1.91662,0.180516,0.0581459
62.2123,84.8405,13.2039,4,1.93329,0.194336,0.0374479
62.2431,84.5783,13.6554,4,1.91334,0.205019,0.0197887
62.325,84.3031,14.089,4,1.82837,0.211717,0.00467306
62.4585,84.0169,14.5011,4,1.8352,0.213831,-0.00892705
62.6435,83.7216,14.8886,4,1.84359,0.211196,-0.0208136
62.8784,83.4191,15.2481,4,1.84296,0.204297,-0.0306528
63.1609,83.1111,15.5767,4,1.81645,0.19395,-0.0390119
63.4877,82.7992,15.872,4,1.83097,0.181079,-0.0464095
63.8548,82.4847,16.132,4,1.6217,0.166813,-0.0530297
64.2575,82.169,16.3555,4,1.65539,0.152213,-0.0588883
64.6909,81.853,16.5417,4,1.68829,0.137989,-0.0639468
65.1497,81.5376,16.6906,4,1.77648,0.124514,-0.0690224
65.629,81.2234,16.8029,4,1.79575,0.111894,-0.0744013
66.1236,80.9107,16.8799,4,1.87429,0.100011,-0.0802201
66.6292,80.5998,16.9235,4,1.85637,0.0885984,-0.0881322
67.1417,80.2903,16.9364,4,1.98264,0.0774411,-0.100657
67.6578,79.9819,16.9216,4,1.9142,0.0664347,-0.120439
68.1748,79.674,16.8828,4,1.88358,0.0555514,-0.153163
68.6904,79.3657,16.8238,4,1.9022,0.0448091,-0.213294
69.2032,79.0562,16.7488,4,1.92634,0.0343898,-0.335237
69.7119,78.7446,16.6622,4,2.01693,0.0249468,-0.604034
70.2162,78.4298,16.5684,4,1.97692,0.0184871,-1.06705
70.716,78.1109,16.4718,4,1.9199,0.0186741,-1.03871
71.2115,77.7872,16.3771,4,1.86653,0.0251252,-0.584637
71.7033,77.458,16.2884,4,2.02727,0.0339909,-0.333989
72.1921,77.1231,16.21,4,1.95013,0.0433579,-0.217361
72.6786,76.7825,16.1458,4,1.95138,0.0525266,-0.156348
73.1635,76.4365,16.0994,4,1.83725,0.0611708,-0.118848
73.6474,76.0857,16.0743,4,1.77744,0.069074,-0.0900194
74.1306,75.731,16.0736,4,1.79575,0.0760735,-0.0653228
74.6131,75.3735,16.1001,4,1.76695,0.0820983,-0.0427078
75.0943,75.0145,16.1563,4,1.81684,0.0872606,-0.0242981
75.573,74.6556,16.2442,4,1.74819,0.0918369,-0.00918917
76.0475,74.2982,16.3655,4,1.85659,0.096101,0.00388647
76.5159,73.944,16.5214,4,2.01504,0.100216,0.016568
76.9755,73.5944,16.7131,4,1.96258,0.104048,0.0302309
77.4236,73.2509,16.941,4,2.04651,0.107412,0.045481
77.8568,72.9147,17.2051,4,1.98053,0.110197,0.0624463
78.2718,72.5867,17.5048,4,2.0408,0.112522,0.0795343
78.6649,72.2673,17.8386,4,2.04741,0.114544,0.0972728
79.0325,71.9567,18.2045,4,2.09863,0.116308,0.116251
79.3709,71.6544,18.5999,4,2.09782,0.117833,0.134854
79.677,71.3593,19.0219,4,2.03926,0.11918,0.152542
79.9478,71.0697,19.467,4,2.04038,0.12033,0.169418
80.1809,70.7834,19.9315,4,2.07146,0.121175,0.18402
80.3745,70.4977,20.4114,4,2.12484,0.121521,0.195098
80.5275,70.2094,20.9029,4,2.08052,0.12108,0.203588
80.6067,70.0141,21.235,4,2.12227,0.120179,0.208442
80.6917,69.7138,21.737,4,2.08299,0.117696,0.214414
80.7373,69.4015,22.2401,4,2.1473,0.113678,0.220482
80.7458,69.0738,22.741,4,2.00302,0.108015,0.22966
80.7204,68.7275,23.2362,4,2.00947,0.100787,0.244802
80.6656,68.3601,23.723,4,1.90749,0.0924312,0.268315
80.5868,67.9698,24.1986,4,1.80251,0.0835479,0.304827
80.4903,67.5557,24.661,4,1.84556,0.074937,0.358447
80.3834,67.1181,25.1084,4,1.82393,0.0679297,0.421161
80.274,66.6585,25.5394,4,1.77932,0.0642838,0.469423
80.1702,66.18,25.9531,4,1.99519,0.0658308,0.4685
80.0805,65.687,26.349,4,1.98674,0.0740331,0.404391
80.0131,65.1855,26.7269,4,1.92911,0.0892999,0.315677
79.9757,64.6829,27.0868,4,2.00854,0.111249,0.241086
79.975,64.1876,27.4289,4,1.92964,0.139801,0.189771
80.0168,63.7089,27.7534,4,1.87178,0.175692,0.156085
80.1055,63.2566,28.0604,4,1.85831,0.219888,0.13371
80.2438,62.8406,28.3499,4,1.69476,0.272733,0.118735
80.4334,62.4708,28.6219,4,1.66173,0.332078,0.109841
80.6738,62.1566,28.8761,4,1.69575,0.391226,0.105515
80.9628,61.9062,29.112,4,2.10076,0.438384,0.104696
81.2961,61.7264,29.3293,4,2.13029,0.461156,0.1067
81.6674,61.6224,29.5279,4,1.77348,0.454128,0.110563
82.0685,61.5971,29.7078,4,1.95699,0.421565,0.116805
82.4896,61.6513,29.8694,4,1.84487,0.37455,0.126268
82.9199,61.7835,30.014,4,1.83896,0.325402,0.139128
83.3479,61.9898,30.1433,4,1.88621,0.282492,0.155863
83.7615,62.2644,30.2596,4,1.84664,0.250077,0.174929
84.1488,62.5999,30.3658,4,1.83821,0.230174,0.190257
84.4986,62.9868,30.4654,4,1.78468,0.223438,0.196725
84.8003,63.415,30.5623,4,1.777,0.229293,0.193058
85.0446,63.873,30.6605,4,1.83013,0.246299,0.181694
85.2238,64.349,30.7642,4,1.82897,0.272255,0.166907
85.3323,64.8311,30.8774,4,1.99073,0.303379,0.152437
