x,y,z,label,radius,curvature,torsion
58.5,85,2.5,132,-1,0.0989439,-0.0057202
58.5,85,3,4,2.19058,0.101603,-0.00622445
59,84.5,3.5,4,2.14024,0.105019,-0.00731152
59,84.5,4,4,2.00517,0.107482,-0.00889391
59.5,84,4.5,4,2.06692,0.108704,-0.011048
60,84,5,4,2.16373,0.10846,-0.013096
60.5,83.5,5.5,4,2.20664,0.10664,-0.0147632
61,83.5,6,4,2.20347,0.103221,-0.0160129
61.5,83,6,4,2.22103,0.09828,-0.0165736
62,83,6.5,4,2.18096,0.0920154,-0.0160476
62.5,82.5,6.5,4,2.17074,0.0846792,-0.0141416
63,82.5,6.5,4,2.04653,0.0765281,-0.010629
63.5,82,7,4,2.07219,0.0678195,-0.00569976
64,81.5,7,4,2.16527,0.0587857,0.00151457
64.5,81,7,4,2.1253,0.0496121,0.0127447
65,81,7,4,2.20838,0.0404351,0.030025
65.5,80.5,7.5,4,2.21761,0.0313525,0.060562
66,80,7.5,4,2.19184,0.0224707,0.128431
66.5,79.5,7.5,4,2.18176,0.014044,0.337616
67,79.5,8,4,2.08445,0.00745749,1.19339
67.5,79,8,4,2.10472,0.0088213,0.847429
68,79,8,4,2.09315,0.016283,0.25189
68.5,78.5,8,4,2.03808,0.0249669,0.112058
69,78,8.5,4,2.10622,0.0341029,0.0655505
69.5,78,8.5,4,2.15386,0.0435852,0.0459841
70,77.5,8.5,4,2.08914,0.0533692,0.0373764
70.5,77.5,8.5,4,2.16037,0.0633459,0.0342612
71,77,9,4,2.0864,0.0733843,0.0343548
71.5,76.5,9,4,2.09329,0.0833123,0.0362442
72,76,9.5,4,2.24771,0.0928557,0.0393432
72.5,76,9.5,4,2.24341,0.10166,0.0438148
73,75.5,10,4,2.31023,0.109328,0.049644
73.5,75.5,10.5,4,2.30803,0.115537,0.0562143
74,75.5,10.5,4,2.43874,0.120042,0.0638524
74.5,75.5,11,4,2.23304,0.122663,0.0730154
74.5,75,11.5,4,2.2191,0.123311,0.0839817
75,75,12,4,2.20922,0.122008,0.0975804
75.5,75,12.5,4,2.29247,0.120124,0.108753
76,74.5,13,4,2.32987,0.115992,0.129485
76,74.5,13.5,4,2.32928,0.110878,0.154397
76,74.5,14,4,2.46908,0.105625,0.183119
76,74.5,14.5,4,2.3753,0.101105,0.213949
76.5,74.5,15,4,2.37326,0.0981595,0.243677
76,74,15.5,4,2.49786,0.0975437,0.267253
76.5,74,16,4,2.42595,0.0999024,0.279492
76.5,74,16.5,4,2.47468,0.105654,0.275083
76.5,74,17,4,2.50037,0.114756,0.254931
77,74,17.5,4,2.44275,0.126572,0.227227
76.5,73.5,18,4,2.50749,0.139975,0.199509
76.5,73.5,18.5,4,2.48647,0.153622,0.176598
76.5,73.5,19,4,2.47882,0.166032,0.158666
76.5,73,19.5,4,2.53097,0.175604,0.145107
76.5,73,20,4,2.62284,0.180693,0.1346
76.5,72.5,20.5,4,2.71009,0.179854,0.127816
76.5,72,21,4,2.6988,0.172407,0.126384
76,71.5,21.5,4,2.66557,0.158822,0.131859
76,71,22,4,2.60931,0.141033,0.145122
76,70.5,22,4,2.58693,0.121199,0.169265
75.5,70,22,4,2.8327,0.101149,0.210543
75,69.5,22,4,2.51463,0.0824845,0.27853
75.5,69,22,4,2.8112,0.0668863,0.381586
75.5,68.5,22.5,4,2.56962,0.0566398,0.494657
75.5,68,22.5,4,2.49216,0.0546697,0.515287
75.5,67.5,22.5,4,2.49216,0.0623911,0.400375
75.5,67,22.5,4,2.53857,0.078325,0.266325
75.5,66.5,22.5,4,2.5,0.100623,0.174759
75.5,66,22.5,4,2.51928,0.128559,0.119707
75.5,65.5,22.5,4,2.55398,0.162316,0.0858825
75.5,65,23,4,2.507,0.202396,0.0639887
75.5,64.5,23,4,2.55463,0.248881,0.049792
76,64,23,4,2.4184,0.300306,0.0400383
76,63.5,23.5,4,2.35356,0.352283,0.0329862
76,63,24,4,2.35853,0.39692,0.0294004
76,62.5,24.5,4,2.28111,0.417704,0.0289779
76.5,62.5,25,4,2.32234,0.428946,0.0311579
77,62,25.5,4,2.30599,0.413668,0.0365549
77.5,62.5,26,4,2.37229,0.377061,0.0447271
77.5,62.5,26.5,4,2.23723,0.32923,0.0559516
78,63,27,4,2.36799,0.279363,0.0710713
77.5,63,27.5,4,2.21056,0.233245,0.0894078
