x,y,z,label,radius,curvature,torsion
115.536,81.6118,1.59753,133,-1,0.0856997,0.0231404
114.983,81.3139,1.5042,6,2.50725,0.0866775,0.0243859
114.435,81.0092,1.44453,6,2.6028,0.0876216,0.0260833
113.892,80.6989,1.41842,6,2.53145,0.0885575,0.0282479
113.356,80.3842,1.4258,6,2.50773,0.0895301,0.0309169
112.828,80.0664,1.46656,6,2.52351,0.0905883,0.034222
112.308,79.7469,1.54058,6,2.50837,0.0917949,0.0381667
111.798,79.4273,1.64773,6,2.45374,0.093244,0.042647
111.299,79.1093,1.78779,6,2.45719,0.0950496,0.0468038
110.812,78.7948,1.9605,6,2.55329,0.0973153,0.0503505
110.338,78.486,2.16551,6,2.45308,0.100134,0.0532719
109.879,78.185,2.40237,6,2.45568,0.103577,0.0550087
109.437,77.8942,2.67053,6,2.50626,0.107652,0.0551402
109.012,77.6162,2.96932,6,2.49771,0.112276,0.0539414
108.607,77.3533,3.29793,6,2.43499,0.117271,0.0514231
108.222,77.108,3.65545,6,2.46023,0.122299,0.0470076
107.86,76.8826,4.04086,6,2.52568,0.126834,0.0410661
107.52,76.6791,4.45303,6,2.49241,0.130214,0.033982
107.205,76.4992,4.89079,6,2.64287,0.131802,0.0269432
106.914,76.3439,5.3529,6,2.53857,0.131163,0.0200771
106.648,76.2141,5.83806,6,2.54099,0.128031,0.013101
106.407,76.1097,6.34493,6,2.48837,0.122346,0.00612133
106.189,76.0303,6.87209,6,2.49795,0.11429,-0.000837487
105.994,75.9749,7.41807,6,2.6157,0.104207,-0.00837658
105.822,75.9419,7.98128,6,2.62908,0.0925103,-0.0177733
105.669,75.9293,8.56004,6,2.5865,0.0796047,-0.0321264
105.535,75.9344,9.15246,6,2.69363,0.0658419,-0.0568711
105.417,75.9542,9.75642,6,2.64938,0.0515034,-0.106439
105.312,75.9849,10.3695,6,2.79353,0.0370187,-0.224739
105.219,76.0224,10.9887,6,2.61005,0.0235787,-0.585516
105.134,76.0624,11.611,6,2.58355,0.0161463,-1.29339
105.055,76.1,12.2326,6,2.5921,0.0234678,-0.625228
104.98,76.1304,12.8498,6,2.53857,0.0392796,-0.224119
104.906,76.1487,13.4581,6,2.53857,0.0587158,-0.0969858
104.831,76.1499,14.0531,6,2.57266,0.0813529,-0.0439036
104.755,76.1293,14.6299,6,2.58013,0.107557,-0.0140582
104.676,76.0823,15.1837,6,2.64105,0.137777,0.00757068
104.593,76.0047,15.7094,6,2.84762,0.172393,0.0271938
104.508,75.893,16.2022,6,3.06114,0.211443,0.0450868
104.42,75.7443,16.6573,6,3.0243,0.254074,0.0630679
104.333,75.5567,17.0708,6,2.83104,0.297636,0.0830543
104.248,75.329,17.4389,6,2.9372,0.337172,0.104219
104.17,75.0611,17.7591,6,2.88755,0.366219,0.124158
104.1,74.7535,18.0296,6,3.10635,0.37838,0.141632
104.045,74.4078,18.2496,6,3.05895,0.370317,0.155618
104.006,74.0258,18.4199,6,3.27784,0.344131,0.165334
103.988,73.6103,18.542,6,3.47149,0.306075,0.172127
103.995,73.1643,18.6189,6,3.25142,0.263116,0.17861
104.03,72.6912,18.6547,6,3.52766,0.220531,0.186529
104.095,72.1945,18.6546,6,3.25724,0.181272,0.199925
104.192,71.6779,18.6249,6,3.38958,0.14648,0.225694
104.32,71.1452,18.5727,6,3.50276,0.116514,0.274105
104.481,70.6002,18.5061,6,3.28564,0.0921997,0.353555
104.67,70.0467,18.4335,6,3.14477,0.0748541,0.457707
104.886,69.4887,18.3637,6,3.1645,0.0663902,0.527632
105.123,68.93,18.3051,6,2.98096,0.0681739,0.484033
105.376,68.3746,18.2659,6,2.88401,0.0790957,0.370009
105.639,67.8265,18.2534,6,2.85983,0.0966596,0.270494
105.905,67.2899,18.2742,6,2.71366,0.119212,0.204177
106.166,66.769,18.3334,6,2.70166,0.146151,0.162529
106.415,66.2683,18.4351,6,2.70145,0.177289,0.136615
106.642,65.7923,18.5816,6,2.76486,0.21246,0.120116
106.842,65.3455,18.7736,6,2.72752,0.251196,0.108543
107.005,64.9325,19.0105,6,2.73964,0.291886,0.0992604
107.127,64.5577,19.2896,6,2.71253,0.331301,0.0909399
107.201,64.2253,19.6072,6,2.83713,0.365367,0.0832004
107.224,63.9391,19.958,6,2.7496,0.38967,0.0742001
107.192,63.7025,20.3358,6,2.7403,0.400247,0.0629529
107.103,63.5184,20.7338,6,2.95256,0.395202,0.0500433
106.958,63.3892,21.1449,6,2.80321,0.375715,0.0361422
106.756,63.3164,21.5617,6,2.7967,0.345517,0.021844
106.5,63.3011,21.9772,6,2.55285,0.309379,0.00764802
106.194,63.3433,22.3844,6,2.64024,0.271755,-0.00654773
105.841,63.4424,22.7775,6,2.46768,0.235574,-0.021605
105.448,63.597,23.1513,6,2.43471,0.202279,-0.0383818
105.021,63.805,23.5019,6,2.34999,0.172687,-0.0566792
104.567,64.0636,23.8265,6,2.37394,0.14725,-0.0783683
104.094,64.3694,24.1239,6,2.24544,0.126074,-0.105483
103.611,64.7188,24.3937,6,2.2914,0.109157,-0.138853
103.126,65.1078,24.6368,6,2.14904,0.0966301,-0.17721
102.647,65.5321,24.8551,6,2.13331,0.0888512,-0.214258
102.182,65.9875,25.0511,6,2.11683,0.0862448,-0.236078
101.741,66.4695,25.2282,6,2.00063,0.0889186,-0.232377
101.329,66.9736,25.3903,6,1.94305,0.096388,-0.208344
100.955,67.4952,25.5414,6,1.92883,0.107711,-0.1773
100.625,68.0299,25.6854,6,1.75458,0.122007,-0.150551
100.342,68.5728,25.8264,6,1.83108,0.13863,-0.129192
100.113,69.1195,25.9678,6,1.90641,0.156958,-0.112273
99.9405,69.6652,26.1129,6,1.97599,0.176165,-0.0994651
99.8265,70.205,26.2646,6,2.00023,0.195083,-0.0899926
99.7728,70.7342,26.4252,6,2.03736,0.212282,-0.0830063
99.78,71.2479,26.5967,6,1.95082,0.226302,-0.0778332
99.8476,71.7411,26.7804,6,1.918,0.236018,-0.0738129
99.9741,72.2091,26.9771,6,1.98857,0.240772,-0.0705113
100.157,72.6471,27.1871,6,2.00326,0.24054,-0.0672998
100.393,73.0506,27.4103,6,2.0156,0.236118,-0.0625036
100.677,73.4154,27.646,6,2.09955,0.228694,-0.055542
101.006,73.738,27.893,6,2.18989,0.219383,-0.0460931
101.373,74.0152,28.1498,6,2.06349,0.20912,-0.0345111
101.773,74.2447,28.4143,6,2.05004,0.198673,-0.0205524
102.2,74.4249,28.6842,6,2.06029,0.188507,-0.00368789
102.65,74.555,28.9567,6,2.21099,0.178797,0.0159259
103.116,74.635,29.2289,6,2.14554,0.169528,0.0382771
103.595,74.6657,29.4974,6,2.04586,0.160585,0.0645114
104.081,74.6489,29.7586,6,2.01338,0.151822,0.0949374
104.572,74.5871,30.0091,6,2.02501,0.143285,0.126386
105.066,74.4836,30.2449,6,2.11477,0.135169,0.158811
105.559,74.3423,30.4627,53,2.30862,0.127665,0.191825
106.05,74.1678,30.6588,7,2.22678,0.121023,0.222209
106.54,73.9649,30.8304,7,1.97639,0.115597,0.245309
107.028,73.7388,30.9748,7,1.90362,0.111579,0.256413
107.514,73.4946,31.0898,7,1.91484,0.108883,0.253889
108,73.2373,31.1738,7,1.83544,0.107268,0.237781
108.486,72.9715,31.2257,7,1.76725,0.106274,0.208838
108.972,72.7015,31.2451,7,1.78703,0.105257,0.171082
109.461,72.4308,31.2318,7,1.83237,0.103597,0.131821
109.951,72.1624,31.1863,7,1.81251,0.100867,0.0913084
110.444,71.8983,31.1093,7,1.81597,0.0968542,0.0481228
110.938,71.64,31.0018,7,1.82953,0.091507,0.00260974
111.434,71.388,30.8653,7,1.95197,0.0849165,-0.0484574
111.93,71.1421,30.7015,7,1.85178,0.0773912,-0.111483
112.425,70.9014,30.5122,7,1.90969,0.0695241,-0.188973
112.916,70.664,30.2998,7,2.13012,0.062284,-0.278225
113.402,70.4277,30.0665,7,2.01289,0.0569221,-0.367431
113.88,70.1896,29.8153,7,1.94655,0.0547753,-0.422662
114.348,69.9465,29.549,7,1.91992,0.0567102,-0.413606
114.802,69.6951,29.2709,7,1.86187,0.0625947,-0.355136
115.24,69.4321,28.9842,7,1.76973,0.0714911,-0.28649
115.659,69.1543,28.6926,7,1.78238,0.0823147,-0.228097
116.057,68.8586,28.3998,7,1.65641,0.0941276,-0.183836
116.433,68.5424,28.1094,7,1.62323,0.106012,-0.151947
116.783,68.2034,27.8253,7,1.40172,0.117064,-0.129669
117.108,67.84,27.5509,7,1.57661,0.126537,-0.114059
117.406,67.4511,27.2898,7,1.29664,0.133734,-0.102948
117.678,67.036,27.0449,7,1.42801,0.138063,-0.0953588
117.922,66.5947,26.8191,7,1.32736,0.139392,-0.0908653
118.14,66.1278,26.6148,7,1.38526,0.138005,-0.0881943
118.332,65.6361,26.4341,7,1.39276,0.134369,-0.0864471
118.5,65.1212,26.2787,7,1.34552,0.129046,-0.0854717
118.646,64.5844,26.15,7,1.2768,0.122618,-0.0848683
118.769,64.0277,26.0493,7,1.37609,0.11563,-0.0840993
118.873,63.4529,25.9775,7,1.37609,0.108536,-0.0831673
118.959,62.862,25.9354,7,1.37609,0.101671,-0.0821385
119.029,62.257,25.9234,7,1.37609,0.0952807,-0.0805379
119.084,61.6399,25.9419,7,1.28109,0.0895287,-0.0780187
119.126,61.0124,25.9914,7,1.35719,0.0844534,-0.0747518
119.157,60.3765,26.0721,7,1.15457,0.080023,-0.0706995
119.178,59.7338,26.1841,7,1.05866,0.0761884,-0.0659222
119.191,59.0859,26.3276,7,1.0603,0.0728735,-0.0615843
119.197,58.4343,26.5029,141,-1,0.0699899,-0.0581135
