x,y,z,label,radius,curvature,torsion
62.9926,88.9839,1.49186,132,-1,0.0387699,-0.0255115
63.379,88.7909,1.52815,4,2.8382,0.0391235,-0.0267242
63.9472,88.494,1.58153,4,3.2686,0.0395969,-0.0325571
64.5019,88.1882,1.63397,4,2.86592,0.039941,-0.0439658
65.0432,87.8737,1.68592,4,2.84442,0.0400984,-0.0617836
65.5716,87.5505,1.73798,4,2.80645,0.0400505,-0.0838167
66.0872,87.2188,1.79091,4,2.82843,0.0398345,-0.109595
66.5905,86.8789,1.84566,4,2.69887,0.0395322,-0.139166
67.0821,86.5309,1.90339,4,3.23707,0.0392388,-0.171274
67.5625,86.1751,1.96544,4,2.67301,0.038937,-0.206523
68.0326,85.8119,2.03333,4,2.58859,0.0386233,-0.247235
68.4935,85.4418,2.10869,4,2.52421,0.0383998,-0.291364
68.9465,85.0656,2.19329,4,2.60987,0.0385535,-0.324434
69.3932,84.6844,2.28887,4,2.67649,0.03935,-0.340324
69.8355,84.2996,2.39714,4,2.50177,0.0408842,-0.338611
70.2752,83.913,2.51961,4,2.57364,0.0432212,-0.315125
70.7143,83.5265,2.65758,4,2.56603,0.0464133,-0.272655
71.1545,83.1428,2.81213,4,2.63633,0.0503013,-0.220933
71.5975,82.7644,2.98413,4,2.50306,0.0546372,-0.166616
72.0443,82.394,3.1743,4,2.46673,0.0592352,-0.112412
72.4956,82.0347,3.38323,4,2.61223,0.0639523,-0.0598795
72.9513,81.6891,3.61149,4,2.51022,0.0687293,-0.0109646
73.4107,81.36,3.85971,4,2.6371,0.0735795,0.0294754
73.8723,81.0497,4.1286,4,2.66783,0.078539,0.0638767
74.3338,80.7603,4.41897,4,2.68386,0.083646,0.0940466
74.7924,80.4933,4.73175,4,2.72413,0.0888727,0.116901
75.2448,80.2495,5.06798,4,2.77693,0.0940331,0.133865
75.6873,80.0292,5.4287,4,2.69319,0.0988115,0.147753
76.1163,79.8318,5.81487,4,2.82991,0.102754,0.157525
76.5279,79.6558,6.22729,4,2.64032,0.105172,0.163414
76.9189,79.4992,6.66638,4,2.51852,0.105253,0.170106
77.2865,79.3587,7.132,4,2.51868,0.102291,0.182766
77.6289,79.2307,7.62325,4,2.39578,0.0964584,0.203788
77.9453,79.1107,8.13841,4,2.39692,0.088581,0.234676
78.1417,79.0329,8.49392,4,2.46709,0.0826627,0.26212
78.4152,78.9156,9.04296,4,2.53585,0.0736152,0.318613
78.6649,78.7933,9.60748,4,2.52344,0.0657692,0.390394
78.893,78.6611,10.183,4,2.65607,0.0610026,0.449309
79.1022,78.5144,10.7643,4,2.66111,0.0611016,0.447238
79.2956,78.3489,11.3456,4,2.65253,0.0669602,0.370498
79.476,78.1607,11.9207,4,2.63064,0.0781121,0.266013
79.6462,77.9465,12.4827,4,2.80818,0.0934966,0.173654
79.8085,77.7033,13.0247,4,2.76501,0.112157,0.102737
79.964,77.4292,13.5396,4,2.71073,0.133179,0.0478402
80.1133,77.1227,14.0204,4,2.68201,0.155594,0.000981593
80.2554,76.7832,14.4609,4,2.66289,0.178194,-0.0394084
80.3884,76.4109,14.8556,4,2.8065,0.19937,-0.0742899
80.5091,76.0065,15.2004,4,2.94979,0.216848,-0.108307
80.6133,75.5717,15.4927,4,3.06774,0.227964,-0.142783
80.6961,75.1085,15.7317,4,2.94093,0.230893,-0.172472
80.7526,74.6194,15.9186,4,3.11867,0.225186,-0.197496
80.7774,74.1071,16.0566,4,2.79375,0.211667,-0.219429
80.766,73.5748,16.1505,4,2.86212,0.192402,-0.241617
80.7145,73.0257,16.2067,4,2.92735,0.170221,-0.266887
80.6203,72.4631,16.2333,4,2.86236,0.147716,-0.299004
80.4822,71.8903,16.2394,4,2.94874,0.126986,-0.338515
80.3004,71.3109,16.2352,4,2.88705,0.109774,-0.380971
80.0773,70.7281,16.2312,4,2.85264,0.0972231,-0.420599
79.8171,70.1455,16.238,4,2.8666,0.0901108,-0.445111
79.5263,69.5666,16.2656,4,2.74051,0.0894949,-0.428005
79.2136,68.9949,16.3233,4,2.50841,0.0956606,-0.370357
78.889,68.4342,16.4186,4,2.3235,0.107699,-0.301916
78.564,67.8885,16.5572,4,2.20115,0.124718,-0.242557
78.2507,67.3621,16.7425,4,2.26735,0.146454,-0.196117
77.9616,66.8596,16.9755,4,2.38205,0.172933,-0.161318
77.7086,66.3864,17.2545,4,2.5299,0.204647,-0.134683
77.5028,65.9477,17.5755,4,2.48207,0.242659,-0.111173
77.3538,65.5495,17.9321,4,2.35506,0.286963,-0.0872657
77.29,65.3093,18.1859,4,2.4599,0.3189,-0.0700911
77.2516,64.9911,18.5844,4,2.52018,0.366827,-0.0450807
77.285,64.7282,18.9962,4,2.70074,0.407921,-0.0191155
77.3913,64.5254,19.4127,4,2.9754,0.432029,0.00932665
77.5687,64.3868,19.8254,4,2.82185,0.430626,0.038455
77.8132,64.3156,20.2273,4,3.12146,0.402963,0.0661369
78.1184,64.3139,20.6125,4,2.95976,0.356651,0.0935511
78.4758,64.3825,20.977,4,2.8958,0.302487,0.123093
78.8749,64.5207,21.3184,4,2.87125,0.24975,0.156101
79.3036,64.7267,21.6362,4,2.5428,0.203985,0.197829
79.7488,64.997,21.9317,4,2.59003,0.167659,0.252651
80.1964,65.3266,22.208,4,2.32926,0.142383,0.30976
80.6322,65.7092,22.4693,4,2.30497,0.129702,0.340033
81.0423,66.1375,22.721,4,2.39385,0.129657,0.319333
81.4138,66.6033,22.9687,4,2.43114,0.139954,0.265833
81.735,67.0978,23.2179,4,2.39499,0.157253,0.209977
81.9962,67.6117,23.4738,4,2.42309,0.178204,0.16354
82.1894,68.1359,23.7405,4,2.2434,0.199451,0.128419
82.3092,68.661,24.0212,4,2.2469,0.218033,0.104964
82.3521,69.178,24.318,4,2.11149,0.231491,0.0888124
82.3169,69.6782,24.6315,4,2.02171,0.238018,0.0772331
82.2047,70.1534,24.9613,4,1.97163,0.237162,0.0691326
82.0183,70.5959,25.3062,4,1.94566,0.230046,0.0635081
81.7626,70.9986,25.6636,4,1.93985,0.218694,0.0596756
81.4438,71.3555,26.0307,4,1.86455,0.20547,0.0564784
81.0696,71.6613,26.4038,4,1.82545,0.192714,0.0523757
80.6486,71.9115,26.7787,4,1.84294,0.182001,0.046417
80.1897,72.1032,27.1512,4,1.97491,0.173967,0.037967
79.7019,72.2342,27.5171,4,1.94317,0.168531,0.0268688
79.1939,72.3037,27.8722,4,2.01545,0.165294,0.0128245
78.6738,72.3121,28.2123,4,2.06656,0.163647,-0.0044519
78.1488,72.2608,28.5334,4,2.14166,0.162826,-0.0244067
77.6253,72.1523,28.8318,4,2.12899,0.16211,-0.0476724
77.1085,71.9901,29.1038,4,2.17267,0.160924,-0.0757971
76.7697,71.8545,29.2687,4,1.99646,0.159684,-0.0969796
76.2723,71.6137,29.4889,4,1.9434,0.157058,-0.130727
75.7896,71.3335,29.6738,4,1.92398,0.153505,-0.168057
75.3223,71.0207,29.8207,4,2.05852,0.149089,-0.209844
74.8697,70.6824,29.9274,4,1.98099,0.144144,-0.248386
74.4301,70.3264,29.9925,4,1.88481,0.139176,-0.276764
74.0009,69.9598,30.0155,4,2.02931,0.13424,-0.290823
73.5788,69.5898,29.9967,52,2.17248,0.128872,-0.295236
73.1603,69.2224,29.9377,5,2.2249,0.12278,-0.294971
72.7419,68.8631,29.8412,5,1.98659,0.115745,-0.289931
72.32,68.5159,29.7107,5,1.72228,0.107508,-0.283232
71.8917,68.1841,29.5505,5,1.59067,0.0981716,-0.28054
71.4545,67.8696,29.3656,5,1.61651,0.088118,-0.280744
71.0066,67.5731,29.1611,5,1.59995,0.077656,-0.283559
70.5467,67.2946,28.9422,5,1.60427,0.0671267,-0.298716
70.0745,67.0328,28.714,5,1.54431,0.0571295,-0.327276
69.59,66.7858,28.4812,5,1.55891,0.0482538,-0.36243
69.0941,66.5512,28.2478,5,1.64021,0.0408733,-0.401253
68.5876,66.3264,28.0172,5,1.46009,0.0350746,-0.444181
68.0721,66.1086,27.7921,5,1.59009,0.0308802,-0.477389
67.5491,65.8949,27.5744,5,1.55509,0.0281769,-0.490414
67.0203,65.6825,27.365,5,1.505,0.0268189,-0.487208
66.4877,65.469,27.1647,5,1.4885,0.0267538,-0.455409
65.9529,65.252,26.9733,5,1.42456,0.0278424,-0.393875
65.4177,65.0294,26.7906,5,1.33012,0.0297753,-0.324159
64.8836,64.7995,26.6158,5,1.31685,0.0322137,-0.258348
64.3521,64.5605,26.4484,5,1.23753,0.0348896,-0.198625
63.8244,64.3113,26.2876,5,1.31186,0.0375826,-0.149161
63.3015,64.0507,26.1326,5,1.34763,0.0401038,-0.11179
62.7843,63.7776,25.9829,5,1.38541,0.0423453,-0.0826715
62.2736,63.4914,25.8379,5,1.42166,0.0442616,-0.0600536
61.7699,63.1914,25.6973,5,1.36627,0.0458618,-0.0453057
61.2736,62.877,25.5607,140,-1,0.0472002,-0.036848
