x,y,z,label,radius,curvature,torsion
60.31,85.0542,1.18281,132,-1,0.109817,0.00372387
60.1433,84.8539,1.87006,4,2.14665,0.117308,0.00428933
60.0289,84.6373,2.53127,4,2.23307,0.124629,0.00505551
59.9656,84.4056,3.16571,4,2.13627,0.131529,0.00606981
59.9519,84.1601,3.77263,4,2.26081,0.13775,0.00736956
59.9863,83.9024,4.35122,4,2.26246,0.143038,0.00896004
60.0671,83.6339,4.90064,4,2.31564,0.147177,0.0108902
60.1927,83.3563,5.42003,4,2.34435,0.150035,0.0131885
60.361,83.0714,5.90847,4,2.30421,0.151597,0.0154423
60.5699,82.7811,6.36509,4,2.3079,0.151929,0.0174787
60.8169,82.4874,6.78903,4,2.41752,0.151142,0.0192738
61.0995,82.1925,7.17956,4,2.43166,0.149374,0.0206219
61.4148,81.8985,7.5361,4,2.52625,0.146781,0.02126
61.7598,81.6075,7.85831,4,2.4765,0.143419,0.0211093
62.1315,81.3214,8.14614,4,2.48652,0.139234,0.0201855
62.5266,81.0419,8.39992,4,2.47525,0.134242,0.0186383
62.9419,80.7706,8.62037,4,2.4628,0.128503,0.0162575
63.5216,80.4232,8.86441,4,2.48968,0.119659,0.0112573
63.9722,80.1745,9.012,4,2.43651,0.112034,0.00565992
64.4332,79.9362,9.13129,4,2.3904,0.103447,-0.00240241
64.9024,79.7081,9.22449,4,2.42986,0.0937769,-0.0143552
65.3777,79.4895,9.2941,4,2.49228,0.0829528,-0.0316319
65.8576,79.2795,9.34281,4,2.52009,0.0710408,-0.0584361
66.3408,79.0764,9.37353,4,2.35989,0.0582584,-0.104878
66.8268,78.8785,9.38926,4,2.32677,0.0450884,-0.193325
67.3149,78.6834,9.39313,4,2.3719,0.0325931,-0.379014
67.8054,78.4888,9.38824,4,2.35657,0.0232066,-0.724219
68.2982,78.2921,9.37771,4,2.24969,0.021351,-0.793778
68.7939,78.0907,9.36457,4,2.57135,0.027198,-0.44363
69.2928,77.8821,9.35175,4,2.46129,0.0355566,-0.236249
69.7952,77.6642,9.34207,4,2.30611,0.0433829,-0.149013
70.3013,77.4351,9.33822,4,2.37123,0.0496948,-0.111497
70.8107,77.1933,9.34276,4,2.28918,0.0544148,-0.0954027
71.4942,76.8499,9.36609,4,2.37025,0.0586144,-0.0900093
72.0087,76.5763,9.39952,4,2.35006,0.0606871,-0.0923851
72.5232,76.2894,9.44906,4,2.35006,0.0623682,-0.0980256
73.0359,75.9901,9.51675,4,2.4108,0.0642299,-0.105472
73.5445,75.6802,9.60453,4,2.34409,0.0669509,-0.111392
74.0462,75.3619,9.71416,4,2.38986,0.0712471,-0.112834
74.5381,75.0382,9.84725,4,2.34942,0.0776823,-0.109807
75.0169,74.7124,10.0052,4,2.33595,0.0866341,-0.10369
75.4793,74.3884,10.1894,4,2.41761,0.0982419,-0.0967035
75.9218,74.0702,10.4007,4,2.36359,0.112435,-0.0907792
76.3413,73.7621,10.64,4,2.36541,0.128983,-0.0869032
76.7347,73.4688,10.9078,4,2.27927,0.147426,-0.0838182
77.0994,73.1945,11.2043,4,2.26249,0.166838,-0.0815695
77.4334,72.9435,11.5295,4,2.38088,0.185585,-0.0805681
77.7354,72.7196,11.8832,4,2.33913,0.201344,-0.0810927
78.0051,72.5259,12.2648,4,2.69583,0.211725,-0.082952
78.2428,72.365,12.6737,4,2.27764,0.214648,-0.0859862
78.5124,72.2043,13.26,4,2.50868,0.205211,-0.0917632
78.6822,72.1252,13.7292,4,2.61232,0.188993,-0.0974486
78.8278,72.0813,14.2226,4,2.39422,0.167181,-0.105864
78.9531,72.0715,14.7387,4,2.76734,0.142272,-0.119449
79.0627,72.0937,15.2758,4,2.54647,0.116705,-0.140992
79.1616,72.1447,15.832,4,2.67284,0.0923461,-0.177099
79.255,72.2208,16.4051,4,2.53857,0.070394,-0.24209
79.3482,72.3173,16.9923,4,2.51145,0.0519537,-0.367259
79.446,72.4289,17.5903,4,2.48862,0.0391741,-0.56258
79.5531,72.55,18.1957,4,2.48862,0.0358708,-0.619785
79.6736,72.6743,18.8042,4,2.49431,0.0431537,-0.421203
79.8111,72.7955,19.4114,4,2.58505,0.0570686,-0.253656
79.9683,72.907,20.0122,4,2.48805,0.0746458,-0.168338
80.1469,73.0022,20.6013,4,2.44194,0.0951402,-0.126384
80.3477,73.0749,21.1728,4,2.44784,0.118826,-0.103581
80.5701,73.119,21.7204,4,2.42338,0.14631,-0.0914001
80.8968,73.1241,22.4025,4,2.53144,0.190248,-0.0854226
81.1603,73.0818,22.8697,4,2.40066,0.229925,-0.085796
