x,y,z,label,radius,curvature,torsion
87.1152,86.2348,25.2062,132,-1,0.308084,-0.00946589
87.3293,86.4552,25.601,4,2.24584,0.373146,-0.0140206
87.6281,86.6465,26.1359,4,2.34428,0.477264,-0.0249672
87.9005,86.6864,26.6093,4,2.35404,0.549979,-0.0418697
88.1466,86.5925,27.0291,4,2.33154,0.541191,-0.0634682
88.2961,86.4645,27.2833,4,2.77121,0.488851,-0.0788186
88.4987,86.1877,27.6322,4,2.35461,0.378022,-0.104594
88.6756,85.8256,27.9495,4,2.67976,0.269276,-0.143634
88.8275,85.3968,28.2435,4,3.14141,0.180754,-0.223592
88.9151,85.0832,28.4306,4,2.51057,0.13373,-0.335139
89.0269,84.5853,28.7035,4,3.30306,0.0811359,-0.736357
89.1163,84.0712,28.9739,4,3.34967,0.0618736,-1.1518
89.1849,83.5596,29.2484,4,2.37321,0.0886196,-0.575539
89.2199,83.2288,29.4366,4,2.71752,0.121297,-0.331068
89.2581,82.7607,29.7307,4,2.68774,0.183345,-0.173817
89.2808,82.3406,30.0422,4,2.70145,0.260188,-0.108629
89.2902,81.9824,30.374,4,2.65803,0.350931,-0.0740539
89.2899,81.7839,30.6072,4,2.41095,0.415363,-0.0568016
89.2808,81.5534,30.9754,4,2.46844,0.501547,-0.0319223
89.2624,81.4094,31.3651,4,2.17808,0.544625,-0.00527097
89.2352,81.3553,31.7751,4,2.26827,0.522126,0.020012
89.2121,81.3694,32.0586,4,2.61113,0.475891,0.0356411
89.1696,81.4634,32.4973,4,2.2402,0.384275,0.0585494
89.1165,81.6399,32.9497,4,2.1089,0.291743,0.0829037
89.0508,81.8901,33.4131,4,2.07308,0.213023,0.114585
88.9989,82.0924,33.7268,4,2.03631,0.169803,0.146581
88.9071,82.4394,34.2027,4,1.95452,0.11779,0.230762
88.7961,82.826,34.6833,4,2.09461,0.0801348,0.400672
88.6634,83.2369,35.1669,4,2.02083,0.0594826,0.622594
88.5618,83.5165,35.4903,4,2.03905,0.0579437,0.611681
88.3881,83.9334,35.9764,4,2.01447,0.0712027,0.381516
88.1876,84.334,36.4631,4,2.11154,0.0936729,0.216777
87.9595,84.7051,36.9498,4,2.26972,0.118942,0.134329
87.792,84.9302,37.274,4,2.24649,0.135614,0.102387
87.5178,85.2272,37.7599,4,2.20331,0.158176,0.0707642
87.217,85.4686,38.2445,4,2.13331,0.175421,0.0475003
86.8909,85.6491,38.7271,4,2.03007,0.184708,0.0258717
86.6605,85.7341,39.0473,4,2.07974,0.185499,0.0104909
86.2968,85.8086,39.524,4,2.11348,0.178604,-0.0130879
85.9132,85.821,39.9949,4,2.19096,0.163893,-0.0402804
85.5118,85.7757,40.458,4,2.09204,0.144304,-0.0760698
85.2353,85.7163,40.761,4,2.1355,0.130034,-0.106989
84.8083,85.5887,41.2053,4,2.16255,0.108785,-0.167456
84.3677,85.4225,41.6347,52,2.24424,0.0897579,-0.251804
83.9143,85.2264,42.0465,5,2.04174,0.0751247,-0.355476
83.6054,85.0838,42.31,5,1.91383,0.0688317,-0.416008
83.1319,84.8587,42.6868,5,1.81951,0.06552,-0.442296
82.6465,84.6281,43.0398,5,1.82394,0.0689562,-0.378649
82.149,84.4002,43.3674,5,1.61387,0.0765839,-0.28575
81.8105,84.2533,43.5711,5,1.6463,0.0826191,-0.233361
81.2924,84.0454,43.8544,5,1.54404,0.0915986,-0.173543
80.7618,83.8568,44.1109,5,1.56041,0.0991516,-0.131193
80.2186,83.6917,44.3409,5,1.4915,0.10417,-0.101819
79.8495,83.5961,44.4801,5,1.57362,0.105842,-0.087651
79.2859,83.4759,44.6684,5,1.50336,0.105742,-0.0716287
78.7105,83.3845,44.8335,5,1.48667,0.102675,-0.0597767
78.1242,83.3219,44.9771,5,1.4641,0.0970204,-0.0509696
77.7276,83.296,45.0619,5,1.41962,0.0920479,-0.0464798
77.125,83.2799,45.1741,5,1.40077,0.083195,-0.0415065
76.5144,83.2896,45.2701,5,1.41962,0.0731804,-0.0385056
75.8972,83.3229,45.3521,5,1.48205,0.0626651,-0.0373931
75.4831,83.3569,45.4001,5,1.5,0.055698,-0.0375683
74.859,83.4235,45.4634,5,1.51157,0.0457279,-0.0388796
74.2333,83.5062,45.5181,5,1.59627,0.0367426,-0.0372155
73.6078,83.6019,45.5659,5,1.61395,0.0290248,-0.0224628
73.1918,83.6716,45.5947,5,1.6299,0.0247542,0.0022287
72.5705,83.7828,45.6343,5,1.54404,0.0200566,0.0735938
71.9536,83.8995,45.6702,5,1.58133,0.0179481,0.159947
71.3424,84.0192,45.7031,5,1.48992,0.0185114,0.189704
70.9385,84.0993,45.7233,5,1.55167,0.0199842,0.170198
70.3382,84.2185,45.751,5,1.51113,0.023111,0.114717
69.7449,84.3345,45.7747,5,1.39276,0.0269444,0.0601266
69.1582,84.4457,45.7933,5,1.43124,0.0314531,0.0188662
68.7706,84.5162,45.8021,5,1.52314,0.0348688,0.000278971
68.1937,84.6158,45.8088,5,1.52314,0.0406148,-0.0170244
67.6214,84.7066,45.8059,5,1.6514,0.047039,-0.0251265
67.0526,84.7875,45.7914,5,1.50642,0.0539734,-0.0263542
