x,y,z,label,radius,curvature,torsion
126,92.5,4.5,133,-1,0.0576116,-0.0349426
125.5,92,4.5,6,1.66222,0.0543925,-0.0386543
125,92,5,6,1.82145,0.0495401,-0.0469614
124.5,91.5,5.5,6,1.84321,0.0445734,-0.0602109
124,91.5,5.5,6,1.82321,0.0394157,-0.0816213
123.5,91,5.5,6,1.7911,0.0340646,-0.115524
123,90.5,5.5,6,1.8005,0.0286319,-0.171937
122.5,90.5,5.5,6,1.73927,0.0233482,-0.271403
122,90,5.5,6,1.6897,0.0187267,-0.437903
121.5,89.5,5.5,6,1.64577,0.0158202,-0.631964
121,89,5.5,6,1.62374,0.0160336,-0.641117
120.5,88.5,6,6,1.64309,0.0196221,-0.456762
120,88,6,6,1.59615,0.0254285,-0.297746
119.5,87.5,6,6,1.68549,0.0323821,-0.20864
119,87.5,6,6,1.74541,0.0399073,-0.162848
118.5,87,6.5,6,1.74214,0.0477598,-0.137824
118,87,6.5,6,1.82922,0.0558895,-0.123363
117.5,86.5,6.5,6,1.85593,0.0642858,-0.115115
117,86.5,6.5,6,1.79437,0.0729293,-0.109505
116.5,86,7,6,1.86171,0.0817177,-0.104839
116,86,7,6,1.87568,0.0904772,-0.101317
115.5,85.5,7.5,6,1.9295,0.0989804,-0.0987511
115,85.5,7.5,6,2.01543,0.107008,-0.0961184
114.5,85.5,7.5,6,1.95521,0.114318,-0.0933463
114,85,8,6,1.95124,0.120613,-0.0904685
113.5,85,8.5,6,1.909,0.125488,-0.0875199
113,84.5,9,6,1.80729,0.128421,-0.0850716
112.5,84.5,9.5,6,1.87177,0.128922,-0.0838477
112,84.5,10,6,1.81421,0.126752,-0.085131
112,84.5,10.5,6,2,0.122353,-0.0892011
112,84.5,11,6,1.95438,0.116388,-0.0955647
112,84,11.5,6,1.9585,0.109521,-0.104549
112,84,12,6,1.97526,0.102303,-0.118683
112,84,12.5,6,1.912,0.095249,-0.138656
111.5,84,13,6,2.01307,0.0909089,-0.155213
111.5,83.5,13.5,6,1.86702,0.0853845,-0.183728
111.5,83.5,14,6,2.04871,0.0816103,-0.212996
111,83,14.5,6,1.88064,0.0802214,-0.236233
111.5,83,15,6,2.08458,0.0817511,-0.245593
111.5,83,15.5,6,2.16813,0.0864294,-0.237303
111,82.5,16,6,1.96313,0.0941508,-0.215702
111.5,82.5,16.5,6,2.31625,0.10457,-0.187685
111.5,82.5,17,6,2.0942,0.11704,-0.159282
111,82,17.5,6,2.06225,0.130538,-0.134483
111.5,81.5,18,6,2.15796,0.143825,-0.114531
111.5,81.5,18.5,6,2.30814,0.15549,-0.0997029
111.5,81.5,19,6,2.1553,0.164126,-0.0897061
111.5,81,19.5,6,2.31825,0.168511,-0.0839913
111.5,80.5,20,6,2.34115,0.167848,-0.0824214
112,80,20,6,2.45763,0.161938,-0.0854768
112,79.5,20,6,2.18808,0.151223,-0.0943399
112,79,20.5,6,2.21397,0.136653,-0.111365
112,78.5,20.5,6,2.23323,0.119655,-0.138308
112.5,78,20.5,6,2.23531,0.101926,-0.180123
112.5,77.5,20.5,6,2.25455,0.0849814,-0.245764
112.5,77,21,6,2.24317,0.0704135,-0.341982
112.5,76.5,21,6,2.34098,0.060354,-0.450108
112.5,76,21.5,6,2.46287,0.0575055,-0.489984
113,75.5,21.5,6,2.27389,0.063567,-0.407063
113,75,21.5,6,2.29567,0.0776959,-0.283801
113,74.5,21.5,6,2.26998,0.0980242,-0.190586
113,74,21.5,6,2.14557,0.123361,-0.131666
113,73.5,21.5,6,2.13749,0.153245,-0.0960174
113,73,21.5,6,2.13129,0.18745,-0.0739105
113,72.5,22,6,2.11359,0.225302,-0.0595323
113,72,22,6,2.0973,0.26495,-0.0498294
113,71.5,22.5,6,2.04517,0.302526,-0.0432713
112.5,71,22.5,6,1.99335,0.332376,-0.038962
112,71,23,6,2.11004,0.345044,-0.0371525
111.5,71,23.5,6,1.85399,0.350849,-0.036143
111,71,24,6,1.86386,0.3417,-0.0368474
110.5,71,24,6,1.90969,0.321421,-0.0391003
110,71,24.5,6,1.87232,0.295176,-0.0426338
109.5,71.5,25,6,1.80153,0.267698,-0.0472571
109,71.5,25,6,1.78759,0.242253,-0.0531302
108.5,72,25.5,6,1.75446,0.220643,-0.0599878
108,72,25.5,6,1.69246,0.203814,-0.0662655
107.5,72.5,26,6,1.81402,0.192001,-0.0714216
107,73,26,6,1.85768,0.184777,-0.0752332
107,73.5,26,6,1.87066,0.18129,-0.0777665
106.5,74,26.5,6,1.80776,0.180557,-0.079355
106.5,74.5,26.5,6,1.80889,0.181463,-0.0806079
106.5,75,26.5,6,1.88585,0.18288,-0.0823445
106.5,75.5,27,6,1.70032,0.184039,-0.0848678
106.5,76,27,6,1.6098,0.184383,-0.0881688
106.5,76.5,27,6,1.62269,0.183478,-0.0924768
107,77,27,6,1.63205,0.181129,-0.0983884
107,77.5,27,6,1.60362,0.177418,-0.105857
107,78,27,6,1.61788,0.172614,-0.114753
107.5,78.5,27,6,1.66011,0.167063,-0.124629
107.5,79,27.5,6,1.69895,0.161091,-0.135385
107.5,79.5,27.5,6,1.58977,0.154975,-0.147117
108,80,28,6,1.50593,0.14899,-0.159753
108.5,80.5,28,6,1.61337,0.14362,-0.172043
109,80.5,28,6,1.62917,0.13934,-0.182048
109.5,81,28,6,1.66865,0.136471,-0.187237
110,81,28,6,1.676,0.135109,-0.18452
110.5,81.5,28.5,6,1.79767,0.135076,-0.172983
111,81.5,29,6,1.83007,0.135914,-0.153048
111.5,82,28.5,6,1.76138,0.136989,-0.12665
112,82,29,6,1.75888,0.137634,-0.0942716
112.5,82,29.5,6,1.6512,0.137188,-0.0551005
113,82,29.5,6,1.76043,0.136014,-0.026601
113.5,82,29.5,6,1.65045,0.132793,0.0162493
114,82,30,6,1.57804,0.127981,0.0614548
114,82,30.5,6,1.61638,0.122071,0.11113
114.5,82,31,6,1.65749,0.115756,0.16481
114.5,82,31.5,6,1.78432,0.109806,0.221311
114.5,82.5,32,53,1.75414,0.105118,0.276509
115,82.5,32.5,53,1.89289,0.10261,0.31994
115.5,82,32.5,7,1.81904,0.102954,0.340484
116,82,32.5,7,1.71393,0.106317,0.335927
