x,y,z,label,radius,curvature,torsion
121,92.5,2,133,-1,0.150873,0.0106183
121.5,92,2.5,6,1.88156,0.166442,0.0131256
121.5,91.5,3,6,1.81241,0.181113,0.0166035
122,91,3.5,6,2.0325,0.193461,0.0213179
122,91,4,6,1.90954,0.201995,0.0271639
122,90.5,4.5,6,2.01074,0.205569,0.0329029
121.5,90,5,6,1.8619,0.203712,0.0382193
121,90,5.5,6,1.89695,0.196745,0.0429685
120.5,89.5,6,6,1.88082,0.185749,0.0463427
120.5,89.5,6.5,6,1.9956,0.172226,0.047861
120,89,7,6,2.00923,0.157575,0.047221
119.5,88.5,7,6,2.1468,0.142895,0.045031
119,88,7.5,6,2.11266,0.129004,0.0419042
118.5,87.5,7.5,6,2.09997,0.116372,0.0373325
118,87.5,7.5,6,2.12626,0.105181,0.0315704
117.5,87,7.5,6,2.11731,0.0955128,0.0274048
117,87,7.5,6,2.21024,0.087411,0.0255437
116.5,86.5,7.5,6,2.26591,0.0808187,0.0266275
116,86,7.5,6,2.2598,0.0755258,0.0300182
115.5,86,7.5,6,2.25848,0.0711669,0.0359464
115,85.5,7.5,6,2.23039,0.0673124,0.0453152
114.5,85.5,7.5,6,2.25778,0.0634784,0.0586911
114,85,7.5,6,2.41686,0.0591293,0.0776848
113.5,85,8,6,2.24692,0.0538241,0.10707
113,84.5,7.5,6,2.51584,0.0473329,0.155197
112.5,84.5,7,6,2.27661,0.0398593,0.234744
112,84,7.5,6,2.25332,0.0321638,0.374333
111.5,84,7,6,2.24604,0.0257552,0.594862
111,83.5,7,6,2.25918,0.0230605,0.74963
110.5,83.5,7,6,2.27706,0.0256177,0.612155
110,83,7,6,2.29505,0.0318217,0.40103
109.5,82.5,7,6,2.20411,0.0394273,0.26563
109,82.5,7,6,2.12121,0.0473404,0.188535
108.5,82,7,6,2.2004,0.0578146,0.131866
108,82,6.5,6,2.15876,0.0656285,0.10469
107.5,81.5,6.5,6,2.12507,0.0734183,0.0835994
107,81,6.5,6,2.09304,0.0811826,0.0671681
106.5,80.5,6.5,6,2.16527,0.0889689,0.0540985
106,80,6.5,6,2.23658,0.0968513,0.0431898
105.5,79.5,6.5,6,2.15784,0.104853,0.0339774
105,79,7,6,2.10622,0.112955,0.0262285
104.5,79,7,6,2.10453,0.121169,0.0212979
104,78.5,7.5,6,2.02091,0.129546,0.0189413
103.5,78,8,6,2.03166,0.138113,0.0186203
103,77.5,8.5,6,2.05328,0.146913,0.0206833
102.5,77.5,9,6,2.03351,0.155985,0.0255452
102.5,77,9.5,6,2.26735,0.165204,0.0332104
102.5,76.5,10,6,2.20779,0.174287,0.0433504
102,76.5,10.5,6,2.30129,0.183047,0.0542977
102,76.5,11,6,2.27706,0.191193,0.066325
102,76,11.5,6,2.26028,0.198101,0.0799338
102,76,12,6,2.26998,0.203056,0.0943264
102,76,12.5,6,2.22308,0.205592,0.109374
102,76,13,6,2.17086,0.205412,0.125393
102,76,13.5,6,2.26028,0.202379,0.142594
102,76.5,14,6,2.25455,0.196403,0.161977
102,76.5,14.5,6,2.08673,0.187593,0.185812
102.5,76.5,15,6,2.24241,0.17638,0.215938
102.5,76.5,15.5,6,2.28471,0.16381,0.249953
102.5,76.5,16,6,2.20164,0.151198,0.288483
103,77,16.5,6,2.21086,0.139785,0.331679
103,77.5,17,6,2.37081,0.130897,0.374311
103,78,17,6,2.44554,0.125934,0.406444
103.5,78.5,17.5,6,2.60894,0.125923,0.419024
103.5,79,18,6,2.63484,0.131346,0.404271
103,79.5,18.5,6,2.74338,0.146337,0.351816
102.5,80,19,6,2.78174,0.161463,0.310625
102.5,80.5,19.5,6,2.85123,0.178036,0.276906
102,81,19.5,6,2.89898,0.19537,0.24686
101.5,81.5,20,6,2.89241,0.212613,0.218461
101,81.5,20.5,6,3.0738,0.228481,0.192288
100.5,81.5,21,6,2.9594,0.242035,0.170641
100,81.5,21.5,6,2.89059,0.252853,0.151078
99.5,81,22,6,2.84423,0.260807,0.131946
99,80.5,22.5,6,2.55084,0.26632,0.112891
98.5,80,23,6,2.52034,0.270142,0.0927038
98.5,79.5,23.5,6,2.55856,0.272595,0.0705532
98,79,23.5,6,2.77232,0.273639,0.0487816
98,78.5,24,6,2.80164,0.273365,0.0293298
98,78,24,6,2.81935,0.271066,0.0115494
98,77.5,24,6,2.80247,0.265128,-0.00435901
98,77,24,6,2.74519,0.254309,-0.0167169
98,76.5,24,6,2.81018,0.238573,-0.0258533
98,76,24.5,6,2.96246,0.218702,-0.0321845
98,75.5,24.5,6,2.85412,0.195688,-0.0367936
98,75,24,6,2.71046,0.170402,-0.0406878
98.5,74.5,24,6,2.77121,0.143676,-0.0450554
99,74,24,6,2.61684,0.116188,-0.0513709
99,73.5,24,6,2.54292,0.0886879,-0.0620158
99.5,73,24,6,2.49183,0.0616131,-0.0851545
99.5,72.5,23.5,6,2.84467,0.0354172,-0.167282
99,72,23,6,2.50779,0.0160774,-0.611969
99.5,71.5,23,6,2.5517,0.0302664,-0.182881
99.5,71,23,6,2.48433,0.0590151,-0.0754572
99.5,70.5,23,6,2.3944,0.0921385,-0.0558628
99.5,70,23,6,2.30624,0.130169,-0.0504217
99.5,69.5,23,6,2.30624,0.174617,-0.0496315
99.5,69,23,6,2.38412,0.226976,-0.0520918
99.5,68.5,23,6,2.93591,0.310507,-0.0597534
99.5,68,23,6,3.24871,0.380966,-0.0678708
99.5,67.5,23,6,2.92342,0.449718,-0.0778764
99.5,67,23.5,6,3.21905,0.501559,-0.0897171
100,67,24,6,3.16873,0.519716,-0.102596
99.5,67,24.5,6,2.89738,0.497523,-0.1155
99.5,66.5,25,6,2.96097,0.445441,-0.125502
99,67,25.5,6,2.87952,0.381274,-0.133698
99,67,26,6,2.65618,0.318489,-0.142358
99,67,26.5,6,2.53857,0.263874,-0.153302
99,67,27,6,2.28368,0.219755,-0.166563
99,67.5,27.5,6,2.25336,0.185936,-0.180919
99,68,28,6,2.04266,0.161117,-0.194747
99,68,28.5,6,2.24303,0.143603,-0.206657
98.5,68,29,6,2.03872,0.131776,-0.215611
98.5,68.5,29.5,6,1.90295,0.12414,-0.221848
98.5,68.5,30,6,1.8467,0.119524,-0.224986
99,69,30.5,6,1.91366,0.116998,-0.225835
99.5,69.5,31,6,1.9291,0.115688,-0.226116
100,70,31.5,6,2.12132,0.115046,-0.224249
100.5,70.5,32,6,2.16343,0.114953,-0.216972
101,70.5,32.5,6,2.01255,0.115156,-0.202396
101.5,71,33,6,2.06249,0.11523,-0.181112
102,71.5,33.5,6,2.00087,0.114888,-0.152511
102.5,71.5,34,6,2.10031,0.113858,-0.11403
103,71,34,6,1.89556,0.111859,-0.0660322
103.5,71.5,34.5,6,2.01604,0.108734,-0.0159966
104,71.5,34.5,6,1.78511,0.104695,0.0383176
104.5,71.5,35,6,1.78602,0.100368,0.0986441
105,71.5,35.5,6,1.78511,0.0966813,0.156886
105,71.5,36,6,1.85301,0.0946601,0.204322
105.5,71.5,36.5,6,1.85686,0.095331,0.231064
106,71.5,37,53,2.01852,0.101452,0.221641
106.5,71,37,53,1.94642,0.109578,0.188119
107,71,37,7,1.77452,0.119593,0.145535
107.5,71,37,7,1.59707,0.130187,0.105652
108,71,37,7,1.77452,0.140374,0.0729027
108.5,71,37,7,1.77452,0.149324,0.0452924
109,71,37,7,1.72826,0.156302,0.0209318
109.5,71,37,7,1.59667,0.160686,-0.00182296
110,71,37,7,1.69895,0.162045,-0.0244769
110.5,70.5,37,7,1.75128,0.160243,-0.0484264
111,70.5,36.5,7,1.66651,0.155617,-0.0722504
111.5,70.5,36.5,7,1.6581,0.148921,-0.0964589
112,70.5,36,7,1.60363,0.140968,-0.122429
112.5,70.5,35.5,7,1.49536,0.132568,-0.150064
113,70.5,35.5,7,1.56592,0.124603,-0.177915
113.5,70.5,35,7,1.71617,0.11781,-0.20459
114,70,34.5,7,1.64943,0.112702,-0.228122
114.5,70,34,7,1.59495,0.109723,-0.245622
114.5,69.5,33.5,7,1.56242,0.109174,-0.253167
115,69.5,33,7,1.5075,0.111007,-0.249441
115,69,32.5,7,1.42566,0.114921,-0.237241
115.5,69,32,7,1.40611,0.120536,-0.218416
115.5,68.5,31.5,7,1.4955,0.127288,-0.19487
116,68,31.5,7,1.4165,0.134456,-0.170012
116,67.5,31,7,1.51157,0.141314,-0.145928
116,67,30.5,7,1.41943,0.147163,-0.122407
116,66.5,30,7,1.29493,0.151348,-0.0999603
116.5,66,30,7,1.48873,0.153353,-0.0806078
117,65.5,30,7,1.20213,0.15291,-0.0639891
117,65,29.5,7,1.25466,0.150037,-0.049813
117,64.5,29.5,7,1.33901,0.145003,-0.0392148
117,64,29.5,141,-1,0.138275,-0.0319801
