x,y,z,label,radius,curvature,torsion
85,86.5,8.5,132,-1,0.0450146,0.0555027
85.5,86,9,4,1.62675,0.0412521,0.0643375
85.5,86,9.5,4,1.66226,0.0357328,0.0862401
85.5,86,10,4,1.68958,0.030227,0.126995
85.5,86,10.5,4,1.76169,0.0246695,0.20787
86,85.5,11,4,1.80012,0.019295,0.374535
86,85.5,11.5,4,1.73913,0.0151023,0.674546
86,85.5,12,4,1.78319,0.0143891,0.818075
86,85.5,12.5,4,1.81951,0.0187553,0.523247
86,85.5,13,4,1.94564,0.023816,0.338137
86,85.5,13.5,4,1.94825,0.0334405,0.177336
86,85,14,4,1.98816,0.044907,0.0968614
86,85,14.5,4,2.00854,0.0578594,0.054808
86,85,15,4,1.90641,0.071862,0.0316566
86,85,15.5,4,1.90641,0.0864074,0.018012
86,85,16,4,1.90641,0.100828,0.0105727
86,85,16.5,4,2.04095,0.114275,0.00780999
86.5,84.5,17,4,2.00238,0.122186,0.00779719
86.5,84.5,17.5,4,2.02155,0.131606,0.0100814
86.5,84,18,4,2.05576,0.136892,0.0161548
86.5,84,18.5,4,2.27735,0.136704,0.026887
86.5,84,19,4,2.13461,0.130288,0.0443292
86.5,83.5,19.5,4,2.26638,0.117896,0.0697031
87,83,20,4,2.23869,0.101313,0.106796
86.5,82.5,20.5,4,2.32682,0.0825605,0.170177
86.5,82,21,4,2.22265,0.069789,0.242483
86.5,81.5,21.5,4,2.24739,0.0518827,0.443362
86.5,81,21.5,4,2.14116,0.0391539,0.78522
86.5,80.5,22,4,2.20171,0.0387589,0.818361
86.5,80,22,4,2.1969,0.0524172,0.466223
86.5,79.5,22.5,4,2.25455,0.0742042,0.248495
86.5,79,22.5,4,2.22776,0.100619,0.14832
86.5,78.5,23,4,2.11038,0.130481,0.0996377
86.5,78,23,4,2.10925,0.162976,0.0750471
86.5,77.5,23.5,4,2.0958,0.185454,0.0659685
86.5,77,23.5,4,2.29019,0.21872,0.0592723
86.5,76.5,23.5,4,2.06929,0.248689,0.059141
86.5,76,24,4,2.06946,0.272354,0.064485
87,75.5,24.5,4,2.09679,0.287107,0.074653
87,75.5,25,4,2.27735,0.291661,0.0889423
87,75.5,25.5,4,2.06674,0.286777,0.105322
87.5,75.5,26,4,1.93753,0.274698,0.124077
