x,y,z,label,radius,curvature,torsion
136.5,103.5,4,133,-1,0.0875219,0.00214872
136.5,103,4.5,6,1.51963,0.0921454,0.00238413
136,102.5,5,6,1.93248,0.099195,0.00281019
135.5,102,5.5,6,2.12132,0.106163,0.00334386
135,101.5,6,6,2.13768,0.11273,0.00400127
134.5,101,6.5,6,2.18535,0.118501,0.00465357
134,100.5,7,6,2.26052,0.12303,0.00522555
133.5,100,7,6,2.45443,0.125867,0.00567722
133,99.5,7,6,2.41475,0.126626,0.00589388
132.5,99,7.5,6,2.48962,0.125064,0.00572745
132,99,7.5,6,2.45568,0.121116,0.00507969
131.5,98.5,8,6,2.16551,0.114897,0.00376393
131,98,7.5,6,2.35613,0.106678,0.00134485
130.5,97.5,7.5,6,2.26396,0.0968217,-0.00261626
130,97.5,7.5,6,2.33154,0.0857254,-0.00882555
129.5,97,7.5,6,2.31283,0.0738183,-0.0177005
129,96.5,7.5,6,2.24815,0.0615543,-0.0311416
128.5,96,7,6,2.41676,0.0493058,-0.0539651
128,95.5,6.5,6,2.4173,0.0373918,-0.0983191
127.5,95.5,6.5,6,2.45401,0.0262047,-0.201264
127,95,6.5,6,2.3638,0.0166367,-0.48719
126.5,94.5,6.5,6,2.24506,0.0118728,-0.909884
126,94,6.5,6,2.27043,0.0158051,-0.477783
125.5,94,6,6,2.51169,0.0239629,-0.189979
125,94,6,6,2.25062,0.0329501,-0.0903455
124.5,93.5,6,6,2.28471,0.0419229,-0.0494804
124,93,6,6,2.38569,0.0506669,-0.0295437
123.5,92.5,6,6,2.38434,0.0591057,-0.0185191
123,92,6,6,2.38141,0.0671972,-0.0123079
122.5,91.5,6.5,6,2.48016,0.0749019,-0.00917743
122,91.5,6.5,6,2.4789,0.0821723,-0.00800367
121.5,91,6.5,6,2.55982,0.088964,-0.00812889
121,91,6.5,6,2.5329,0.0953239,-0.00895245
120.5,90.5,7,6,2.53265,0.101339,-0.0103282
120,90.5,7,6,2.54696,0.107063,-0.0121752
119.5,90,7.5,6,2.54914,0.112473,-0.0143036
119,90,7.5,6,2.60614,0.117452,-0.0166957
118.5,89.5,8,6,2.57682,0.121842,-0.0194009
118,89,8.5,6,2.66695,0.125462,-0.022405
117.5,89,9,6,2.84711,0.128078,-0.0257359
117.5,88.5,9.5,6,2.81228,0.129423,-0.0295538
117,88.5,10,6,2.82607,0.129236,-0.0339422
117,88.5,10.5,6,2.79375,0.127441,-0.0386155
116.5,88.5,11,6,2.80957,0.124139,-0.0436283
116.5,88,11.5,6,2.85839,0.119514,-0.0491043
116,88.5,12,6,3.17864,0.113774,-0.0554825
116,88.5,12.5,6,2.91804,0.107116,-0.0632488
116,88,13,6,3.05411,0.0997686,-0.0730082
116,88,13.5,6,3,0.0919972,-0.0853236
116,88,14,6,2.9641,0.0841615,-0.100573
116,88,14.5,6,2.94845,0.07663,-0.119148
116,87.5,15,6,2.89512,0.0697552,-0.141293
116,87.5,15.5,6,2.89039,0.0638524,-0.167398
116,87.5,16,6,2.89787,0.0606157,-0.186089
116,87.5,16.5,6,2.99753,0.0570791,-0.212713
116,87,17,6,2.95075,0.0554553,-0.231199
116,87,17.5,6,2.96862,0.0560159,-0.235409
116,87,18,6,2.89804,0.0588646,-0.224692
116,87,18.5,6,2.98015,0.0639282,-0.203998
116,87,19,6,2.8795,0.0709774,-0.180442
116,86.5,19.5,6,2.91561,0.0797182,-0.159087
116,86.5,20,6,2.95048,0.0898552,-0.142039
116,86,20.5,6,2.88507,0.101018,-0.129217
116,86,21,6,3.13014,0.112664,-0.120796
116.5,86,21.5,6,2.93091,0.124116,-0.116768
116,85.5,22,6,2.99204,0.134559,-0.115763
116.5,85.5,22.5,6,3.08739,0.143061,-0.116772
117,85,23,6,3.01077,0.148683,-0.120329
117,84.5,23.5,6,3.23176,0.150688,-0.126556
117,84,23.5,6,3.19515,0.148935,-0.133816
117,83.5,24,6,3.11851,0.143807,-0.142181
117.5,83,24,6,3.07418,0.135971,-0.152267
117.5,82.5,24.5,6,3.25403,0.126287,-0.16522
117.5,82,25,6,3.02843,0.115695,-0.18198
117.5,81.5,25,6,3.04628,0.105068,-0.203461
