x,y,z,label,radius,curvature,torsion
70,101.5,5.5,132,-1,0.0869603,0.00294904
70,101.5,6,4,1.60639,0.0910378,0.00317407
69.5,101,6.5,4,1.59999,0.0951775,0.00346569
69,101,7,4,1.59337,0.0993482,0.00383139
68.5,101,7.5,4,1.63238,0.103529,0.004222
68,101,8,4,1.67529,0.107693,0.00445385
68,100.5,8.5,4,1.76551,0.111813,0.00450027
67.5,100.5,9,4,1.74765,0.115877,0.00432348
67.5,100,9.5,4,1.86243,0.119873,0.0035581
67.5,99.5,10,4,1.82921,0.123776,0.00206791
67,99.5,10.5,4,2.18256,0.127552,-0.000174078
66.5,99.5,11,4,1.96237,0.132323,-0.00445477
66.5,99,11.5,4,1.99296,0.135613,-0.00872936
66.5,98.5,12,4,2.06176,0.13853,-0.0139945
66.5,98,12.5,4,2.23907,0.140952,-0.01959
67,97.5,12.5,4,2.25928,0.142835,-0.0247938
67,97,13,4,2.2402,0.144127,-0.0296188
67,97,13.5,4,2.1771,0.14474,-0.0338768
67,97,14,4,2.13637,0.144541,-0.036912
67.5,96.5,14.5,4,2.05573,0.143378,-0.0387186
67.5,96,14.5,4,2.2335,0.141103,-0.0393101
67.5,95.5,15,4,2.10316,0.137593,-0.0380513
68,95,15.5,4,2.16301,0.130844,-0.0330334
68.5,94.5,16,4,2.41082,0.124156,-0.0265548
69,94.5,15.5,4,2.33931,0.116224,-0.0184909
69.5,94,16,4,2.33355,0.107507,-0.00834924
70,93.5,15.5,4,2.47396,0.0984864,0.00499976
70,93,16,4,2.47566,0.089589,0.0210975
70.5,92.5,16,4,2.35784,0.0810909,0.0389401
71,92,16,4,2.34447,0.0732169,0.0588102
71.5,92,16,4,2.2463,0.0661672,0.0809723
72,91.5,16,4,2.3094,0.060038,0.106733
72.5,91,16,4,2.33661,0.0548527,0.135699
73,90.5,16.5,4,2.35035,0.0494175,0.176567
73.5,90.5,16.5,4,2.25211,0.0463577,0.206625
74,90,16.5,4,2.35825,0.0440379,0.235141
74.5,89.5,16,4,2.22659,0.0423821,0.261273
75,89.5,16.5,4,2.29364,0.0413676,0.282104
75.5,89,16,4,2.32721,0.0410071,0.295833
76,89,16,4,2.35175,0.0413093,0.30212
76.5,88.5,16,4,2.3429,0.0422607,0.301052
77,88.5,16,4,2.35517,0.0438029,0.294367
77.5,88,16.5,4,2.31694,0.0458811,0.284816
78,87.5,16,4,2.35251,0.0495367,0.267988
78.5,87.5,16,4,2.36934,0.0531609,0.249665
79,87.5,16.5,4,2.2591,0.0577848,0.22747
79.5,87.5,16.5,4,2.09469,0.0636278,0.202083
80,87,16.5,4,2.1412,0.0708105,0.173659
80.5,86.5,16.5,4,2.07493,0.0793362,0.14614
81,86.5,16.5,4,2.02553,0.0891733,0.121726
81.5,86,17,4,1.98538,0.100301,0.100542
82,86,17,4,2.03085,0.11265,0.0823785
82.5,86,17,4,2.022,0.126006,0.0668993
83,86,17,4,2.07935,0.139918,0.0520851
83.5,86,17,4,1.97937,0.15772,0.0312653
84,86,17.5,4,2.06635,0.168945,0.0146428
84.5,85.5,18,4,2.15479,0.177051,-0.00199142
85,85.5,18.5,4,2.23077,0.181459,-0.0182109
85,85,19,4,2.32308,0.181921,-0.0352149
85.5,85,19.5,4,2.26825,0.178503,-0.0534679
85.5,85,20,4,2.4985,0.171886,-0.0715589
85.5,84.5,20.5,4,2.28918,0.163115,-0.0898803
85.5,84.5,21,4,2.28283,0.153223,-0.108743
85.5,84.5,21.5,4,2.30624,0.143047,-0.128105
85.5,84.5,22,4,2.25999,0.133155,-0.148163
85.5,84.5,22.5,4,2.25999,0.121023,-0.17636
85.5,84.5,23,4,2.25086,0.112944,-0.197218
85.5,84,23.5,4,2.31545,0.105779,-0.2174
85.5,84,24,4,2.28283,0.0994449,-0.237825
85.5,84,24.5,4,2.28283,0.0938366,-0.260516
85.5,84,25,4,2.25999,0.0890615,-0.286062
85.5,84,25.5,4,2.2143,0.085375,-0.313069
85,84.5,26,4,2.28546,0.0831244,-0.337042
85,84.5,26.5,4,2.25999,0.0825912,-0.350291
85,84.5,27,4,2.34401,0.0838917,-0.353578
85,84.5,27.5,4,2.50074,0.0871017,-0.350253
84.5,84.5,28,4,2.45884,0.0951799,-0.325027
85,84.5,28.5,4,2.3876,0.104858,-0.289442
84.5,85,29,4,2.52327,0.117721,-0.247745
84.5,85.5,29.5,4,2.55117,0.133487,-0.210091
84.5,86,30,4,2.48968,0.151814,-0.17924
84.5,86,30.5,4,2.47702,0.172328,-0.154678
