x,y,z,label,radius,curvature,torsion
72,99.5,3.5,132,-1,0.112049,0.0185652
72.5,99,3.5,4,2.40199,0.112498,0.0200398
73,99,3.5,4,2.46914,0.11222,0.0240109
73.5,98.5,3.5,4,2.38361,0.110605,0.0304575
73.5,98,3.5,4,2.2384,0.107496,0.0398627
74,97.5,3.5,4,2.05353,0.102835,0.0523776
74.5,97,3.5,4,2.09067,0.0966807,0.0689831
75,96.5,3,4,2.07507,0.0891973,0.0916493
75.5,96.5,3,4,2.51205,0.0806971,0.121719
76,96.5,3.5,4,2.14557,0.0717481,0.160449
76.5,96.5,3,4,2.08863,0.0629954,0.21056
77,96.5,3,4,2.05576,0.0551422,0.271426
77.5,96,3,4,2.09925,0.049014,0.330415
78,95.5,2.5,4,1.9172,0.0454351,0.362679
78.5,95.5,2.5,4,1.96826,0.0449355,0.344568
79,95.5,2.5,4,1.94831,0.0474801,0.286305
79.5,95.5,2.5,4,1.78136,0.052593,0.217066
80,95.5,2.5,4,1.57874,0.0597064,0.157001
80.5,95.5,2.5,4,1.52647,0.0683786,0.111755
81,95,2.5,4,1.35911,0.0782588,0.0797993
81.5,94.5,2.5,4,1.43744,0.0890566,0.0576349
82,94.5,2.5,4,1.5764,0.100496,0.0422342
82.5,94.5,2.5,4,1.55048,0.112239,0.0315081
83,94.5,2.5,4,1.59166,0.12381,0.0239814
83.5,94,3,4,1.75984,0.134568,0.018641
84,94,3,4,1.78475,0.143768,0.0141221
84.5,93.5,3,4,1.91801,0.150634,0.00978365
85,93.5,3,4,2.03405,0.154373,0.00526812
85.5,93.5,3.5,4,2.1673,0.154359,0.000210798
86,93.5,3.5,4,2.22766,0.150466,-0.00589595
86.5,93,4,4,2.19873,0.142854,-0.0138407
87,93,4.5,4,2.3079,0.131881,-0.0242468
87.5,93,5,4,2.21455,0.118446,-0.0362885
88,92.5,5.5,4,2.25131,0.103752,-0.0507811
88,92,6,4,2.0998,0.088899,-0.0685497
88,92,6.5,4,2.00854,0.0747127,-0.0898547
88,92,7,4,1.91922,0.0617111,-0.114128
88,92,7.5,4,1.86141,0.0503027,-0.137423
88,91.5,8,4,1.87987,0.0407594,-0.147295
88,91.5,8.5,4,2.11662,0.0330876,-0.119537
87.5,91.5,9,4,1.87967,0.0271423,-0.0177699
88,91.5,9.5,4,1.74464,0.0228255,0.18716
88.5,91,10,4,1.97361,0.0203128,0.447613
89,91,10.5,4,2.11407,0.0205642,0.599499
89,90.5,11,4,2.3064,0.0247382,0.510665
89.5,90,11.5,4,2.35612,0.0328157,0.334316
89,90.5,12,4,2.4472,0.0438438,0.2103
89.5,90,12.5,4,2.49948,0.0569695,0.141452
89.5,90,13,4,2.48647,0.0716622,0.104767
89.5,90,13.5,4,2.48862,0.0876967,0.0849455
89.5,90,14,4,2.57583,0.104889,0.0746221
89.5,89.5,14.5,4,2.52529,0.122937,0.0697825
89.5,89.5,15,4,2.53712,0.141042,0.068113
89.5,89.5,15.5,4,2.55467,0.15788,0.069533
