x,y,z,label,radius,curvature,torsion
124.772,111.016,1.0064,133,-1,0.0797464,-0.00147757
125.091,110.993,1.34807,6,2.29736,0.0833763,-0.00155642
125.544,110.936,1.85897,6,2.2775,0.0890376,-0.00169443
125.965,110.853,2.36759,6,2.22968,0.0949459,-0.00185538
126.356,110.744,2.87351,6,2.22735,0.101083,-0.00200149
126.714,110.609,3.37626,6,2.25373,0.107396,-0.00165199
127.039,110.448,3.87526,6,2.28099,0.11377,-0.000620759
127.332,110.261,4.36985,6,2.21881,0.120065,0.00112117
127.59,110.049,4.85923,6,2.24158,0.126112,0.0036055
127.813,109.811,5.34243,6,2.27551,0.131669,0.006852
128.001,109.547,5.81832,6,2.2797,0.13649,0.0108534
128.153,109.259,6.28557,6,2.26553,0.140363,0.0154479
128.269,108.945,6.74261,6,2.26616,0.143139,0.0201367
128.348,108.608,7.18764,6,2.50969,0.14475,0.0249147
128.389,108.247,7.61864,6,2.24293,0.145238,0.0297338
128.394,107.864,8.03334,6,2.26311,0.144784,0.0333033
128.362,107.46,8.42923,6,2.08013,0.143667,0.0352481
128.294,107.036,8.80368,6,2.09241,0.142159,0.0356151
128.191,106.594,9.15392,6,2.01623,0.140488,0.0336129
128.053,106.136,9.47721,6,2.13344,0.138769,0.0285363
127.882,105.665,9.77087,6,2.13902,0.136967,0.0205763
127.68,105.183,10.0325,6,2.08665,0.134929,0.0104493
127.446,104.692,10.2601,6,2.05209,0.132509,1.04039e-05
127.184,104.195,10.4521,6,2.05429,0.129576,-0.0108484
126.894,103.697,10.6075,6,1.99027,0.12598,-0.0224316
126.577,103.198,10.726,6,2.00177,0.121605,-0.0341159
126.236,102.703,10.8077,6,1.99849,0.116422,-0.0461921
125.872,102.214,10.8537,6,2.24567,0.110461,-0.0594958
125.486,101.735,10.8655,6,2.26882,0.103803,-0.0745481
125.079,101.267,10.8453,6,2.21395,0.0965692,-0.0921559
124.654,100.813,10.7961,6,2.30174,0.0888697,-0.114387
124.212,100.375,10.7213,6,2.25373,0.0808253,-0.144246
123.754,99.955,10.625,6,2.2176,0.0727992,-0.184175
123.282,99.5536,10.5118,6,2.24597,0.0653821,-0.235617
