x,y,z,label,radius,curvature,torsion
125,88,2,133,-1,0.0915814,-0.000832892
125.5,88,2.5,6,1.09498,0.0981249,-0.000963897
125.5,88,3,6,1.1387,0.108866,-0.00111607
125.5,88,3.5,6,1.34367,0.12074,-0.00119607
125.5,88,4,6,1.38157,0.133721,-0.00114854
126,87.5,4.5,6,1.79427,0.147649,-0.000513152
126,87,5,6,1.777,0.162132,0.000991184
126,86.5,5.5,6,1.99601,0.176555,0.00353279
126,86.5,6,6,2.06593,0.190053,0.00674973
126.5,86.5,6.5,6,1.91385,0.201456,0.0101452
126.5,86,7,6,2.06232,0.209504,0.0136828
126,86,7.5,6,2.017,0.213128,0.0169783
126,86,8,6,1.88507,0.2117,0.0187788
126,85.5,8.5,6,1.85026,0.205149,0.018984
125.5,85,9,6,1.85297,0.193947,0.0177134
125,85,9.5,6,1.97554,0.179203,0.0156452
124.5,84.5,9.5,6,2.03932,0.162465,0.012817
124,84.5,10,6,2.04829,0.145044,0.00894047
123.5,84,10,6,2.17423,0.127866,0.00465893
123,83.5,10,6,2.18731,0.111533,0.000775614
122.5,83.5,10,6,2.09583,0.0963952,-0.00285742
122,83,10,6,2.24771,0.0826159,-0.00629353
121.5,83,10.5,6,2.29535,0.0702468,-0.009342
121,82.5,10.5,6,2.33543,0.0592784,-0.0116186
120.5,82,10.5,6,2.2384,0.0496633,-0.0123983
120,82,10.5,6,2.34428,0.0412691,-0.0129374
119.5,82,10.5,6,2.22513,0.0339003,-0.0140004
119,81.5,10.5,6,2.28446,0.0274321,-0.015973
118.5,81.5,10.5,6,2.24412,0.0218182,-0.0235365
118,81,10.5,6,2.20935,0.0170982,-0.0478672
117.5,81,10.5,6,2.30127,0.0135892,-0.0993881
117,81,10.5,6,2.23759,0.0120562,-0.152701
116.5,80.5,10.5,6,2.3278,0.0132717,-0.131612
116,80.5,11,6,2.28105,0.0170069,-0.0634806
115.5,80.5,11,6,2.12001,0.0225415,-0.0089786
115,80,11,6,2.10597,0.0294232,0.020034
114.5,80,11,6,2.23931,0.0373843,0.0328844
114,79.5,10.5,6,2.27986,0.0462896,0.0375607
113.5,79.5,10.5,6,2.31203,0.0560599,0.0375736
113,79,11,6,2.27362,0.0665827,0.0348414
112.5,79,11,6,2.25062,0.0777354,0.0307678
112,78.5,11,6,2.26308,0.0893667,0.0261073
111.5,78.5,11,6,2.36784,0.101132,0.0215017
111,78.5,11.5,6,2.24359,0.112511,0.017085
110.5,78,11,6,2.238,0.122905,0.0128389
110,78,11.5,6,2.24771,0.13176,0.00899863
109.5,77.5,11.5,6,2.30587,0.138634,0.00540976
109,77.5,11.5,6,2.32358,0.143101,0.00184277
108.5,77.5,12,6,2.28399,0.144818,-0.00233089
108,77.5,12.5,6,2.24922,0.143653,-0.0077598
107.5,77.5,13,6,2.21687,0.139615,-0.0148128
107,77,13.5,6,2.22093,0.13284,-0.0244579
106.5,77,14,6,2.26762,0.123726,-0.0388631
106.5,77,14.5,6,2.18593,0.11286,-0.0601307
106,77,15,6,2.19035,0.100866,-0.091569
106,76.5,15.5,6,2.29567,0.088426,-0.135355
106,77,16,6,2.14536,0.0763419,-0.196884
105.5,76.5,16.5,6,2.38863,0.0655906,-0.281379
105.5,76.5,17,6,2.3188,0.057473,-0.37849
105,77,17.5,6,2.3072,0.0535528,-0.443308
105,77,18,6,2.30561,0.055106,-0.422484
105,77,18.5,6,2.39547,0.0622416,-0.33211
104.5,76.5,19,6,2.38177,0.0739569,-0.233109
104.5,76.5,19.5,6,2.33742,0.0890668,-0.156307
104.5,77,20,6,2.30127,0.10674,-0.102291
104.5,76.5,20.5,6,2.43135,0.126474,-0.0660184
104.5,76.5,21,6,2.40658,0.147878,-0.0409546
104,76.5,21.5,6,2.57366,0.170364,-0.0224716
104,76.5,22,6,2.5921,0.19292,-0.00762983
104,76.5,22.5,6,2.55398,0.213821,0.00540083
104,76,23,6,2.60137,0.230712,0.0177294
104,75.5,23.5,6,2.63567,0.241035,0.0291032
104,75,24,6,2.65605,0.242861,0.036732
104,74.5,24.5,6,2.86519,0.235388,0.0411581
104.5,74,24.5,6,2.64878,0.219116,0.0432927
104,73.5,25,6,2.79475,0.196021,0.0441874
104,73,25,6,2.67917,0.169077,0.0442318
104,72.5,25.5,6,2.70287,0.140843,0.0435769
104,72,25.5,6,2.5921,0.112936,0.0429969
104,71.5,25.5,6,2.66111,0.0859067,0.0439102
104,71,25.5,6,2.76023,0.0596371,0.0487224
104.5,70.5,25,6,2.76023,0.0336091,0.0734189
104.5,70,25,6,2.70118,0.00827473,0.657271
104.5,69.5,25,6,2.83632,0.0212963,0.113845
104.5,69,25.5,6,2.6624,0.0503538,0.0448589
105,68.5,25,6,2.72909,0.0828971,0.0356665
105.5,68,25,6,2.48837,0.120488,0.0330754
105.5,67.5,25,6,2.40697,0.165165,0.0330581
106,67,24.5,6,2.29821,0.219269,0.0344564
106,66.5,24.5,6,2.13408,0.285339,0.0365514
106,66,24.5,6,2.12548,0.364634,0.0390051
106,65.5,24.5,6,2.26028,0.454237,0.040349
106,65,25,6,2.17696,0.5423,0.0365261
106,64.5,25,6,2.33721,0.605544,0.0255035
106.5,64,25.5,6,2.45922,0.618949,0.00703099
106.5,63.5,26,6,2.41227,0.577094,-0.0137374
106,63.5,26.5,6,2.33847,0.499858,-0.0342975
105.5,63,27,6,2.34354,0.412885,-0.0549224
105.5,63,27.5,6,2.26735,0.332674,-0.0756069
105,63,28,6,2.35319,0.265602,-0.0977431
104.5,63,28,6,2.46648,0.212213,-0.125547
104,63.5,28.5,6,2.318,0.170948,-0.162619
103.5,64,28.5,6,2.13922,0.140389,-0.207185
103,64.5,29,6,2.11547,0.119775,-0.253069
102.5,64.5,29,6,2.06554,0.10871,-0.284127
102,65,29,6,2.04824,0.106583,-0.283067
102,65.5,29.5,6,1.88267,0.111961,-0.252321
101.5,66,30,6,1.92788,0.122568,-0.210401
101,66.5,30.5,6,1.7638,0.135976,-0.173046
101,67,30.5,6,1.80611,0.150483,-0.143481
101,67.5,31,6,1.86152,0.164724,-0.118908
101,68,31.5,6,1.87076,0.177339,-0.0967969
101,68.5,31.5,6,1.99789,0.186844,-0.0757792
101,69,32,6,2.01844,0.191876,-0.0543289
101,69.5,32.5,6,1.86421,0.191618,-0.0310656
101.5,70,33,6,1.76539,0.186359,-0.00727732
101.5,70,33.5,6,1.79997,0.177578,0.0181884
102,70.5,34,6,1.89408,0.167118,0.0471894
102.5,71,34.5,6,1.78882,0.156833,0.0771561
103,70.5,35,6,1.88389,0.148421,0.103076
103,70.5,35.5,6,1.777,0.143318,0.12124
103,70.5,36,6,1.84806,0.142537,0.128194
103.5,70.5,36.5,53,1.88479,0.146374,0.125279
104,70.5,37,53,1.85357,0.15452,0.114073
104.5,70.5,37,7,1.67136,0.166248,0.0973417
105,71,37.5,7,1.55233,0.180398,0.0786134
105.5,71,38,7,1.48847,0.195333,0.0594613
106,71,38,7,1.4919,0.20898,0.0400136
106.5,71,38.5,7,1.56425,0.219077,0.0212044
107,70.5,38,7,1.56463,0.223915,0.00353997
107.5,70.5,38.5,7,1.68419,0.222508,-0.0138953
108,70.5,38.5,7,1.66273,0.214789,-0.0316999
108.5,70.5,38,7,1.60558,0.201768,-0.0499013
109,70,37.5,7,1.46987,0.185123,-0.0693968
109.5,70,37.5,7,1.48847,0.166639,-0.0913711
110,69.5,37.5,7,1.47583,0.147906,-0.116717
110.5,69.5,37,7,1.49079,0.130196,-0.146538
111,69,37,7,1.53099,0.114449,-0.181403
111.5,69,36.5,7,1.50153,0.101382,-0.218818
111.5,69,36,7,1.4133,0.0915816,-0.251551
112,68.5,35.5,7,1.32229,0.0853829,-0.269477
112.5,68,35,7,1.37963,0.0827022,-0.265531
112.5,68,34.5,7,1.39357,0.0830328,-0.242345
113,67.5,34,7,1.43049,0.085582,-0.20659
113,67,33.5,7,1.4302,0.0894044,-0.166263
113.5,66.5,33.5,7,1.4955,0.0936176,-0.130624
113.5,66,33,7,1.29542,0.0975937,-0.101148
114,65.5,33,7,1.30989,0.100894,-0.076536
114,65,32.5,7,1.35719,0.10323,-0.0569484
114.5,64.5,32.5,7,1.31477,0.104485,-0.0425994
114.5,64,32.5,7,1.37872,0.104683,-0.0324963
114.5,63.5,32,7,1.43335,0.103946,-0.0256562
114.5,63,31.5,7,1.4801,0.102383,-0.0207037
115,62.5,31.5,141,-1,0.1001,-0.0173748
