x,y,z,label,radius,curvature,torsion
76,76.5,13.5,132,-1,0.107825,0.000836665
76.5,76,14,4,1.96847,0.115726,0.00111285
76.5,75.5,14.5,4,1.94761,0.128128,0.0017062
77,75,15,4,1.74224,0.140659,0.00256324
77.5,75,15.5,4,1.60777,0.152425,0.00348964
78,74.5,16,4,1.64692,0.159174,0.00232598
78,74.5,16.5,4,1.79519,0.166195,-0.00394707
78,74,17,4,1.67081,0.167709,-0.0170418
78.5,74,17.5,4,1.80249,0.162285,-0.0377927
79,74.5,18,4,1.77684,0.154829,-0.0545787
79,74,18.5,4,1.94996,0.138974,-0.0862212
79,74,19,4,1.90299,0.119412,-0.131017
78.5,73.5,19.5,4,1.70781,0.0984724,-0.193093
78.5,73.5,20,4,1.7635,0.0849034,-0.246531
78.5,73.5,20.5,4,1.57834,0.0666564,-0.354309
78.5,73.5,21,4,1.66226,0.0527083,-0.493136
78.5,73.5,21.5,4,1.75375,0.0451627,-0.599051
78,73.5,22,4,1.83309,0.0453693,-0.562967
78,73.5,22.5,4,1.75328,0.0494272,-0.481398
78,73.5,23,4,1.74964,0.0598874,-0.362883
78.5,73.5,23.5,4,1.70026,0.0744016,-0.27623
78.5,73.5,24,4,1.80183,0.0922609,-0.222685
79,73.5,24.5,4,2.00197,0.105895,-0.200796
78.5,73.5,25,4,1.90032,0.129015,-0.182285
78.5,73.5,25.5,4,1.76043,0.155785,-0.175349
78.5,73.5,26,4,1.88252,0.186743,-0.176497
79,73.5,26.5,4,1.80963,0.20987,-0.179981
79,73.5,27,4,1.76454,0.247292,-0.181322
79.5,74,27.5,4,1.79687,0.283584,-0.180894
79.5,73.5,28,4,1.84932,0.31045,-0.1829
80,73,28.5,4,1.81335,0.318553,-0.186352
80.5,73,29,4,1.87589,0.313326,-0.191688
81,72.5,29.5,4,1.96553,0.289222,-0.197661
81.5,72,30,4,2.23527,0.252034,-0.209281
82,71.5,30,4,2.2402,0.209033,-0.241308
82,71,30,4,2.6659,0.180673,-0.281245
81.5,70.5,30,4,2.65499,0.142885,-0.382972
81.5,70,30,4,2.04102,0.116141,-0.52791
82,69.5,29.5,4,2.19067,0.10829,-0.582305
82,69,29.5,4,2.20656,0.116007,-0.510216
82.5,68.5,29,4,2.43371,0.144688,-0.348811
82.5,68,29,4,2.24303,0.189355,-0.233771
82,67.5,29,4,2.27177,0.248658,-0.166841
82,67,29,4,2.31889,0.296474,-0.137296
82,66.5,29.5,4,2.22027,0.379343,-0.104236
81.5,66,29.5,4,2.12177,0.468653,-0.0798533
81.5,65.5,30,4,1.88756,0.545246,-0.0580428
81.5,65,30.5,4,1.74905,0.574121,-0.0431692
81.5,64.5,31,4,1.81487,0.56571,-0.0206574
81.5,64.5,31.5,4,1.95197,0.500098,-0.000124933
81.5,64.5,32,4,1.82393,0.406826,0.0181532
81,64.5,32.5,4,1.92411,0.313639,0.036466
81,64.5,33,4,1.83419,0.258636,0.05022
80.5,65,33.5,4,1.75568,0.18988,0.078089
80.5,65.5,34,4,1.66031,0.13646,0.126272
80.5,66,34,4,1.55831,0.0959076,0.2203
80.5,66.5,34.5,4,1.44221,0.0753434,0.328241
80.5,67,35,4,1.20569,0.0556727,0.545902
80.5,67.5,35,4,1.28517,0.0533718,0.557723
80.5,68,35.5,4,1.268,0.066122,0.354767
80.5,68.5,36,4,1.35159,0.0789576,0.251688
80.5,69,36.5,4,1.48285,0.100865,0.16318
80,69.5,36.5,4,1.54219,0.123599,0.120149
80,70,37,4,1.64925,0.145501,0.0983744
80,70,37.5,4,1.60165,0.159036,0.0896436
79.5,70.5,38,4,1.61553,0.176654,0.0810838
79,71,38.5,4,1.67938,0.18971,0.0753529
78.5,71.5,39,4,1.66198,0.197532,0.0700199
78,71.5,39.5,4,1.78083,0.200475,0.0627555
77.5,71.5,39.5,4,1.777,0.200195,0.0559166
77,71.5,39.5,4,1.70235,0.19718,0.0428004
76.5,72,40,4,1.73838,0.191426,0.0269329
76,72,40,4,1.75583,0.183279,0.00806357
75.5,72,40.5,4,1.69233,0.176708,-0.00629842
75,72,41,4,1.67208,0.165705,-0.0282488
74.5,71.5,41.5,4,1.6866,0.15421,-0.05115
74,71.5,42,52,1.86294,0.142957,-0.0759753
73.5,71,41.5,5,1.58922,0.135824,-0.0929216
73,70.5,42,5,1.32493,0.126017,-0.116024
72.5,70,42,5,1.21407,0.1176,-0.134553
72,69.5,42,5,1.18955,0.11069,-0.146008
71.5,69,42.5,5,1.2507,0.106811,-0.149497
71,68.5,43,5,1.31942,0.101689,-0.148693
71,68,43,5,1.29048,0.0968463,-0.141061
70.5,67.5,43,5,1.28422,0.0916386,-0.129377
70,67,42.5,5,1.39702,0.0858673,-0.119664
70,66.5,42.5,5,1.39096,0.0818052,-0.113586
69.5,66,42,5,1.28285,0.0756168,-0.103122
69,65.5,42,5,1.29768,0.0695909,-0.0916199
69,65,42,5,1.34943,0.0639262,-0.0808801
68.5,64.5,42,5,1.2163,0.0604456,-0.073643
68,64,41.5,5,1.1973,0.05582,-0.0619033
67.5,63.5,41,5,1.23648,0.0520328,-0.0497687
67.5,63,41,5,1.25322,0.0491405,-0.0380009
67,62.5,40.5,5,1.17407,0.0477328,-0.0307679
66.5,62,40,5,1.23642,0.046416,-0.0212408
66.5,61.5,40.5,5,1.16098,0.0458509,-0.0132761
66,61,40,140,-1,0.0457404,-0.00810566
