x,y,z,label,radius,curvature,torsion
69.5,104.5,5.5,132,-1,0.108059,-0.00217502
69.5,104.5,6,4,2.12889,0.111273,-0.00235769
69.5,104.5,6.5,4,2.13248,0.115439,-0.00280856
69.5,104,7,4,2.09326,0.11857,-0.00351645
69.5,104,7.5,4,2.0958,0.12043,-0.00452408
69.5,103.5,8,4,2.13627,0.120887,-0.00571319
69.5,103.5,8.5,4,2.17141,0.119948,-0.00706088
70,103,9,4,2.20232,0.117737,-0.00860572
70.5,103,9.5,4,2.19258,0.114497,-0.0102768
70.5,102.5,10,4,2.29056,0.110589,-0.0119564
71,102,10.5,4,2.20058,0.10634,-0.0136218
71.5,101.5,11,4,2.1277,0.101983,-0.0152597
72,101,11.5,4,2.19433,0.0976708,-0.0168758
72.5,100.5,12,4,2.21801,0.0934732,-0.0184514
73,100.5,12,4,2.27088,0.0893736,-0.0199898
73.5,100,12,4,2.18707,0.0852289,-0.0216747
74,99.5,12.5,4,2.22574,0.0807646,-0.0237944
74.5,99,13,4,2.17554,0.0756704,-0.0267893
75,98.5,13,4,2.29275,0.0696684,-0.0314663
75.5,98.5,13.5,4,2.23383,0.0626573,-0.0390924
76,98,13,4,2.40416,0.0546634,-0.0520134
76.5,97.5,13,4,2.30101,0.0458025,-0.0751589
77,97,13,4,2.34466,0.0363281,-0.119775
77.5,97,13.5,4,2.28406,0.0266315,-0.221268
78,96.5,13.5,4,2.19026,0.0174139,-0.510732
78.5,96,13.5,4,2.1673,0.0109751,-1.27059
79,96,13.5,4,2.12378,0.012956,-0.90883
79.5,95.5,13.5,4,2.17336,0.0211522,-0.345008
80,95,13.5,4,2.16551,0.0309628,-0.165592
80.5,94.5,13.5,4,2.13565,0.0377352,-0.114892
81,94,14,4,2.03007,0.047917,-0.0764318
81.5,93.5,13.5,4,2.00157,0.0579695,-0.0581487
82,93.5,14,4,2.05643,0.0678702,-0.0492984
82.5,93,14,4,2.00836,0.0776868,-0.045483
83,92.5,14.5,4,2.03325,0.0874749,-0.0447975
