x,y,z,label,radius,curvature,torsion
62,78,2,132,-1,0.0919704,0.0051069
62,77.5,2.5,4,2.17567,0.0969074,0.00567196
62.5,77,3,4,2.23555,0.104452,0.0070053
63,76.5,3.5,4,2.21478,0.111898,0.00909292
63.5,76,4,4,2.32622,0.118864,0.0121683
64,75.5,4.5,4,2.34856,0.124895,0.0164715
64.5,75,4.5,4,2.36409,0.129495,0.0223361
65,74.5,5,4,2.4339,0.132175,0.0302244
65.5,74.5,5,4,2.37025,0.13252,0.0406446
66,74,5,4,2.34856,0.130247,0.0543778
66.5,73.5,5.5,4,2.3122,0.125267,0.0728823
67,73.5,5.5,4,2.27146,0.117712,0.098142
67.5,73,5.5,4,2.28105,0.108015,0.132157
68,73,5.5,4,2.46648,0.096844,0.179853
68.5,72.5,5,4,2.38126,0.0850476,0.248601
69,72.5,5.5,4,2.628,0.0737839,0.340908
69.5,72.5,5.5,4,2.49071,0.0645968,0.447776
70,72,5,4,2.47046,0.0591901,0.529128
70.5,72,5,4,2.39422,0.0588265,0.527702
71,72,5,4,2.43549,0.0634603,0.445532
71.5,71.5,5,4,2.36556,0.0717673,0.3424
72,71.5,5,4,2.48433,0.0821163,0.257989
72.5,71.5,5,4,2.46497,0.0931761,0.199697
73,71,5.5,4,2.33271,0.103991,0.162036
73.5,71,5.5,4,2.54604,0.110723,0.14532
74,71.5,5.5,4,2.3103,0.119807,0.127922
74.5,71.5,5.5,4,2.23776,0.127633,0.115577
75,71,6,4,2.28506,0.134225,0.106227
75.5,71,6.5,4,2.04653,0.139634,0.098669
76,71,6.5,4,2.14846,0.143973,0.092029
76.5,71,7,4,2.15405,0.147335,0.0857497
77,71,7.5,4,2.1412,0.149724,0.0795504
77.5,71,8,4,2.1412,0.151056,0.0732328
78,71,8.5,4,2.1513,0.151101,0.0668121
78.5,71,9,4,2.20966,0.14947,0.0604523
78.5,71,9.5,4,2.26028,0.145773,0.0558718
78.5,70.5,10,4,2.26316,0.140025,0.0544509
78.5,70.5,10.5,4,2.22497,0.13247,0.0561648
78.5,70.5,11,4,2.26581,0.123444,0.0615677
79,70.5,11.5,4,2.24656,0.113331,0.0722257
79,70,12,4,2.24627,0.102565,0.0899718
79,70,12.5,4,2.25999,0.091618,0.117579
79,70,13,4,2.22497,0.0810952,0.156567
79,70,13.5,4,2.19008,0.0718369,0.207005
79,69.5,14,4,2.13017,0.0648556,0.261701
79,69.5,14.5,4,2.26028,0.0612426,0.297837
78.5,69.5,15,4,2.13591,0.0617278,0.290623
78.5,69.5,15.5,4,2.09842,0.0643616,0.261317
78.5,69,16,4,2.11789,0.0713431,0.197811
78.5,69,16.5,4,2.10102,0.0811053,0.134399
78.5,68.5,17,4,2.12041,0.0926243,0.081426
78.5,68.5,17.5,4,2.20632,0.105,0.0383624
78,68,18,4,2.31625,0.117333,0.00542934
78,68,18.5,4,2.14776,0.128484,-0.0179733
78,67.5,19,4,2.31582,0.137158,-0.035319
78,67,19.5,4,2.36094,0.142059,-0.0479682
78,66.5,20,4,2.38513,0.142337,-0.0538998
78,66,20.5,4,2.34013,0.137698,-0.0537268
78,65.5,21,4,2.25048,0.12831,-0.0477647
78,65,21,4,2.35422,0.11479,-0.0363246
78,64.5,21,4,2.22724,0.098044,-0.0167274
78,64,21.5,4,2.40717,0.0788973,0.0202788
78.5,63.5,21.5,4,2.29019,0.058066,0.0977621
78,63,21.5,4,2.4684,0.0367038,0.328661
78,62.5,22,4,2.49413,0.0185714,1.44548
77.5,62,22,4,2.60147,0.0237997,0.906595
77,61.5,22,4,2.40463,0.0486039,0.21274
77,61,22,4,2.3866,0.0800166,0.0736016
77,60.5,22,4,2.43936,0.118094,0.0292261
77,60,22,4,2.29963,0.164985,0.0106454
77,59.5,22,4,2.32928,0.202441,0.00385631
77,59,22,4,2.26998,0.269841,-0.00254351
77,58.5,22,4,2.24703,0.351765,-0.00597579
77,58,22.5,4,2.16445,0.445508,-0.00508979
76.5,57.5,23,4,2.12391,0.538677,0.000807728
77,57,23.5,4,2.12011,0.605927,0.0125406
77,57,24,4,2.47686,0.620287,0.0297445
77,57,24.5,4,2.19897,0.576143,0.050905
77.5,56.5,25,4,2.19197,0.494477,0.0754133
78,57,25.5,4,2.19575,0.403585,0.0999509
78.5,57,25.5,4,2.13217,0.322588,0.123354
79,57.5,26,4,2.20766,0.258064,0.149906
79.5,58,26,4,2.11943,0.20989,0.18184
80,58.5,26.5,4,2.16806,0.176377,0.214824
80.5,59,26.5,4,2.2723,0.155918,0.240355
81,59.5,26.5,4,2.40129,0.146722,0.249255
81,60,26.5,4,2.4221,0.146601,0.242387
81,60.5,26.5,4,2.40141,0.153348,0.225673
81,61,27,4,2.28918,0.164753,0.206458
81,61.5,27,4,2.27513,0.178658,0.190692
81,62,27.5,4,2.31694,0.193168,0.180259
81,62.5,28,4,2.20966,0.206377,0.174646
81,63,28,4,2.18957,0.216371,0.17252
81,63.5,28.5,4,2.07012,0.220513,0.171162
80.5,64,28.5,4,2.05631,0.222229,0.168305
80,64.5,29,4,2.00158,0.218112,0.16432
79.5,64.5,29.5,4,1.88497,0.208465,0.158759
79,65,30,4,1.76226,0.194882,0.149203
78.5,65,30.5,4,1.8004,0.179015,0.133483
78,65,31,4,1.79912,0.161965,0.111871
77.5,65,31.5,4,1.79912,0.144371,0.0899564
77,65,32,4,1.78127,0.126709,0.0659578
77,65,32.5,4,1.76012,0.109297,0.0360617
76.5,65,33,4,1.73254,0.0922521,-0.00367983
76.5,65,33.5,4,1.70936,0.0756321,-0.0655154
76,65,34,4,1.79521,0.0598082,-0.180218
75.5,65,34.5,4,1.7638,0.0462079,-0.399483
75.5,64.5,35,4,1.66962,0.0389843,-0.663684
75,64.5,35.5,4,1.66237,0.0436393,-0.593327
75,64,36,4,1.68632,0.0592702,-0.345691
75,64,36.5,4,1.5585,0.0811074,-0.187039
74.5,63.5,37,52,1.71552,0.105957,-0.100045
74,63,37.5,52,1.81303,0.131516,-0.046575
73.5,63,38,5,1.69563,0.155572,-0.0117886
73,63,38.5,5,1.60156,0.175951,0.013783
72.5,63,38.5,5,1.4956,0.19033,0.0355286
72,63,39,5,1.53676,0.195642,0.048808
71.5,63,39,5,1.52314,0.196951,0.066685
71,63,39,5,1.52314,0.19114,0.0826178
70.5,63,39,5,1.52314,0.18001,0.0969698
70,63,39,5,1.52314,0.165676,0.11199
69.5,63,39,5,1.5,0.150079,0.128708
69,63,39,5,1.52314,0.134787,0.147356
68.5,63,39,5,1.61758,0.12097,0.167589
68,62.5,38.5,5,1.57563,0.109579,0.186884
67.5,62.5,38.5,5,1.57834,0.101253,0.200354
67,62.5,38.5,5,1.52082,0.096259,0.203078
66.5,62.5,38,5,1.63517,0.0944674,0.193786
66,62.5,37.5,5,1.57446,0.0954419,0.173674
65.5,62,37.5,5,1.549,0.0985124,0.146835
65,62,37,5,1.521,0.102885,0.120467
64.5,62,37,5,1.63644,0.107824,0.0973055
64,61.5,37,5,1.56612,0.112707,0.0775843
63.5,61.5,36.5,5,1.47709,0.117007,0.061277
63,61,36,5,1.42496,0.12027,0.0481636
62.5,60.5,35.5,5,1.31236,0.122146,0.0376902
62,60,35,5,1.31236,0.122426,0.0295537
61.5,59.5,34.5,5,1.38997,0.121112,0.0237867
61.5,59,34,140,-1,0.118385,0.0199499
