x,y,z,label,radius,curvature,torsion
67.257,103.263,4.30904,132,-1,0.111821,-0.0268133
67.3587,102.95,4.88221,4,1.79067,0.116225,-0.0306108
67.5013,102.649,5.4312,4,1.79976,0.119952,-0.0353582
67.6833,102.361,5.95535,4,1.73848,0.122836,-0.0412541
67.9029,102.084,6.45398,4,1.83284,0.124765,-0.0482474
68.1586,101.817,6.92635,4,1.85218,0.125704,-0.0555568
68.4483,101.56,7.37168,4,1.92764,0.125693,-0.063058
68.77,101.31,7.78918,4,1.98342,0.12483,-0.0706086
69.1217,101.068,8.17805,4,1.99554,0.123266,-0.0769005
69.5011,100.832,8.53748,4,2.0031,0.12116,-0.081256
69.9058,100.6,8.86676,4,1.99681,0.118629,-0.0834214
70.3334,100.372,9.16527,4,2.0168,0.115724,-0.0837344
70.7815,100.146,9.43257,4,2.03131,0.11243,-0.0827419
71.2477,99.922,9.66844,4,2.25993,0.108688,-0.0806625
71.7297,99.6984,9.87289,4,2.24412,0.104399,-0.0781456
72.2252,99.4744,10.0463,4,2.24738,0.099459,-0.0767941
72.7321,99.2492,10.1892,4,2.23928,0.0937788,-0.0773641
73.2483,99.022,10.3028,4,2.20543,0.0872916,-0.0808794
73.772,98.7922,10.3885,4,2.16193,0.0800173,-0.089624
74.3012,98.5589,10.4481,4,2.1142,0.0721055,-0.106124
74.8344,98.3216,10.4839,4,2.10058,0.0637561,-0.134411
75.3699,98.0795,10.4985,4,2.12544,0.0552335,-0.18059
75.9062,97.8318,10.4947,4,2.30064,0.0469338,-0.254262
76.4419,97.5777,10.4758,4,2.13799,0.0394761,-0.367239
76.9756,97.3162,10.4453,4,2.24106,0.0338718,-0.50984
77.506,97.0465,10.4066,4,2.2077,0.0314996,-0.598413
78.0317,96.7676,10.3636,4,2.37093,0.0332916,-0.539967
78.5513,96.4786,10.3201,4,2.20787,0.0387878,-0.397685
79.0633,96.1785,10.2798,4,2.2,0.0467037,-0.271253
79.5664,95.8665,10.2465,4,2.18737,0.0559165,-0.184782
80.059,95.5419,10.2238,4,2.20045,0.0657036,-0.128675
80.5392,95.2042,10.2151,4,2.10527,0.0756069,-0.092955
81.0054,94.8532,10.2235,4,2.11798,0.0853151,-0.0708039
81.6015,94.3646,10.2662,4,2.13565,0.0975963,-0.0539439
82.0269,93.9835,10.325,4,2.17755,0.106172,-0.0480731
82.4313,93.591,10.409,4,2.17118,0.114244,-0.0469264
82.8124,93.1887,10.5196,4,2.18617,0.121901,-0.0494942
83.1681,92.7786,10.6582,4,2.10998,0.129244,-0.0551798
83.4963,92.3633,10.8258,4,2.08519,0.136342,-0.0635692
83.7953,91.9457,11.0229,4,2.08135,0.143216,-0.074657
84.0636,91.5293,11.2499,4,2.05021,0.149855,-0.0883437
84.3002,91.1179,11.5071,4,1.83135,0.156276,-0.101778
84.5044,90.7156,11.7943,4,1.77125,0.162485,-0.114086
84.6762,90.3267,12.1114,4,1.97078,0.168333,-0.125328
84.8161,89.9558,12.458,4,1.55049,0.173488,-0.134617
84.9252,89.6071,12.8336,4,1.83191,0.177397,-0.141502
85.0053,89.285,13.2375,4,2.05105,0.179425,-0.146895
85.0585,88.9933,13.6691,4,2.0445,0.178991,-0.151296
85.0877,88.7354,14.1271,4,2.12329,0.175842,-0.153611
85.0963,88.5143,14.6103,4,2.03085,0.17001,-0.154375
85.088,88.3321,15.1172,4,1.95431,0.161685,-0.15473
85.0669,88.1903,15.6459,4,1.97526,0.151349,-0.157075
85.0373,88.0893,16.1944,4,1.97526,0.1398,-0.161988
85.0036,88.0291,16.7603,4,2.01044,0.127803,-0.169659
84.9702,88.0085,17.3411,4,2.12889,0.115976,-0.180748
84.9415,88.0257,17.9342,4,2.16279,0.104728,-0.196683
84.9219,88.0782,18.5368,4,2.25999,0.0943844,-0.219178
84.9154,88.1626,19.146,4,2.20377,0.0852838,-0.249152
84.9257,88.2748,19.7588,4,2.2499,0.0779345,-0.283123
84.9562,88.4097,20.3723,4,2.31934,0.0729622,-0.315037
85.01,88.5619,20.9833,4,2.37917,0.0710033,-0.335367
85.0893,88.725,21.5887,4,2.35834,0.0726465,-0.334186
85.1957,88.8924,22.1854,4,2.40317,0.0783085,-0.311015
85.3303,89.0571,22.7701,4,2.56832,0.0881412,-0.276089
85.4929,89.2115,23.3396,4,2.50372,0.10216,-0.237803
85.752,89.3888,24.0693,4,2.55146,0.127057,-0.192828
85.9755,89.4911,24.5899,4,2.58248,0.150128,-0.168946
86.2203,89.5599,25.0837,4,2.61242,0.177056,-0.1534
86.4821,89.5895,25.5469,4,3.15664,0.208623,-0.142906
86.7557,89.5756,25.976,4,2.7181,0.245508,-0.134823
87.0349,89.5145,26.3673,4,2.65666,0.287623,-0.128127
87.3135,89.4041,26.7176,4,2.80694,0.333322,-0.123828
87.5848,89.2431,27.0239,4,2.81576,0.378524,-0.121009
87.8423,89.0314,27.2837,4,2.69325,0.41635,-0.11875
88.0795,88.7703,27.4952,4,2.88253,0.438713,-0.116154
88.2906,88.4618,27.6574,4,2.80521,0.439581,-0.112477
88.4703,88.1092,27.7704,4,2.63694,0.41772,-0.108153
88.614,87.7161,27.8351,4,2.83718,0.37769,-0.104433
88.7185,87.2869,27.8538,4,2.70368,0.327935,-0.102396
88.7814,86.8262,27.8298,4,2.57356,0.276264,-0.103443
88.8019,86.3385,27.7676,4,2.54607,0.227583,-0.109126
88.7799,85.8286,27.6724,4,2.6267,0.184064,-0.121049
88.7171,85.3008,27.5503,4,2.70638,0.146146,-0.14404
88.6159,84.7592,27.4081,4,2.50671,0.113423,-0.18863
88.4804,84.2077,27.2529,4,2.59142,0.085512,-0.27739
88.3158,83.6499,27.0922,4,2.43183,0.0629892,-0.455781
88.1281,83.0888,26.9337,4,2.48068,0.0488268,-0.727078
87.9247,82.5273,26.7847,4,2.41139,0.0488453,-0.744504
87.7137,81.9682,26.6523,4,2.42003,0.0635603,-0.475449
87.5034,81.4141,26.5428,4,2.44109,0.0871328,-0.28822
87.3028,80.8676,26.4616,4,2.51667,0.116011,-0.195262
87.1203,80.3316,26.413,4,2.28982,0.149494,-0.14783
86.9641,79.8095,26.4,4,2.36189,0.187869,-0.120497
86.8415,79.3046,26.4244,4,2.27525,0.231135,-0.10235
86.7592,78.821,26.4871,4,2.39857,0.278242,-0.0883966
86.7226,78.3629,26.5877,4,2.16594,0.326314,-0.075278
86.736,77.9348,26.7251,4,2.32903,0.370254,-0.0604442
86.8019,77.5417,26.897,4,2.17338,0.403573,-0.0424205
86.9733,77.0806,27.1752,4,2.03293,0.421922,-0.0122374
87.1631,76.7887,27.4159,4,2.02158,0.41354,0.0152779
87.4022,76.5483,27.6799,4,2.08104,0.389522,0.042819
87.6856,76.3635,27.9632,4,2.21076,0.356874,0.0665262
88.0069,76.2377,28.262,4,2.02537,0.322071,0.0869349
88.3584,76.1734,28.5726,4,2.08564,0.289208,0.10443
88.7317,76.1722,28.8919,4,2.15448,0.260225,0.11874
89.1179,76.2345,29.2171,4,2.17776,0.235714,0.130338
89.5079,76.3596,29.5461,4,2.43114,0.215417,0.139888
89.8925,76.5456,29.8771,4,2.37853,0.198805,0.147358
90.2631,76.7895,30.209,4,2.44228,0.185448,0.152528
90.6113,77.0871,30.5412,4,2.2914,0.174831,0.15555
90.9299,77.4333,30.8732,4,2.21087,0.166436,0.157163
91.2121,77.8221,31.205,4,2.09982,0.160051,0.157259
91.4523,78.2467,31.5368,4,1.9591,0.155581,0.155129
91.6461,78.6998,31.8688,4,1.82102,0.152927,0.150622
91.7898,79.1736,32.2012,4,1.69428,0.152037,0.144368
