x,y,z,label,radius,curvature,torsion
99.6348,74.1422,30.9815,133,-1,0.14379,0.00211329
100.122,74.3035,31.079,6,1.61246,0.148869,0.0019027
100.601,74.4369,31.2039,6,1.59445,0.152192,0.00312489
101.072,74.5427,31.3559,6,1.59132,0.153231,0.00597281
101.536,74.6213,31.5345,6,1.5597,0.151598,0.0106423
101.991,74.673,31.7392,6,1.59163,0.147114,0.0174051
102.44,74.6983,31.9691,6,1.51366,0.139881,0.0263439
102.882,74.6978,32.2231,6,1.54355,0.130373,0.0376975
103.317,74.6725,32.4997,6,1.60759,0.119208,0.0524134
103.747,74.6231,32.7971,6,1.65152,0.107012,0.0720908
104.171,74.5509,33.1131,6,1.61553,0.0943543,0.0994397
104.592,74.4568,33.4452,6,1.65152,0.0817728,0.135897
105.009,74.3421,33.7905,6,1.93244,0.0698525,0.182962
105.424,74.2082,34.1457,6,1.70345,0.059168,0.244384
105.839,74.0565,34.5075,53,1.72193,0.0503406,0.31938
106.253,73.8885,34.8722,53,1.78641,0.0440932,0.391802
106.669,73.7057,35.2361,7,1.4906,0.0411213,0.422608
107.087,73.5098,35.5956,7,1.49648,0.0416475,0.384286
107.509,73.3025,35.9472,7,1.38401,0.0450136,0.304215
107.934,73.0855,36.2874,7,1.40977,0.0500524,0.224292
108.365,72.8604,36.6132,7,1.41277,0.0556325,0.161565
108.8,72.6289,36.9221,7,1.38813,0.060902,0.118158
109.241,72.3922,37.2119,7,1.41876,0.0654881,0.0894103
109.688,72.1518,37.4811,7,1.4833,0.0692292,0.0693353
110.14,71.9087,37.7285,7,1.39385,0.0720377,0.0544044
110.598,71.6641,37.9535,7,1.32245,0.0738707,0.042472
111.061,71.4188,38.1556,7,1.38388,0.0747288,0.0326455
111.529,71.1735,38.3348,7,1.42207,0.0746885,0.0244596
112.002,70.9286,38.4914,7,1.38388,0.0738792,0.0172802
112.48,70.6847,38.6259,7,1.47284,0.0724675,0.0107084
112.961,70.4419,38.7387,7,1.52305,0.070649,0.00452715
113.446,70.2005,38.8305,7,1.60487,0.0686164,-0.000980241
113.935,69.9604,38.9019,7,1.43253,0.0664848,-0.00532742
114.427,69.7216,38.9537,7,1.44756,0.0643556,-0.00825926
114.922,69.4841,38.9862,7,1.20685,0.0623336,-0.00949179
115.42,69.2477,39.0002,7,1.37093,0.060521,-0.00876542
115.922,69.0122,38.9958,7,1.28772,0.0589853,-0.00703689
116.426,68.7777,38.9736,7,1.25673,0.0576746,-0.00547141
116.933,68.544,38.9337,7,1.27447,0.056507,-0.00416011
117.443,68.311,38.8761,141,-1,0.0554022,-0.00316192
