x,y,z,label,radius,curvature,torsion
127.859,103.588,1.95573,133,-1,0.0769668,-0.0335018
128.222,103.592,2.47923,6,2.69629,0.077375,-0.0360446
128.574,103.566,3.00325,6,2.65984,0.0777124,-0.0403934
128.916,103.512,3.52736,6,2.66831,0.0780068,-0.0466921
129.245,103.429,4.05109,6,2.61875,0.078331,-0.0548305
129.562,103.319,4.57389,6,2.83138,0.0788085,-0.0641428
129.864,103.183,5.09515,6,2.6458,0.079618,-0.0743719
130.15,103.021,5.61412,6,2.56044,0.0810024,-0.0849352
130.417,102.835,6.12996,6,2.62027,0.083245,-0.0932901
130.664,102.627,6.64164,6,2.52653,0.0866287,-0.0984767
130.888,102.398,7.14798,6,2.55512,0.0914629,-0.100406
131.087,102.149,7.64759,6,2.4569,0.0980706,-0.0981553
131.257,101.884,8.13885,6,2.54363,0.10668,-0.0916105
131.396,101.604,8.61992,6,2.39327,0.117394,-0.082257
131.502,101.312,9.08878,6,2.40093,0.130195,-0.0714241
131.571,101.011,9.54327,6,2.34717,0.14492,-0.0600478
131.602,100.702,9.98108,6,2.32263,0.161196,-0.0484894
131.591,100.389,10.3998,6,2.3487,0.178366,-0.0368176
131.512,99.9685,10.9244,6,2.21373,0.200969,-0.0221681
131.401,99.6543,11.2895,6,2.19432,0.216036,-0.0115507
131.246,99.3434,11.6277,6,2.27961,0.227742,-0.000873265
131.047,99.0376,11.937,6,2.20679,0.234604,0.00889885
130.806,98.7384,12.2156,6,2.26351,0.235637,0.0176309
130.523,98.4471,12.4621,6,2.23718,0.230479,0.0255678
130.201,98.1645,12.6753,6,2.27946,0.219572,0.0324497
129.842,97.8912,12.8546,6,2.28692,0.204267,0.0378934
129.449,97.6274,12.9998,6,2.35817,0.186198,0.0420017
129.025,97.373,13.1112,6,2.3773,0.166838,0.0449147
128.574,97.1277,13.1895,6,2.65053,0.14728,0.0469005
128.099,96.8907,13.2361,6,2.54659,0.128233,0.0480136
127.603,96.6613,13.2526,6,2.65253,0.110088,0.0482562
127.089,96.4384,13.2411,6,2.75045,0.0930101,0.048578
126.561,96.221,13.2042,6,2.85639,0.077044,0.04924
126.02,96.008,13.145,6,2.79462,0.062152,0.0500786
125.47,95.7981,13.0667,6,2.82876,0.0482371,0.051774
124.913,95.5903,12.9729,6,2.82092,0.0351537,0.0564079
124.162,95.3147,12.8304,6,2.84131,0.0188028,0.081181
123.594,95.108,12.7157,6,2.80228,0.0076061,0.275274
123.025,94.9007,12.5989,6,2.82211,0.00646803,0.400707
122.455,94.6924,12.4843,6,2.82456,0.0171257,0.0997701
121.885,94.4829,12.3761,6,2.77317,0.0285389,0.0637564
121.317,94.2725,12.2785,6,2.7697,0.0402192,0.049522
120.752,94.0615,12.1957,6,2.72315,0.0521463,0.040637
