x,y,z,label,radius,curvature,torsion
108.5,86,22,133,-1,0.372815,0.0397619
108.5,85.5,22.5,6,1.74098,0.293061,0.0447717
108.5,85,22.5,6,1.87632,0.199809,0.0578424
108,84.5,23,6,1.97633,0.152596,0.0742792
108.5,84,23,6,2.01737,0.0977493,0.129222
108.5,83.5,23,6,2.00657,0.0563611,0.309262
108.5,83,23,6,2.07216,0.0359098,0.691996
108.5,82.5,23,6,2.19805,0.030554,0.906803
108.5,82,23,6,2.12957,0.0580797,0.267175
109,81.5,23,6,2.11273,0.0832477,0.142331
109,81,23,6,2.06617,0.128578,0.0721242
109.5,80.5,23,6,2.00897,0.184858,0.0439828
110,80,23,6,1.99086,0.229694,0.0331355
110.5,79.5,23,6,2.03952,0.308279,0.0204833
110.5,79,23.5,6,2.00308,0.394874,0.00745257
110.5,78.5,23.5,6,1.97117,0.448303,-0.00315141
110.5,78,24,6,1.90421,0.500267,-0.0224188
110.5,77.5,24.5,6,1.83606,0.505537,-0.0359598
110,77,25,6,1.85969,0.468693,-0.0563421
109.5,77,25,6,1.72896,0.399064,-0.0775364
109,76.5,25.5,6,1.77025,0.348353,-0.0920371
108.5,77,26,6,1.76444,0.280501,-0.112704
108,77,26,6,1.76623,0.229667,-0.131893
107.5,77,26,6,1.76624,0.206038,-0.14182
107,77.5,26.5,6,1.74919,0.184892,-0.147817
106.5,78,27,6,1.65797,0.178439,-0.139982
106,78,27,6,1.69573,0.180496,-0.128381
105.5,78.5,27.5,6,1.64033,0.189761,-0.106995
105,79,27.5,6,1.74755,0.202293,-0.0883238
104.5,79.5,28,6,1.83905,0.210406,-0.0782234
104.5,80,28,6,1.90047,0.219312,-0.0659822
104.5,80.5,28.5,6,1.99592,0.221583,-0.0595692
105,81,29,6,1.98776,0.218195,-0.0541621
105,81.5,29,6,1.94109,0.207257,-0.0531943
105,82,29,6,1.98667,0.196815,-0.0547691
105,82.5,29.5,6,1.94129,0.178548,-0.0600895
105.5,83,29.5,6,1.93809,0.159606,-0.0680135
105.5,83.5,30,6,1.86713,0.147744,-0.0746424
106,84,30,6,1.8945,0.13241,-0.0860097
106.5,84.5,30,6,1.88306,0.121184,-0.0950084
107,85,30,6,1.80714,0.116395,-0.0966688
107.5,85.5,30,6,1.85161,0.113442,-0.0902368
108,86,30.5,6,1.88649,0.115235,-0.0731292
108.5,86.5,30.5,6,1.88456,0.118585,-0.0593266
109,87,30.5,6,1.87178,0.125809,-0.0383242
109.5,87,30.5,6,1.91127,0.134371,-0.0176983
110,87.5,31,6,1.81934,0.140072,-0.00412329
110.5,87.5,31,6,1.91341,0.147613,0.0143694
111,87.5,31,6,1.93081,0.151508,0.0258025
111.5,87.5,31.5,6,1.83429,0.155002,0.0423751
112,87.5,31.5,6,1.8214,0.155142,0.0585016
112.5,87.5,31.5,6,1.77452,0.153239,0.068394
113,87.5,31.5,6,2,0.147428,0.0819656
113.5,87.5,31.5,6,1.90201,0.138309,0.0942569
114,87,31.5,6,1.91659,0.130608,0.101675
114.5,87,32,6,1.88129,0.117184,0.110706
115,86.5,32,6,1.91248,0.102191,0.116066
115.5,86,32.5,53,2.01163,0.0916083,0.116509
116,86,32,7,2.03091,0.0750995,0.113068
116.5,86,32,7,1.78688,0.05802,0.10268
117,85.5,32,7,1.67193,0.0463502,0.08484
117.5,85,32.5,7,1.49444,0.0283701,-0.00700472
118,84.5,32,7,1.53126,0.0161222,-0.291238
118.5,84,32,7,1.51715,0.00637405,-2.63572
119,84,32,7,1.58307,0.0254187,-0.107715
119.5,83.5,32,7,1.63283,0.0396137,-0.00918559
120,83.5,31.5,7,1.59995,0.0617741,0.0260389
120.5,83,32,7,1.6309,0.0846014,0.0323505
121,82.5,32,7,1.51371,0.0998407,0.031752
121.5,82.5,32,7,1.50989,0.121851,0.0282549
122,82,32,7,1.46686,0.141474,0.024071
122.5,81.5,32.5,7,1.44981,0.152345,0.0210381
123,81.5,32.5,7,1.4397,0.164004,0.0162731
123.5,81,33,7,1.39145,0.168998,0.0121178
124,81,33.5,7,1.33661,0.168504,0.00993862
124.5,80.5,34,141,-1,0.16265,0.00732789
