x,y,z,label,radius,curvature,torsion
60.5,86.5,2,132,-1,0.088367,0.00115791
60.5,86.5,2.5,4,2.48647,0.0937342,0.00125813
60.5,86.5,3,4,2.47424,0.0991883,0.00141544
60,86,3.5,4,2.47784,0.104661,0.00163535
60,86,4,4,2.67505,0.110081,0.00191149
60.5,86,4.5,4,2.36082,0.115361,0.00221066
60,85.5,5,4,2.39411,0.120392,0.00252739
60,85.5,5.5,4,2.37385,0.125064,0.00285303
60,85.5,6,4,2.38678,0.129237,0.0031232
60,85.5,6.5,4,2.27764,0.132744,0.00331937
60,85,7,4,2.40704,0.135442,0.00344469
59.5,84.5,7.5,4,2.28368,0.137233,0.00339779
60,84.5,8,4,2.57135,0.138038,0.00308069
60,84.5,8.5,4,2.43405,0.137783,0.00250506
60.5,84,9,4,2.36301,0.136418,0.00168665
60.5,83.5,9.5,4,2.35824,0.13398,0.000645316
61,83,10,4,2.3243,0.130556,-0.00062729
61,82.5,10,4,2.36038,0.126243,-0.00214024
61.5,82,10.5,4,2.30554,0.121112,-0.00377761
62,81.5,11,4,2.37294,0.115189,-0.00555966
62.5,81,11.5,4,2.33069,0.108471,-0.00759973
63,80.5,11.5,4,2.2994,0.100983,-0.00960963
63.5,80,12,4,2.30669,0.0929074,-0.0112273
64,79.5,12,4,2.31926,0.0844467,-0.0124771
64.5,79,12,4,2.31916,0.0728416,-0.0133797
65,79,12,4,2.33666,0.0640283,-0.0130554
65.5,78.5,12,4,2.31926,0.0551971,-0.0113706
66,78,12,4,2.32127,0.0463912,-0.0074677
66.5,77.5,12,4,2.28973,0.0376419,0.000235098
67,77.5,12,4,2.34748,0.0289722,0.0170676
67.5,77,12,4,2.36706,0.0204041,0.0616712
68,77,12,4,2.35827,0.0120149,0.23466
68.5,76.5,12,4,2.3256,0.00472236,1.72472
69,76,12,4,2.30543,0.00731936,0.721895
69.5,75.5,12,4,2.31918,0.0157178,0.137401
70,75,12,4,2.34989,0.0248175,0.0403395
70.5,74.5,12,4,2.31918,0.0343071,0.00989117
71,74,12,4,2.24494,0.0441649,-0.00259097
71.5,73.5,12,4,2.21814,0.0544326,-0.00753062
72,73.5,12,4,2.23233,0.0651669,-0.00890753
72.5,73,12.5,4,2.31496,0.0764014,-0.00828618
73,72.5,13,4,2.24922,0.0880849,-0.00622453
73.5,72,12.5,4,2.25952,0.100025,-0.00302849
74,71.5,13,4,2.22103,0.111932,0.00119009
74.5,71.5,13,4,2.20374,0.123438,0.00605349
75,71,13.5,4,2.30081,0.134163,0.0113115
75.5,71,14,4,2.20388,0.143661,0.0171266
76,70.5,14.5,4,2.26002,0.151432,0.0235301
76.5,70,15,4,2.33894,0.158137,0.0327879
77,70,15.5,4,2.29546,0.159794,0.0406124
77,69.5,16,4,2.27365,0.158281,0.0492486
77.5,69.5,16.5,4,2.45653,0.15373,0.0579361
78,70,17,4,2.23663,0.146558,0.0671538
78,69.5,17.5,4,2.29075,0.137324,0.077657
78,69.5,18,4,2.22308,0.126736,0.0898254
78,69.5,18.5,4,2.19805,0.115618,0.104131
78,69.5,19,4,2.1771,0.104688,0.121143
78,69.5,19.5,4,2.14373,0.0945357,0.142087
78,69.5,20,4,2.11822,0.0856567,0.167898
78,69.5,20.5,4,2.16279,0.0785683,0.19711
78,69.5,21,4,2.33075,0.0738626,0.224519
78,69,21.5,4,2.33539,0.0721399,0.240742
77.5,69,22,4,2.26315,0.0738292,0.239656
77.5,69,22.5,4,2.28471,0.0790682,0.222629
77.5,69,23,4,2.25,0.087728,0.196616
77.5,69,23.5,4,2.19805,0.0995221,0.169187
77.5,69,24,4,2.13696,0.114087,0.144821
77.5,69,24.5,4,2.26245,0.13096,0.125333
77,69,25,4,2.34722,0.149412,0.111083
77,69,25.5,4,2.28918,0.168368,0.101476
77,68.5,26,4,2.47706,0.186318,0.0956585
77,68.5,26.5,4,2.52901,0.201293,0.0925796
77,68,27,4,2.59187,0.212892,0.0927898
76.5,68,27.5,4,2.68994,0.213135,0.0965759
76,67.5,28,4,2.6233,0.205995,0.102912
76,67,28,4,2.53309,0.192886,0.112011
75.5,66.5,28.5,4,2.50556,0.175814,0.124828
75.5,66,28.5,4,2.50708,0.156907,0.143624
75,65.5,28.5,4,2.47368,0.138131,0.170287
75,65,28.5,4,2.49216,0.121108,0.206019
75,64.5,28.5,4,2.51928,0.107206,0.248769
75,64,28.5,4,2.48252,0.0976545,0.290215
75,63.5,28.5,4,2.48252,0.0936653,0.314491
75,63,28.5,4,2.5327,0.0962036,0.306901
74.5,62.5,28.5,4,2.5,0.105644,0.269025
75,62,28.5,4,2.69856,0.121656,0.219321
75,61.5,28.5,4,2.53982,0.143582,0.172824
74.5,61,28,4,2.60399,0.170729,0.135428
74.5,60.5,28,4,2.53649,0.202254,0.106252
75,60,28,4,2.50089,0.236715,0.0825599
75,59.5,28,4,2.43376,0.271561,0.0630179
75,59,28,4,2.45057,0.302951,0.0466795
75.5,58.5,27.5,4,2.34872,0.326011,0.0321113
75.5,58,28,4,2.42796,0.336211,0.019289
76,57.5,28,4,2.58614,0.331782,0.0100856
76.5,57,28,4,2.45114,0.314499,0.00440463
76.5,56.5,28.5,4,2.54183,0.27869,0.00178138
77,56.5,29,4,2.65304,0.248148,0.00282963
77,56.5,29.5,4,2.53537,0.218304,0.00631573
