x,y,z,label,radius,curvature,torsion
98.5,74,17.5,133,-1,0.11984,0.00618003
99,73.5,17.5,6,3.00422,0.120451,0.0066863
99.5,73.5,18,6,3.01164,0.12107,0.00766045
100,73,17.5,6,2.58449,0.121526,0.0089346
100,72.5,17,6,2.60887,0.122138,0.0105364
100.5,72,16.5,6,2.5703,0.122829,0.0117424
101,72,16.5,6,2.57723,0.124585,0.0137382
101.5,71.5,16,6,2.45417,0.12763,0.0159615
102,71,16,6,2.33955,0.132553,0.0181105
102.5,70.5,16,6,2.3774,0.139995,0.0192321
103,70,16,6,2.38909,0.146642,0.0193894
103.5,69.5,16,6,2.56844,0.159534,0.0188393
104,69,16,6,2.52907,0.176404,0.0174819
104.5,68.5,16.5,6,2.55436,0.197802,0.0154103
104.5,68,16.5,6,2.92631,0.224037,0.012677
104.5,67.5,16.5,6,2.53405,0.244134,0.0104843
105,67,17,6,2.73924,0.277452,0.00661346
105,66.5,17,6,2.83391,0.312404,0.00190328
104.5,66,17.5,6,2.63096,0.344633,-0.00383348
104.5,65.5,18,6,2.63008,0.368193,-0.0104885
104.5,65.5,18.5,6,2.69608,0.376366,-0.0152814
104.5,65,19,6,2.5824,0.374806,-0.0228754
104,65,19.5,6,2.63259,0.356773,-0.03083
103.5,65,20,6,2.61897,0.326023,-0.0389983
103,65.5,20.5,6,2.49413,0.288413,-0.0477268
102.5,65.5,21,6,2.53073,0.262196,-0.0542799
102,65.5,21,6,2.41066,0.223982,-0.0657474
101.5,66,21.5,6,2.39152,0.189304,-0.0790089
101,66,21.5,6,2.33271,0.159426,-0.0952483
100.5,66.5,22,6,2.37029,0.134637,-0.115715
100.5,67,22.5,6,2.33541,0.120852,-0.132163
100,67.5,22.5,6,2.13331,0.104086,-0.161003
99.5,68,23,6,2.14645,0.0918864,-0.19262
99,68,23,6,2.30284,0.0842413,-0.220284
98.5,68.5,23,6,2.21743,0.0816748,-0.231137
98,69,23.5,6,2.17299,0.0814759,-0.231538
98,69.5,24,6,2.12136,0.0851817,-0.215188
97.5,70,24.5,6,2.119,0.0920164,-0.191767
97.5,70.5,25,6,2.05597,0.101285,-0.168753
97.5,71,25,6,2.02931,0.10852,-0.154916
97.5,71.5,25.5,6,1.98405,0.120531,-0.136869
97,72,26,6,1.97178,0.133376,-0.121293
97,72.5,26.5,6,1.80327,0.146274,-0.107388
97,73,27,6,1.84214,0.15823,-0.0944355
97.5,73.5,27.5,6,1.88479,0.165117,-0.086135
97.5,74,28,6,1.94454,0.173071,-0.0738364
97.5,74.5,28,6,2.03723,0.177431,-0.060958
98,75,28.5,6,2.01309,0.177646,-0.0468327
98.5,75,29,6,1.94462,0.17362,-0.0308868
98.5,75.5,29.5,6,1.87086,0.168765,-0.0188589
99,75.5,30,6,1.98727,0.158761,0.00215849
99.5,75.5,30.5,6,2.03085,0.146341,0.0273064
100,75.5,31,6,2.00302,0.132753,0.0551601
100.5,75.5,31.5,6,1.94477,0.119313,0.0875148
101,75.5,32,6,1.91701,0.111023,0.11235
101.5,75,32.5,6,1.8579,0.100415,0.15191
101.5,75,33,6,1.77222,0.0929302,0.187185
102,74.5,33.5,6,1.8815,0.08938,0.207875
102.5,74.5,34,53,2.07402,0.0900664,0.205708
103,74.5,34,7,2.01543,0.0926923,0.191962
103.5,74.5,34.5,7,1.84075,0.0991715,0.159441
104,74.5,34.5,7,1.77452,0.10754,0.120563
104.5,74.5,34.5,7,1.78468,0.116368,0.0842804
105,75,34.5,7,1.69192,0.1244,0.0544013
105.5,75,34.5,7,1.67747,0.128774,0.0370128
106,75,35,7,1.69192,0.133179,0.0133495
106.5,75,35,7,1.68769,0.134445,-0.00743498
107,75,35,7,1.73913,0.132371,-0.026289
107.5,75,35,7,1.72442,0.129204,-0.0383594
108,75,34.5,7,1.57428,0.122108,-0.0567044
108.5,75,34.5,7,1.55907,0.112811,-0.0769701
109,74.5,34,7,1.47683,0.102115,-0.100878
109.5,74.5,34,7,1.52314,0.0908276,-0.13071
110,74.5,34,7,1.4627,0.0833823,-0.155227
110.5,74,34,7,1.49362,0.0730135,-0.199608
111,74,34,7,1.37059,0.0644245,-0.24958
111.5,74,33.5,7,1.39912,0.058531,-0.292304
112,74,33,7,1.40181,0.0560685,-0.308459
112.5,74,33,7,1.30013,0.056515,-0.29737
113,73.5,33,7,1.35898,0.0601994,-0.25361
113.5,73.5,32.5,7,1.30599,0.0669754,-0.196356
114,73.5,32,7,1.47252,0.0760761,-0.142561
114.5,73,31.5,7,1.40464,0.0867869,-0.0981124
115,73,31.5,7,1.36178,0.0945181,-0.0737491
115.5,72.5,31.5,7,1.36623,0.106639,-0.0465017
116,72.5,31,7,1.31202,0.119026,-0.0275638
116.5,72,31,7,1.30401,0.131211,-0.0143348
117,71.5,31,7,1.37898,0.142621,-0.00522614
117,71,31,7,1.4177,0.149481,-0.000952979
117.5,70.5,31,7,1.33672,0.158138,0.00321225
118,70,31,7,1.19435,0.164227,0.0051171
118,69.5,30.5,7,1.24356,0.167201,0.00580065
118,69,30.5,7,1.06421,0.166805,0.00564686
118.5,68.5,30,7,1.07849,0.164697,0.00515691
118.5,68,30,7,0.980092,0.15905,0.00414213
118.5,67.5,30,7,1.0309,0.150982,0.00336173
118,67,30.5,141,-1,0.141263,0.00280984
