x,y,z,label,radius,curvature,torsion
131,111,2,133,-1,0.0416813,-0.0373361
131.5,111,2.5,6,2.67709,0.0441271,-0.0335381
131.5,111,3,6,2.64075,0.0468729,-0.0303567
132,111,3.5,6,2.55732,0.0499249,-0.0276952
132,111,4,6,2.53644,0.0532957,-0.0253666
132.5,111,4.5,6,2.51616,0.0569951,-0.0230368
132.5,111,5,6,2.49572,0.0610323,-0.0207121
133,111,5.5,6,2.49014,0.0654185,-0.0184033
133,110.5,6,6,2.44659,0.0701358,-0.0160285
133.5,110.5,6.5,6,2.50199,0.0751172,-0.013641
134,110.5,7,6,2.43633,0.0802856,-0.0112996
134,110,7.5,6,2.45598,0.0855491,-0.00940371
134,110,8,6,2.39136,0.0907737,-0.00825146
134.5,110,8.5,6,2.39136,0.0958101,-0.00773557
134.5,110,9,6,2.31889,0.100505,-0.00787334
134.5,109.5,9.5,6,2.32797,0.104679,-0.00891529
135,109.5,10,6,2.3646,0.108161,-0.0108065
135,109.5,10.5,6,2.29429,0.111531,-0.0144984
135,109,11,6,2.46281,0.113069,-0.0178164
134.5,109,11.5,6,2.18081,0.113821,-0.0216354
135,108.5,12,6,2.20575,0.113916,-0.0260045
135,108,12.5,6,2.16609,0.11358,-0.0302476
135,107.5,13,6,2.24922,0.113114,-0.0341873
135,107,13.5,6,2.27307,0.11281,-0.0378453
134.5,106.5,14,6,2.25327,0.11295,-0.0409857
134.5,106,14.5,6,2.28918,0.113807,-0.0433149
134.5,105.5,14.5,6,2.23653,0.115567,-0.0447839
134,105,15,6,2.21086,0.118314,-0.0454495
134,104.5,15.5,6,2.21057,0.122029,-0.0454993
133.5,104,16,6,2.16821,0.126566,-0.0451018
133,103.5,16,6,2.24712,0.13164,-0.0444698
132.5,103,16,6,2.16653,0.136864,-0.0437848
132,102.5,16.5,6,2.2142,0.141799,-0.0431531
131.5,102,16.5,6,2.31926,0.14699,-0.0425598
131,101.5,16.5,6,2.38308,0.149053,-0.0421687
130.5,101.5,17,6,2.36352,0.148888,-0.0418568
130,101,16.5,6,2.35775,0.146001,-0.0418187
129.5,101,17,6,2.30129,0.140114,-0.0420826
129,100.5,16.5,6,2.60991,0.131355,-0.0425358
