x,y,z,label,radius,curvature,torsion
69.5,109,5.5,132,-1,0.0975978,0.00287499
69.5,109,6,4,1.75642,0.102767,0.00339467
70,108.5,6.5,4,1.8525,0.110667,0.00470026
70,108,7,4,1.82585,0.118559,0.00674171
70,108,7.5,4,2.16922,0.126201,0.00964797
69.5,108,8,4,1.82401,0.133284,0.0137881
70,107.5,8.5,4,1.95629,0.139424,0.0194276
70,107,9,4,1.98343,0.144302,0.0267836
70.5,106.5,9.5,4,1.95462,0.147756,0.0350913
71,106,10,4,2.01837,0.149834,0.0433839
71,105.5,10.5,4,1.94988,0.150673,0.0516212
71.5,105,10.5,4,2.08113,0.150448,0.0597014
72,104.5,10.5,4,2.01214,0.14935,0.0673059
72,104,11,4,2.04397,0.147544,0.0744877
72.5,103.5,11,4,1.94477,0.14514,0.0813642
73,103,11,4,1.98764,0.142214,0.0871329
73.5,102.5,11,4,1.98727,0.13879,0.0916568
74,102,11,4,1.89859,0.134753,0.0953172
74.5,102,11,4,1.97091,0.129903,0.0996527
75,101.5,11,4,1.97063,0.124106,0.106332
75.5,101.5,11,4,1.97603,0.117289,0.116445
76,101,11,4,1.88814,0.109424,0.131908
76.5,101,10.5,4,1.99789,0.100603,0.156024
77,101,10.5,4,1.98296,0.0910818,0.193111
77.5,101,10,4,1.99789,0.0812973,0.249184
78,100.5,10.5,4,1.96979,0.0719969,0.325357
78.5,100.5,10,4,2.09257,0.0643056,0.415863
79,100.5,9.5,4,2.0077,0.0596073,0.494018
79.5,100,10,4,2.05048,0.0592047,0.509736
80,100,10,4,1.95197,0.0635557,0.44537
80.5,100,10,4,2.07875,0.0717702,0.346582
81,100,9.5,4,2.03295,0.0823179,0.25846
81.5,100,9.5,4,2.00854,0.0939975,0.197049
82,100,9.5,4,2,0.106125,0.155538
82.5,100,9.5,4,1.97599,0.11826,0.126955
83,100,9.5,4,2.05409,0.129971,0.105999
83.5,99.5,10,4,1.99788,0.140688,0.0901806
84,99.5,10,4,2.0942,0.149805,0.0780767
84.5,99.5,10,4,2.03085,0.156746,0.069783
85,99.5,10,4,2.0303,0.161065,0.0655582
85.5,99.5,10.5,4,2.10261,0.162528,0.064925
86,99,11,4,2.17731,0.161174,0.0671375
86.5,98.5,11.5,4,2.17163,0.157435,0.0701624
87,98.5,12,4,2.13475,0.151868,0.0739195
87,98,12.5,4,2.11219,0.144934,0.0787458
87.5,98,13,4,2.24241,0.137122,0.0856544
87.5,98,13.5,4,2.10643,0.129079,0.0947081
88,97.5,14,4,2.10325,0.121421,0.105525
88,97.5,14.5,4,2.15737,0.114659,0.117015
88,97,15,4,2.19249,0.10913,0.127938
88.5,96.5,15.5,4,2.10626,0.105086,0.137221
88.5,96,16,4,2.22412,0.10271,0.143118
88,96,16.5,4,2.44522,0.102146,0.142591
88,96,17,4,2.01883,0.103396,0.134884
88,95.5,17.5,4,2.12553,0.106249,0.120791
88,95,18,4,2.11135,0.110268,0.103777
88,94.5,18.5,4,2.09421,0.114858,0.0858573
88,94,19,4,2.12038,0.119386,0.0677408
87.5,93.5,19.5,4,2.12255,0.123207,0.0508061
87.5,93,20,4,2.05356,0.125694,0.035959
87.5,92.5,20,4,2.19615,0.126255,0.0226335
87.5,92,20,4,2.07974,0.124393,0.011189
87.5,91.5,20.5,4,2.12742,0.11989,0.00442822
87.5,91,20.5,4,2.07443,0.112839,0.00275969
87,90.5,20.5,4,2.13184,0.103529,0.00700625
86.5,90,20.5,4,2.07632,0.092355,0.0177754
86.5,89.5,20.5,4,2.22497,0.0797324,0.0387471
86.5,89,20.5,4,2.21401,0.0660608,0.0798073
86.5,88.5,21,4,2.12162,0.0517929,0.16407
86,88,20.5,4,2.19156,0.0378012,0.358578
85.5,87.5,21,4,2.20261,0.0263969,0.814547
85.5,87,21,4,2.19245,0.0241186,1.03917
85,86.5,21,4,2.09982,0.034726,0.51748
85,86,21,4,2.15106,0.0524352,0.231097
84.5,85.5,20.5,4,2.03189,0.0741455,0.117309
84,85,21,4,1.98238,0.0993059,0.0679204
83.5,84.5,21.5,4,1.78432,0.127886,0.0451664
83.5,84,21.5,4,1.84551,0.159947,0.0351764
83.5,83.5,22,4,1.89441,0.195454,0.0327244
83.5,83,22.5,4,1.69895,0.234314,0.0356461
83.5,82.5,22.5,4,1.72567,0.275696,0.0431526
84,82,22.5,4,1.76959,0.317473,0.0543253
84.5,81.5,22,4,1.66144,0.355927,0.0664825
84.5,81,22.5,4,1.62795,0.386131,0.0793175
85,80.5,22.5,4,1.59231,0.403411,0.0921899
85.5,80.5,23,4,1.68198,0.405565,0.100299
86,80.5,23.5,4,1.6463,0.393633,0.102092
86.5,80.5,23.5,4,1.61406,0.370675,0.0983169
87,81,24,4,1.62857,0.340626,0.0919391
87.5,81,24,4,1.56139,0.30765,0.0852881
88,81.5,24.5,4,1.55461,0.275015,0.0787469
88,81.5,25,4,1.56242,0.24473,0.0730258
88.5,82,25.5,4,1.62309,0.217829,0.0696184
89,82.5,26,4,1.79698,0.194729,0.068579
89.5,83,26.5,4,1.88125,0.175499,0.0698762
89.5,83.5,26.5,4,1.90969,0.160209,0.0725838
