x,y,z,label,radius,curvature,torsion
63.1735,90.0326,1.21904,132,-1,0.0944375,0.0341463
62.6484,90.0639,1.72992,4,2.38713,0.0976916,0.0372686
62.1514,90.0525,2.24436,4,2.47291,0.101677,0.0406912
61.685,90.0007,2.76047,4,2.48045,0.106577,0.0444051
61.2518,89.9108,3.27631,4,2.48993,0.112619,0.0482189
60.8546,89.7852,3.7899,4,2.49241,0.120044,0.0515759
60.496,89.6265,4.29917,4,2.39327,0.129079,0.0544088
60.1787,89.4373,4.80203,4,2.50354,0.139938,0.0566343
59.9056,89.2203,5.2963,4,2.37308,0.15269,0.0571016
59.6793,88.9783,5.77976,4,2.29064,0.167075,0.0557699
59.5024,88.7143,6.2502,4,2.35417,0.182508,0.0529987
59.377,88.4314,6.70535,4,2.34663,0.198065,0.0490367
59.3049,88.1326,7.14301,4,2.25103,0.212594,0.0438772
59.2871,87.8211,7.56101,4,2.47532,0.22468,0.0374124
59.3243,87.4998,7.95728,4,2.50332,0.232816,0.0295958
59.4161,87.172,8.32986,4,2.3789,0.235699,0.0205399
59.5617,86.8402,8.67698,4,2.46617,0.232498,0.0100649
59.759,86.5073,8.99713,4,2.30909,0.223061,-0.00200255
60.0979,86.0651,9.38009,4,2.29725,0.202548,-0.0167623
60.4041,85.7371,9.63353,4,2.34327,0.183667,-0.0264394
60.7502,85.4137,9.85781,4,2.25275,0.163677,-0.0352454
61.1313,85.0956,10.0533,4,2.30576,0.143757,-0.0437494
61.5428,84.7833,10.2207,4,2.34387,0.124631,-0.052259
61.9798,84.4767,10.3615,4,2.40381,0.10668,-0.06085
62.4377,84.1755,10.4774,4,2.39194,0.0900214,-0.0699706
62.9124,83.879,10.5704,4,2.43366,0.0745979,-0.0802624
63.4,83.5863,10.6433,4,2.40987,0.0603061,-0.0918908
63.8972,83.2963,10.6989,4,2.41166,0.0470322,-0.106864
64.4015,83.0079,10.7404,4,2.41796,0.0346276,-0.138115
64.9108,82.7199,10.7711,4,2.6157,0.023091,-0.220783
65.4234,82.4312,10.7946,4,2.48229,0.0130579,-0.524498
65.9382,82.1407,10.8146,4,2.37383,0.00866288,-1.05221
66.4546,81.8475,10.8347,4,2.41749,0.0145012,-0.397928
66.9719,81.5511,10.8586,4,2.40145,0.0231196,-0.189562
67.49,81.251,10.8899,4,2.40066,0.0316469,-0.125941
68.0086,80.9473,10.932,4,2.40066,0.0396191,-0.0949899
68.7003,80.5373,11.0105,4,2.34872,0.0492118,-0.0690347
69.2186,80.2269,11.09,4,2.39998,0.0556193,-0.055464
69.7357,79.9149,11.1902,4,2.37394,0.0613978,-0.045819
70.2506,79.6026,11.3133,4,2.33312,0.0666458,-0.0383133
70.7619,79.2914,11.4613,4,2.37541,0.071529,-0.0320911
71.2677,78.9831,11.6359,4,2.30077,0.0762817,-0.0268859
71.7659,78.6794,11.8382,4,2.39247,0.0811768,-0.0222893
72.254,78.3827,12.0688,4,2.22567,0.086521,-0.0181481
72.7291,78.095,12.328,4,2.32472,0.092659,-0.0156274
73.188,77.8188,12.6155,4,2.32431,0.099919,-0.0147754
73.6274,77.5565,12.9305,4,2.26602,0.108567,-0.0153073
74.0437,77.3108,13.2718,4,2.38909,0.118818,-0.0174242
74.4336,77.0841,13.6378,4,2.30705,0.130831,-0.0213179
74.7939,76.8792,14.0264,4,2.27666,0.144592,-0.0269055
75.1213,76.6985,14.4354,4,2.50775,0.159827,-0.0340512
75.4135,76.5446,14.8624,4,2.23645,0.175986,-0.0422471
75.6684,76.4199,15.3049,4,2.39235,0.192149,-0.0517675
75.8844,76.3268,15.7605,4,2.26553,0.206924,-0.0628388
76.1108,76.2557,16.3842,4,2.53501,0.221222,-0.0780099
76.2346,76.2447,16.8614,4,2.78397,0.225247,-0.0898922
76.3201,76.2718,17.3445,4,2.45783,0.221855,-0.102996
76.3693,76.3384,17.8322,4,2.66981,0.210813,-0.117146
