x,y,z,label,radius,curvature,torsion
106.5,84,29.5,133,-1,0.106764,-0.00272869
106,84,30,6,1.48718,0.114115,-0.0031506
106,84,30.5,6,1.47169,0.121458,-0.0036296
106,84,31,6,1.7492,0.1286,-0.00416826
106.5,84.5,31.5,6,1.34902,0.135307,-0.00476722
106.5,85,32,6,1.56522,0.143983,-0.00577414
107,85.5,32.5,6,1.43473,0.148453,-0.00651014
107.5,85.5,33,6,1.47039,0.151593,-0.00728855
108,85.5,33.5,6,1.44664,0.153223,-0.00809935
108.5,85.5,33.5,6,1.51157,0.152651,-0.00935366
109,85.5,33.5,6,1.52314,0.150288,-0.0102023
109.5,85.5,33.5,6,1.43958,0.146485,-0.0110545
110,85.5,34,6,1.57969,0.141445,-0.011909
110.5,85,34,6,1.48847,0.132113,-0.0132044
111,85,34,6,1.43958,0.125094,-0.0140911
111.5,85,34.5,6,1.6505,0.117722,-0.0150132
112,85,34.5,6,1.68769,0.110208,-0.01599
112.5,85,34.5,6,1.64034,0.0990398,-0.0176093
113,84.5,34.5,6,1.63566,0.091841,-0.0188332
113.5,84,35,6,1.6367,0.084937,-0.0202122
114,84,35,6,1.60014,0.0783783,-0.0217873
114.5,83.5,35,6,1.58447,0.0692447,-0.0246274
115,83,35.5,6,1.40188,0.0636373,-0.0269298
115.5,83,35,6,1.42876,0.058411,-0.0296503
116,82.5,35,53,1.47149,0.0535555,-0.0328865
116.5,82,35,7,1.48011,0.0469393,-0.0389755
117,82,35,7,1.50552,0.0429554,-0.044076
117.5,81.5,35,7,1.56995,0.0393028,-0.0502127
118,81,34.5,7,1.56003,0.0359793,-0.0575676
118.5,80.5,34.5,7,1.66868,0.0316262,-0.0711858
119,80.5,35,7,1.49826,0.0291735,-0.0819692
119.5,80,34.5,7,1.50099,0.0271194,-0.0937121
120,79.5,34.5,7,1.43643,0.0255114,-0.105509
120.5,79,34.5,7,1.4436,0.02406,-0.119911
121,78.5,34.5,7,1.41516,0.0238119,-0.124694
121.5,78,34.5,7,1.4718,0.0241831,-0.124277
122,77.5,34,7,1.4565,0.025184,-0.118919
122.5,77.5,34,7,1.50685,0.0278361,-0.104795
123,77,34,7,1.48907,0.030336,-0.0938591
123,76.5,34,7,1.43003,0.0333982,-0.0832362
123.5,76,34,7,1.38948,0.0370182,-0.0736158
124,75.5,34,7,1.34322,0.04353,-0.0615765
124.5,75,34,7,1.30401,0.0486503,-0.0551176
125,74.5,34,7,1.30401,0.0544689,-0.0497656
125.5,74,34,141,-1,0.0610767,-0.0453669
