x,y,z,label,radius,curvature,torsion
105.902,71.401,1.81943,133,-1,0.0778099,-0.102854
105.843,71.4287,2.19187,6,2.69655,0.0690062,-0.118419
105.766,71.4733,2.76452,6,2.73116,0.0574393,-0.152477
105.702,71.5192,3.35203,6,2.84178,0.047685,-0.205736
105.65,71.5639,3.95208,6,2.84517,0.0399221,-0.283877
105.607,71.6044,4.56221,6,2.74581,0.0349198,-0.366941
105.584,71.6277,4.97326,6,2.93483,0.0337135,-0.395077
105.555,71.6547,5.59418,6,2.71867,0.0357148,-0.360533
105.531,71.6691,6.21763,6,2.66671,0.042067,-0.271704
105.51,71.6675,6.84038,6,2.74519,0.0518185,-0.189677
105.492,71.6464,7.45903,6,2.79921,0.0641074,-0.133418
105.472,71.6021,8.06995,6,2.87617,0.078465,-0.0975812
105.458,71.5581,8.47108,6,2.98937,0.0890552,-0.0807575
105.433,71.4677,9.06072,6,2.90509,0.10625,-0.0622713
105.402,71.3454,9.63241,6,2.84503,0.124628,-0.0491478
105.362,71.1883,10.1823,6,2.66111,0.143485,-0.0393517
105.313,70.9941,10.7067,6,2.66671,0.161631,-0.0316268
105.253,70.7608,11.2022,6,2.74925,0.177352,-0.0251921
105.205,70.5829,11.515,6,2.69624,0.185484,-0.0213481
105.123,70.2822,11.9559,6,2.72613,0.192709,-0.0167809
105.027,69.9407,12.3612,6,2.79242,0.192776,-0.0140013
104.917,69.5594,12.7298,6,2.82285,0.185199,-0.0128665
104.792,69.1399,13.0615,6,2.81127,0.170558,-0.0137396
104.654,68.6849,13.3574,6,2.88765,0.150747,-0.017871
104.555,68.3635,13.5358,6,2.89129,0.135834,-0.0231218
104.396,67.8572,13.7772,6,2.91641,0.112358,-0.037066
104.226,67.3261,13.9906,6,2.96044,0.0887313,-0.0639186
104.046,66.7753,14.1804,6,2.97127,0.0656443,-0.122493
103.856,66.2104,14.3519,6,2.85004,0.0435675,-0.289758
103.726,65.829,14.4588,6,2.75544,0.0300903,-0.624538
103.524,65.2542,14.6127,6,2.82699,0.0184676,-1.71157
103.316,64.6825,14.7644,6,2.75418,0.0309694,-0.623514
103.103,64.1208,14.9201,6,2.62148,0.054298,-0.205319
102.885,63.5764,15.0861,6,2.58514,0.0816174,-0.0906976
102.664,63.0567,15.2679,6,2.62005,0.112481,-0.047009
102.514,62.7277,15.4003,6,2.77254,0.135207,-0.0315416
102.289,62.2658,15.6186,6,2.65781,0.172718,-0.0171777
102.063,61.848,15.8635,6,2.58156,0.214093,-0.00871478
101.837,61.4812,16.137,6,2.64899,0.257994,-0.00345268
101.614,61.1713,16.4395,6,2.46281,0.301324,-0.000122241
101.394,60.9236,16.7706,6,2.66641,0.339338,0.00148646
101.251,60.7953,17.0061,6,2.92613,0.359286,0.00150395
101.043,60.6605,17.379,6,2.57039,0.378039,-7.1096e-05
100.845,60.5972,17.7718,6,2.17537,0.381665,-0.00352515
100.661,60.6069,18.1793,6,2.19805,0.371107,-0.0083223
100.493,60.6898,18.5953,6,2.08044,0.349746,-0.0142314
100.344,60.845,19.0134,6,2.24147,0.32202,-0.0212886
100.257,60.9875,19.2898,6,2.16411,0.302101,-0.0263078
100.148,61.2572,19.6958,6,2.16073,0.272753,-0.0335935
100.067,61.5897,20.0854,6,2.24537,0.245888,-0.0410177
100.016,61.9789,20.452,6,2.30185,0.222185,-0.0492099
99.9991,62.4179,20.7902,6,2.17546,0.201701,-0.0583179
100.017,62.8987,21.0953,6,2.20524,0.184593,-0.0684624
100.049,63.2383,21.2786,6,2.26735,0.175063,-0.0758908
100.127,63.7695,21.5214,6,2.34044,0.163464,-0.0881914
100.244,64.3188,21.7245,6,2.29289,0.154867,-0.102224
100.397,64.8769,21.8875,6,2.27066,0.148967,-0.118389
100.588,65.4348,22.0113,6,2.25455,0.14545,-0.137216
100.736,65.8023,22.0731,6,2.2775,0.14435,-0.150555
100.987,66.3405,22.137,6,2.31557,0.144723,-0.170532
101.271,66.8564,22.1699,6,2.20897,0.147779,-0.189295
101.588,67.3426,22.1771,6,2.11805,0.153764,-0.204949
101.934,67.7929,22.1642,6,2.1056,0.162685,-0.214788
102.308,68.2019,22.1376,6,2.09727,0.174053,-0.219629
102.57,68.4496,22.1156,6,2.08907,0.182458,-0.221135
102.982,68.7811,22.0813,6,2.14063,0.195216,-0.222603
103.413,69.063,22.0513,6,2.14178,0.20711,-0.222231
103.861,69.2948,22.032,6,2.00197,0.216794,-0.218185
104.321,69.4769,22.0293,6,2.24329,0.2227,-0.21005
104.791,69.6109,22.0485,6,1.98115,0.223319,-0.200394
105.108,69.6747,22.0756,6,1.99337,0.220275,-0.193374
105.587,69.7347,22.1402,6,1.98959,0.210284,-0.182583
106.07,69.7551,22.2359,6,2.16717,0.194319,-0.173699
106.553,69.7406,22.364,6,1.93211,0.174054,-0.167971
107.035,69.6963,22.5248,6,2.05749,0.151416,-0.165371
107.516,69.6274,22.7175,6,1.96263,0.128012,-0.16818
107.835,69.5706,22.8629,6,2.01203,0.11265,-0.177033
108.311,69.473,23.1045,6,1.8871,0.0908012,-0.204571
108.786,69.3651,23.3713,6,2.03345,0.0711589,-0.256419
109.259,69.2519,23.6597,53,2.14012,0.0544788,-0.348448
109.732,69.1377,23.9658,7,2.05793,0.0416377,-0.494519
110.205,69.0264,24.2855,7,2.0995,0.0340045,-0.632151
110.521,68.9557,24.5042,7,1.83429,0.0323404,-0.633931
110.998,68.8567,24.8377,7,1.8355,0.0341348,-0.501778
111.479,68.7685,25.1743,7,1.77074,0.0386612,-0.353956
111.965,68.6929,25.5108,7,1.65321,0.0437225,-0.256923
112.457,68.6312,25.8441,7,1.63973,0.0481525,-0.204882
112.789,68.598,26.063,7,1.52647,0.0505598,-0.187214
113.294,68.5603,26.3848,7,1.50215,0.0533484,-0.176504
113.807,68.5367,26.6964,7,1.51157,0.0553194,-0.178147
114.328,68.5263,26.9956,7,1.56048,0.0568072,-0.187066
114.857,68.5279,27.2804,7,1.57874,0.058263,-0.198784
115.394,68.5395,27.5486,7,1.52314,0.0602081,-0.208527
115.757,68.5519,27.7172,7,1.52314,0.062042,-0.211268
116.306,68.5755,27.953,7,1.56813,0.0659114,-0.207272
116.862,68.6028,28.1665,7,1.61337,0.07137,-0.19401
117.423,68.6311,28.3553,7,1.7329,0.0785518,-0.174031
117.988,68.6573,28.5172,7,1.82595,0.0873859,-0.150633
118.557,68.6783,28.6495,7,1.78855,0.0975715,-0.127205
118.936,68.6878,28.7202,7,1.87864,0.104896,-0.112557
119.507,68.693,28.7982,7,1.86231,0.116265,-0.0929531
120.077,68.6848,28.8404,7,2.0029,0.127548,-0.0769617
120.645,68.66,28.8446,7,1.8151,0.13806,-0.0638125
121.21,68.616,28.8088,7,1.72826,0.147029,-0.0528333
121.772,68.5502,28.7309,7,1.83771,0.153713,-0.0437092
122.143,68.4928,28.6547,7,1.77252,0.156616,-0.0384486
122.695,68.3851,28.5028,7,1.64407,0.158372,-0.0315425
123.24,68.2492,28.3044,7,1.68632,0.156941,-0.0257438
123.777,68.0831,28.058,7,1.55243,0.152606,-0.0211729
124.305,67.8849,27.7622,141,-1,0.145942,-0.0175846
