x,y,z,label,radius,curvature,torsion
108.5,87.5,14.5,133,-1,0.143623,0.0297896
109,87,14.5,6,2.71499,0.155799,0.0351667
108.5,86.5,14,6,2.91231,0.174929,0.0453107
108.5,86,14,6,2.93769,0.194175,0.0585374
108,85.5,13.5,6,2.85024,0.212145,0.0753708
107.5,85,13,6,2.88007,0.222642,0.0879315
107.5,85,12.5,6,3.02202,0.23507,0.107762
107.5,84.5,12,6,2.9262,0.242569,0.127806
107,84.5,11.5,6,3.16803,0.244756,0.146359
107,84.5,11,6,2.9452,0.241777,0.161163
107.5,84,10.5,6,2.74114,0.237203,0.169327
107,83.5,10,6,2.59909,0.22726,0.180541
107.5,83.5,9.5,6,2.67462,0.215061,0.190708
108,83,9,6,2.39125,0.202728,0.198685
108.5,82.5,8.5,6,2.35807,0.192101,0.204693
109,82.5,8,6,2.32457,0.186686,0.207424
109.5,82.5,8,6,2.31207,0.182195,0.205688
110,82,8,6,2.21339,0.183238,0.194826
110.5,82.5,7.5,6,2.15566,0.190506,0.175538
111,82,8,6,2.20589,0.204191,0.15173
111.5,81.5,7.5,6,2.49379,0.216913,0.135138
112,81,7.5,6,2.35615,0.241246,0.110369
112.5,81,7.5,6,2.42007,0.271283,0.0862516
113,80.5,8,6,2.51305,0.305482,0.0618712
113.5,80,8.5,6,2.55158,0.340171,0.0362374
114,79.5,9,6,2.52606,0.360493,0.0179341
114,79,9.5,6,2.52173,0.381065,-0.0105544
114,78.5,10,6,2.65404,0.385103,-0.0361296
113.5,78.5,10.5,6,2.64151,0.371504,-0.0590113
113,78,11,6,2.32137,0.343354,-0.0799585
113,78,11.5,6,2.31694,0.319456,-0.0925667
112.5,78,12,6,2.12553,0.281127,-0.109827
112,78,12.5,6,2.10306,0.244589,-0.126195
111.5,78,13,6,2.14452,0.21297,-0.142362
111,78.5,13.5,6,2.15419,0.187611,-0.157588
110.5,78.5,13.5,6,2.15518,0.174337,-0.166648
110,78.5,14,6,2.1532,0.159606,-0.177612
109.5,79,14.5,6,2.12132,0.150502,-0.183473
109,79.5,15,6,2.01674,0.146408,-0.181789
109,80,15.5,6,2.11181,0.146337,-0.17316
109,80.5,16,6,2.08661,0.147826,-0.165189
108.5,81,16.5,6,2.11743,0.15138,-0.154927
108.5,81.5,17,6,2.08721,0.15568,-0.14726
108.5,82,17,6,2.12054,0.159864,-0.142129
108.5,82.5,17.5,6,2.25396,0.163249,-0.140934
109,83,17.5,6,2.35974,0.165054,-0.142463
109,83.5,17.5,6,2.49967,0.167374,-0.146785
109,83.5,18,6,2.32446,0.169693,-0.151823
109,84,18.5,6,2.30252,0.172445,-0.156772
109,84.5,19,6,2.31892,0.17584,-0.160757
109.5,85,19,6,2.29289,0.17847,-0.162428
109.5,85.5,19.5,6,2.30657,0.182786,-0.162604
110,86,19.5,6,2.34409,0.18701,-0.158575
110.5,86,20,6,2.30105,0.190134,-0.150718
111,86.5,20,6,2.40901,0.190831,-0.140055
111.5,86.5,20,6,2.14594,0.189359,-0.132154
112,87,20.5,6,2.04733,0.183896,-0.119015
112.5,87,20.5,6,2.03245,0.174519,-0.103815
113,87,21,6,2.17063,0.161586,-0.0864453
113.5,86.5,21,6,2.14178,0.14581,-0.0676482
114,86.5,21.5,6,1.96747,0.134147,-0.0533847
114.5,86.5,22,6,1.88456,0.115539,-0.0264866
115,86.5,22.5,6,1.86406,0.0962721,0.0102099
115.5,86,23,6,1.8839,0.0773552,0.0658921
116,85.5,23.5,6,1.84194,0.0598627,0.166159
116.5,85.5,24,53,2.02486,0.0497078,0.27902
117,85.5,24,7,2.13696,0.0385368,0.520156
117.5,85.5,24,7,1.86727,0.0354321,0.639308
118,85,24.5,7,1.50895,0.0415407,0.455776
118.5,85,24.5,7,1.39601,0.0532313,0.256822
119,85,25,7,1.5248,0.0623529,0.171004
119.5,85.5,25.5,7,1.24165,0.0765266,0.0894872
120,85.5,25.5,7,1.16967,0.0901063,0.0387445
120.5,85,25.5,7,1.36229,0.102102,0.00521735
121,84.5,25,7,1.39056,0.111865,-0.0190671
121.5,84.5,25,7,1.39123,0.116893,-0.0323773
122,84.5,25.5,7,1.49494,0.122034,-0.050143
122.5,84.5,25.5,7,1.36798,0.124445,-0.0672579
123,84,25.5,7,1.35984,0.124641,-0.0842653
123.5,84,25,7,1.37057,0.123397,-0.101038
124,84,25,7,1.37609,0.122214,-0.111684
124.5,84,25,7,1.52314,0.120555,-0.126072
125,84,25,7,1.42789,0.119735,-0.137382
125.5,84,24.5,7,1.33896,0.120379,-0.144351
126,83.5,24.5,7,1.32402,0.122664,-0.147336
126.5,84,24,7,1.21485,0.125012,-0.147956
127,83.5,24,7,1.52372,0.129525,-0.148321
127.5,83.5,24,7,1.39523,0.134917,-0.148236
128,83,23.5,7,1.46171,0.141022,-0.147019
128,83,23,7,1.49536,0.147592,-0.145097
128.5,83,22.5,7,1.4519,0.15204,-0.143668
129,83,22,7,1.30259,0.158515,-0.141403
129,82.5,21.5,7,1.33917,0.164402,-0.138856
129,82,21,7,1.1644,0.169249,-0.13595
129.5,81.5,20.5,7,1.25309,0.172647,-0.131488
129.5,81.5,20,7,1.18517,0.174036,-0.12678
129.5,81,19.5,7,1.0786,0.174701,-0.116935
129.5,80.5,19,7,0.913497,0.173479,-0.104168
129,80,18.5,7,0.787419,0.170201,-0.090772
129,79.5,18.5,7,0.75,0.164899,-0.0774646
129,79,18.5,7,0.756647,0.160344,-0.0687512
129,78.5,18,7,0.88841,0.152235,-0.0564989
129,78,18,7,0.867959,0.142956,-0.0463367
129.5,77.5,18,141,-1,0.132974,-0.0380547
