x,y,z,label,radius,curvature,torsion
122,87.5,2,133,-1,0.0826174,-0.00232393
122,87.5,2.5,6,2.55681,0.0847174,-0.00253406
121.5,87,3,6,2.63839,0.0875032,-0.00318221
121.5,86.5,3.5,6,2.57107,0.0896775,-0.00430264
121,86.5,4,6,2.54217,0.0910509,-0.00599167
120.5,86,4.5,6,2.42397,0.0914348,-0.00835928
120,85.5,5,6,2.52563,0.0906257,-0.0116053
119.5,85,5.5,6,2.63822,0.0884405,-0.0160746
119,84.5,6,6,2.6281,0.0847648,-0.021552
118.5,84,6.5,6,2.66154,0.0796627,-0.0277689
118,83.5,6.5,6,2.79375,0.0732641,-0.0353752
117.5,83.5,6.5,6,2.70962,0.0657134,-0.0454072
117,83,7,6,2.74785,0.057164,-0.0595547
116.5,82.5,7,6,2.71025,0.0509883,-0.0733188
116,82,7.5,6,2.69362,0.0411345,-0.107737
115.5,81.5,7.5,6,2.75892,0.0307946,-0.182569
115,81.5,7.5,6,2.727,0.0205423,-0.389435
114.5,81,7.5,6,2.67671,0.0120291,-1.08758
114,80.5,8,6,2.74785,0.0111586,-1.23528
113.5,80,8,6,2.79817,0.0187361,-0.437466
113,80,8,6,2.69497,0.0282942,-0.193294
112.5,79.5,8.5,6,2.64483,0.0379344,-0.107815
112,79.5,8.5,6,2.59957,0.0472182,-0.0651546
111.5,79,9,6,2.69608,0.056055,-0.0371255
111,78.5,9.5,6,2.62634,0.0644719,-0.0149653
110.5,78.5,9.5,6,2.59409,0.0725973,0.0042445
110,78,10,6,2.6721,0.0779494,0.0160641
109.5,77.5,10.5,6,2.64847,0.0860453,0.0332728
109,77,11,6,2.72577,0.094443,0.0501061
108.5,76.5,11.5,6,2.75863,0.103344,0.0625371
108.5,76.5,12,6,2.81401,0.112725,0.0708219
108,76.5,12.5,6,2.99563,0.122287,0.0764957
107.5,76.5,13,6,2.81741,0.131481,0.0796015
107.5,76,13.5,6,2.93146,0.139641,0.0798088
107.5,76,14,6,2.92613,0.145921,0.0777366
107.5,76,14.5,6,2.90626,0.149359,0.0735656
107.5,76,15,6,2.9008,0.149069,0.0667198
107,75.5,15.5,6,3.03202,0.144475,0.0574389
107,75.5,16,6,2.86236,0.135449,0.0458194
107,75.5,16.5,6,2.92613,0.12715,0.0372489
107,75.5,17,6,2.88268,0.111892,0.0223116
107,75.5,17.5,6,2.97244,0.094038,0.00136324
107,76,18,6,2.89159,0.0743099,-0.0346908
107,76,18.5,6,2.92735,0.0533905,-0.114454
107,76,19,6,2.86212,0.0324454,-0.39894
107,76,19.5,6,2.86682,0.0192614,-1.33139
107,76.5,20,6,2.92165,0.034778,-0.450943
107,77,20.5,6,2.90724,0.0647938,-0.138174
106.5,77,21,6,2.87153,0.101686,-0.057028
106.5,77.5,21.5,6,2.92022,0.145934,-0.0258761
107,77.5,22,6,3.09272,0.199553,-0.0100382
107,77.5,22.5,6,2.74966,0.241401,-0.00257031
107,77.5,23,6,2.76501,0.313165,0.00730899
107,77.5,23.5,6,3.00737,0.391245,0.0182977
107,77.5,24,6,3.30801,0.462342,0.0318821
107,77.5,24.5,6,3.02916,0.504548,0.0483336
107,77,25,6,3.03238,0.500322,0.0646155
107,76.5,25.5,6,2.95108,0.453733,0.0772735
107,76,25.5,6,3.29792,0.384971,0.0868763
107,75.5,25.5,6,3.06395,0.313481,0.0951841
107,75,25.5,6,2.70348,0.249452,0.104049
107,74.5,25.5,6,2.79595,0.19566,0.117714
107,74,25.5,6,2.96031,0.151345,0.142721
107,73.5,25.5,6,3.14974,0.115119,0.185513
106.5,73,25.5,6,3.2593,0.0950712,0.229662
107,72.5,25.5,6,3.15581,0.0708803,0.333071
107,72,25,6,3.19519,0.0542431,0.488855
107,71.5,24.5,6,3.23121,0.0471807,0.610557
107,71,24,6,3.17869,0.0515834,0.53067
107,70.5,24,6,3.28213,0.0656005,0.374444
107.5,70,24,6,3.2205,0.0865376,0.26691
107.5,69.5,24,6,3.41591,0.113552,0.206036
107.5,69,24,6,3.12542,0.147086,0.173094
108,68.5,23.5,6,3.16019,0.188162,0.154374
108.5,68,23,6,3.14976,0.237574,0.141968
108.5,67.5,23,6,3.4922,0.2946,0.132572
108.5,67,23,6,3.66164,0.355379,0.123427
108.5,66.5,23.5,6,3.0447,0.394178,0.11587
109,66,23,6,3.40536,0.441137,0.0998145
109.5,65.5,23,6,3.28693,0.463491,0.0765094
109.5,65,23.5,6,3.22701,0.454746,0.0488969
110,64.5,23.5,6,3.30819,0.419603,0.0207076
110,64,24,6,3.21789,0.369561,-0.00761668
110,63.5,24.5,6,3.23695,0.315878,-0.0354726
109.5,63,25,6,3.59885,0.266768,-0.0593704
109,63.5,25.5,6,3.18127,0.226341,-0.0809101
108.5,63,26,6,2.94743,0.195413,-0.100811
108,63,26.5,6,2.75292,0.17321,-0.118958
107.5,63,27,6,2.77076,0.158415,-0.134186
107,63,27.5,6,2.62163,0.151874,-0.142341
106.5,63.5,28,6,2.48699,0.145688,-0.152221
106,64,28.5,6,2.40134,0.142513,-0.160033
105.5,64.5,28.5,6,2.49895,0.141089,-0.166392
105,65,29,6,2.53636,0.140116,-0.172926
