x,y,z,label,radius,curvature,torsion
60.5,86,2,132,-1,0.105252,-0.00438005
61,86,2.5,4,2.53026,0.104796,-0.00480968
61.5,85.5,2.5,4,2.51305,0.103081,-0.00580194
62,85.5,3,4,2.50508,0.0999884,-0.00735063
62.5,85,3,4,2.50355,0.0954083,-0.00965974
63,85,3.5,4,2.47635,0.0893512,-0.0126729
63.5,84.5,3.5,4,2.51205,0.0819723,-0.0166638
64,84.5,3.5,4,2.50354,0.0734549,-0.0223354
64.5,84,3.5,4,2.49572,0.0639977,-0.0304225
65,84,3.5,4,2.49572,0.0538611,-0.0424549
65.5,83.5,3.5,4,2.41871,0.0432787,-0.0631854
66,83.5,3.5,4,2.51928,0.0324403,-0.106287
66.5,83.5,3.5,4,2.41595,0.0215687,-0.224947
67,83,3.5,4,2.44361,0.0111592,-0.792478
67.5,83,3.5,4,2.49709,0.00570487,-2.94712
68,82.5,3,4,2.48652,0.0135977,-0.522117
68.5,82.5,3,4,2.35025,0.0239258,-0.170753
69,82,3,4,2.40584,0.0343669,-0.081708
69.5,82,3.5,4,2.34344,0.0412492,-0.0542782
70,81.5,3.5,4,2.31918,0.0514843,-0.028888
70.5,81,3.5,4,2.28002,0.0617212,-0.0113607
71,81,3.5,4,2.28918,0.0720938,0.00294203
71.5,80.5,3.5,4,2.30763,0.0826756,0.0149308
72,80.5,4,4,2.25323,0.0934236,0.0256939
72.5,80,3.5,4,2.32037,0.104266,0.0361519
73,80,4,4,2.30671,0.115091,0.0449886
73.5,79.5,4,4,2.27266,0.125646,0.0512713
74,79.5,4.5,4,2.25051,0.135509,0.0559473
74.5,79,4.5,4,2.38446,0.144107,0.059289
75,78.5,5,4,2.42135,0.150797,0.0604653
75.5,78.5,5,4,2.51948,0.154895,0.0598215
76,78.5,5.5,4,2.38771,0.15574,0.0577257
76,78,6,4,2.42593,0.152932,0.0542969
76.5,78,6.5,4,2.41663,0.1465,0.0493756
77,78,7,4,2.33331,0.136729,0.0426836
77,77.5,7.5,4,2.50779,0.124154,0.0358138
77,77.5,8,4,2.49746,0.114663,0.0319888
77.5,77.5,8.5,4,2.51477,0.0994682,0.0269248
77,77,9,4,2.57004,0.0838265,0.0224139
77,77,9.5,4,2.40901,0.0683704,0.0235251
77,76.5,10,4,2.4006,0.0535961,0.0368044
77,76.5,10.5,4,2.34218,0.039882,0.0773741
77,76,11,4,2.46515,0.0275731,0.192418
77,75.5,11.5,4,2.31363,0.0172959,0.553354
77,75.5,12,4,2.59987,0.0121172,1.18139
77.5,75.5,12.5,4,2.67069,0.0165566,0.593991
77.5,75.5,13,4,2.4598,0.0261915,0.191539
77.5,75,13.5,4,2.59046,0.0378314,0.0533767
77.5,74.5,14,4,2.45186,0.0510937,-0.00256152
77.5,74.5,14.5,4,2.59147,0.0660897,-0.025647
78,74.5,15,4,2.38632,0.082802,-0.033916
77.5,74,15.5,4,2.51307,0.101045,-0.0350222
78,74,16,4,2.61377,0.120251,-0.0318397
78,73.5,16.5,4,2.68691,0.139075,-0.0258262
77.5,73,17,4,2.63207,0.150457,-0.0207072
78,72.5,17.5,4,2.69513,0.164082,-0.0116278
78,72,18,4,2.73848,0.171646,-0.00150411
78,71.5,18.5,4,2.65555,0.171701,0.00997466
78.5,71,19,4,2.73833,0.163926,0.0237856
78,70.5,19,4,2.74051,0.149279,0.0408781
78.5,70,19.5,4,2.74832,0.129815,0.0638173
78.5,69.5,19.5,4,2.79273,0.107658,0.0999888
79,69,19.5,4,2.7171,0.0845646,0.165746
79,68.5,19.5,4,2.67696,0.0624647,0.296926
79,68,19.5,4,2.66178,0.0443089,0.569247
79,67.5,19.5,4,2.62167,0.0367073,0.804073
79.5,67,19.5,4,2.62284,0.046051,0.505067
79.5,66.5,19.5,4,2.57266,0.0672974,0.240501
79.5,66,19.5,4,2.53712,0.0955097,0.124969
79.5,65.5,19.5,4,2.53857,0.129967,0.0732293
79.5,65,19.5,4,2.48433,0.17136,0.0482086
79.5,64.5,19.5,4,2.62284,0.22058,0.0354539
79.5,64,20,4,2.49432,0.25787,0.0308242
79.5,63.5,20,4,2.4565,0.31936,0.0283189
80,63,20,4,2.51599,0.382864,0.0302471
80.5,62.5,20.5,4,2.52619,0.4384,0.036415
81,62.5,21,4,2.44626,0.473505,0.0459539
81.5,62.5,21.5,4,2.31429,0.480974,0.0572749
82,62.5,22,4,2.40537,0.462114,0.0696679
82,63,22.5,4,2.26985,0.425184,0.0822164
82.5,63,23,4,2.17666,0.380598,0.0928142
83,63.5,23,4,2.04957,0.336151,0.102253
83,64,23.5,4,2.02953,0.295615,0.112
83.5,64.5,24,4,2.1478,0.260376,0.121857
83.5,65,24,4,2.05739,0.231071,0.131536
83.5,65.5,24.5,4,2.01579,0.207488,0.141056
83.5,66,24.5,4,2.16642,0.188886,0.151368
83,66.5,24.5,4,2.03411,0.174464,0.163594
83,67,24.5,4,2.01545,0.16367,0.178126
83,67.5,25,4,1.92318,0.156237,0.194121
82.5,68,25,4,1.92747,0.153236,0.202994
82,68.5,25,4,1.92189,0.151814,0.211771
81.5,69,25.5,4,1.90081,0.153904,0.214721
81,69.5,25.5,4,1.96078,0.159022,0.212723
80.5,70,26,4,1.99393,0.166921,0.20474
80,70.5,26,4,2.05243,0.176975,0.190317
79.5,70.5,26,4,2.24851,0.187845,0.171735
79,70.5,26.5,4,2.1125,0.197849,0.154279
78.5,70.5,27,4,1.99523,0.205344,0.137211
78,70.5,27,4,1.93282,0.208801,0.119419
77.5,70.5,27.5,4,2.03127,0.20702,0.10057
77.5,70.5,28,4,1.95191,0.199377,0.0801669
77,70.5,28.5,4,1.81513,0.186021,0.0572323
76.5,70,28.5,4,1.9246,0.167839,0.0321345
76,70,29,4,1.86647,0.146418,0.00372544
75.5,69.5,29.5,4,1.76911,0.123374,-0.0342862
75.5,69.5,30,4,1.88702,0.100031,-0.0937952
75.5,69,30.5,4,1.78793,0.0776111,-0.198185
75,69,31,4,1.78783,0.0639912,-0.319812
75,68.5,31.5,4,1.88479,0.0481013,-0.622714
74.5,68,32,4,1.75687,0.0437467,-0.803843
75,68,32.5,52,1.84895,0.0547787,-0.537063
74.5,67.5,33,5,1.8069,0.0757005,-0.290014
74,67,33.5,5,1.6516,0.101298,-0.163266
73.5,66.5,34,5,1.61553,0.129008,-0.0985359
73,66,34.5,5,1.6369,0.156837,-0.0611614
73,65.5,34.5,5,1.74098,0.182219,-0.0364266
72.5,65,34.5,5,1.63968,0.202352,-0.0198567
72,65,35,5,1.74619,0.215087,-0.00837509
71.5,65,35,5,1.60164,0.219037,-0.000298521
71,64.5,35,5,1.68581,0.214112,0.00501678
70.5,64.5,34.5,5,1.6645,0.201604,0.00777463
70,64,34.5,5,1.57332,0.183682,0.00795292
69.5,64,34.5,5,1.54524,0.162685,0.00538467
69,64,34.5,5,1.58949,0.140752,-0.000197326
68.5,64,34,5,1.60418,0.119483,-0.0103921
68,63.5,34,5,1.57864,0.106165,-0.0211928
67.5,63.5,34,5,1.54952,0.0878585,-0.0450596
67,63,33.5,5,1.55757,0.0716598,-0.0825343
66.5,63,33,5,1.49222,0.0576395,-0.144543
66,62.5,33,5,1.63463,0.0460056,-0.246025
65.5,62.5,32.5,5,1.52104,0.0372637,-0.388715
65,62,32.5,5,1.81951,0.0323271,-0.519725
64.5,62.5,32.5,5,1.50564,0.0318634,-0.526583
64,62.5,32,5,1.49241,0.035234,-0.421112
63.5,62.5,32,5,1.52314,0.041004,-0.302015
63,62.5,31.5,5,1.59999,0.0479503,-0.211712
62.5,62,31,5,1.59166,0.0552912,-0.150401
62,62,31,5,1.52314,0.0625466,-0.109368
61.5,62,31,5,1.51157,0.0693931,-0.0809516
61,62,31,5,1.45374,0.0755941,-0.0610614
60.5,62,31,5,1.51157,0.0810784,-0.0484416
60,62,31,140,-1,0.0858993,-0.0408309
