x,y,z,label,radius,curvature,torsion
62.1034,89.3656,0.98783,132,-1,0.147191,0.0562203
61.9028,89.4264,1.40817,4,2.44125,0.142547,0.0616444
61.6972,89.4566,1.83582,4,2.33712,0.137229,0.0721247
61.4878,89.4564,2.27054,4,2.20861,0.131444,0.0876224
61.2762,89.426,2.71206,4,2.04529,0.125508,0.106927
61.0642,89.3655,3.16001,4,2.02914,0.119789,0.126504
60.8541,89.2753,3.61395,4,1.9078,0.11467,0.14584
60.6486,89.1557,4.07332,4,1.54169,0.11057,0.163899
60.4508,89.0075,4.53746,4,1.51056,0.107958,0.175824
60.2642,88.8314,5.00553,4,1.91833,0.10728,0.17914
60.0929,88.6284,5.47652,4,1.94825,0.108869,0.173511
59.941,88.3999,5.94921,4,1.8461,0.112873,0.15667
59.8131,88.1472,6.42208,4,1.99218,0.119035,0.129986
59.7137,87.8719,6.89331,4,1.87033,0.126728,0.099225
59.6473,87.5758,7.36077,4,1.76579,0.135128,0.0691498
59.617,87.1516,7.97383,4,1.74793,0.145971,0.03673
59.6423,86.8138,8.42224,4,1.72553,0.152812,0.0168833
59.7118,86.4611,8.85736,4,1.77965,0.15777,4.21523e-06
59.8271,86.0953,9.27581,4,1.87439,0.160385,-0.0132846
59.989,85.7183,9.67408,4,1.88544,0.160418,-0.0241754
60.1971,85.3319,10.0486,4,2.03302,0.157837,-0.0335912
60.4503,84.9383,10.3961,4,2.1277,0.153024,-0.0399139
60.7461,84.5393,10.7134,4,2.1212,0.146664,-0.0426974
61.0814,84.1371,10.9979,4,2.18716,0.139222,-0.0419116
61.4525,83.7334,11.2475,4,2.23045,0.13095,-0.0395062
61.8553,83.3303,11.4611,4,2.41945,0.122164,-0.0372913
62.2856,82.9293,11.6383,4,2.26881,0.113168,-0.0348255
62.739,82.532,11.7795,4,2.25716,0.10416,-0.0320278
63.2114,82.1396,11.8855,4,2.24215,0.0951683,-0.0299994
63.864,81.6257,11.9752,4,2.22744,0.0831229,-0.0288098
64.3657,81.2481,12.0067,4,2.25124,0.073975,-0.029451
64.8742,80.8777,12.0106,4,2.34983,0.0647212,-0.0322277
65.3866,80.5145,11.9903,4,2.30264,0.0553946,-0.0383921
65.9004,80.1583,11.9494,4,2.33948,0.0460224,-0.0507263
66.4135,79.8083,11.8917,4,2.27655,0.0366806,-0.0763606
66.9242,79.4638,11.8211,4,2.31436,0.027609,-0.133268
67.4314,79.1235,11.7415,4,2.32426,0.0193702,-0.270296
67.9344,78.7861,11.6568,4,2.25156,0.0134798,-0.549821
