x,y,z,label,radius,curvature,torsion
130.5,100,5.5,133,-1,0.131811,-0.00436358
130,99.5,6,6,2.33954,0.135343,-0.00498179
129.5,99,6.5,6,2.39682,0.13885,-0.00604013
129.5,98.5,7,6,2.46172,0.139746,-0.00728994
129,98,7,6,2.47428,0.13769,-0.00877199
128.5,97.5,7.5,6,2.42917,0.132643,-0.0102295
128,97,7.5,6,2.46101,0.124903,-0.0115311
127.5,96.5,7.5,6,2.45308,0.114964,-0.0126476
127,96.5,7.5,6,2.46624,0.103426,-0.0140099
126.5,96,7.5,6,2.45533,0.0909808,-0.0162797
126,96,7.5,6,2.45275,0.0782415,-0.0199584
125.5,95.5,7.5,6,2.44814,0.06568,-0.0261762
125,95,7.5,6,2.3512,0.0536008,-0.0378818
124.5,95,7.5,6,2.27706,0.0421991,-0.0605483
124,94.5,7.5,6,2.25323,0.0316494,-0.107704
123.5,94.5,7.5,6,2.24882,0.0221858,-0.219667
123,94,7.5,6,2.26433,0.0144574,-0.511042
122.5,93.5,7.5,6,2.23663,0.0108005,-0.875655
122,93.5,7.5,6,2.38035,0.0136942,-0.494882
121.5,93.5,7.5,6,2.20966,0.020041,-0.195489
121,93,7.5,6,2.17755,0.027373,-0.0786619
120.5,92.5,7.5,6,2.08174,0.0351188,-0.027566
120,92.5,7.5,6,2.11242,0.0432219,-0.0027347
119.5,92,7.5,6,2.05576,0.0517811,0.0103511
119,92,7.5,6,2.06299,0.0610023,0.0175777
118.5,91.5,7.5,6,2.09655,0.067638,0.0206841
118,91,7.5,6,1.99741,0.0784733,0.023932
117.5,91,8,6,1.87469,0.0905678,0.0262234
117,90.5,8,6,1.94576,0.104181,0.0281119
116.5,90.5,8,6,1.92969,0.11951,0.0300489
116,90,8.5,6,1.91162,0.136561,0.0323032
115.5,90,8.5,6,1.98493,0.155064,0.0350763
115,89.5,9,6,1.94344,0.174245,0.0382054
114.5,89.5,9,6,1.99426,0.192535,0.0420397
114,89.5,9.5,6,1.76525,0.207623,0.0471243
113.5,89,10,6,1.83277,0.216902,0.052027
113.5,89,10.5,6,2.05314,0.218584,0.0549845
113.5,89,11,6,2.11492,0.211954,0.0561975
113.5,89,11.5,6,2.03613,0.197533,0.0561461
113,88.5,12,6,2.07836,0.176984,0.0556504
113,88.5,12.5,6,2.03085,0.152487,0.0554517
