x,y,z,label,radius,curvature,torsion
82.1342,79.0214,36.3905,132,-1,0.0496665,-3.05278e-07
81.9371,78.6904,36.4849,4,1.64266,0.049689,-3.09075e-07
81.5277,78.0328,36.6566,52,1.67515,0.0496184,-3.24361e-07
81.3154,77.7062,36.7338,52,1.6535,0.0495256,-3.35804e-07
80.8757,77.0575,36.8709,5,1.60151,0.0492271,-3.66088e-07
80.6482,76.7353,36.9308,5,1.55056,0.0490228,-3.84814e-07
80.1781,76.0954,37.0332,5,1.43232,0.0485085,-4.29074e-07
79.9354,75.7777,37.0758,5,1.38349,0.0482009,-4.54438e-07
79.4349,75.1467,37.1437,5,1.42512,0.0474911,-4.98512e-07
79.177,74.8334,37.1689,5,1.42879,0.047092,-5.14089e-07
78.6461,74.2112,37.2022,5,1.43682,0.046213,-5.32689e-07
78.373,73.9023,37.2101,5,1.43315,0.0457366,-5.35903e-07
77.8117,73.289,37.2088,5,1.4765,0.0447187,-5.30739e-07
77.5235,72.9846,37.1994,5,1.37717,0.0441808,-5.22627e-07
76.9318,72.3801,37.1634,5,1.35213,0.0430556,-4.96799e-07
76.6283,72.0801,37.1368,5,1.33981,0.0424719,-4.8081e-07
76.0062,71.4845,37.0662,5,1.36323,0.0412707,-4.4394e-07
75.6876,71.189,37.0222,5,1.44037,0.0406564,-4.23266e-07
75.0351,70.6022,36.917,5,1.33011,0.0394081,-3.77951e-07
74.7013,70.3111,36.8558,5,1.27306,0.038777,-3.53514e-07
74.0184,69.7332,36.7159,5,1.27306,0.0375074,-3.01569e-07
73.6694,69.4465,36.6374,5,1.27306,0.0368714,-2.76068e-07
72.9561,68.8775,36.463,5,1.29167,0.0356024,-2.33174e-07
72.5919,68.5952,36.3671,5,1.45177,0.0349714,-2.15576e-07
71.8482,68.0351,36.158,5,1.40057,0.0337207,-1.8756e-07
71.4688,67.7572,36.0449,5,1.4612,0.0331027,-1.76933e-07
70.6948,67.2059,35.8012,140,-1,0.0318843,-1.61925e-07
