x,y,z,label,radius,curvature,torsion
124.66,109.378,1.08296,133,-1,0.127815,0.00244679
125.02,109.103,1.46791,6,2.51255,0.140735,0.00286324
125.476,108.683,2.02164,6,2.33059,0.162052,0.00371009
125.833,108.256,2.54634,6,2.42883,0.18491,0.00491748
126.095,107.823,3.04129,6,2.37294,0.207648,0.00660165
126.265,107.385,3.50574,6,2.23683,0.227774,0.0087479
126.347,106.944,3.93889,6,2.18611,0.242395,0.0113242
126.345,106.501,4.33996,6,2.03894,0.248998,0.0142822
126.264,106.059,4.70814,6,1.94412,0.246426,0.0172504
126.108,105.62,5.04273,6,1.82742,0.235284,0.0198124
125.882,105.184,5.34314,6,1.75105,0.217579,0.0219637
125.593,104.754,5.60905,6,1.7392,0.195875,0.0237742
125.246,104.331,5.84048,6,1.83357,0.172709,0.02507
124.847,103.916,6.03787,6,1.93388,0.149996,0.0258345
124.404,103.512,6.20207,6,1.97369,0.128791,0.0260358
123.921,103.117,6.33446,6,2.01036,0.109513,0.0260656
123.407,102.734,6.43684,6,2.04289,0.092227,0.0258993
122.866,102.361,6.51153,6,2.18794,0.0768024,0.0251291
122.304,101.999,6.56122,6,2.24457,0.0630127,0.0229695
121.728,101.647,6.589,6,2.23496,0.0506173,0.0176524
121.141,101.305,6.59827,6,2.13034,0.0394731,0.00467353
120.549,100.973,6.59274,6,2.0804,0.0296538,-0.0272748
119.955,100.648,6.57633,6,2.01444,0.0217649,-0.10194
119.362,100.33,6.55316,6,2.022,0.0177633,-0.207517
118.969,100.122,6.53607,6,2.14897,0.0185916,-0.209028
118.385,99.8135,6.51122,6,2.20619,0.0246045,-0.121745
117.809,99.5103,6.49132,6,2.18201,0.0339522,-0.0557544
117.243,99.2111,6.4809,6,2.18953,0.0451282,-0.0213075
116.688,98.9152,6.48452,6,2.20509,0.057567,-0.00391161
116.144,98.6223,6.50672,6,2.08842,0.0709223,0.00269354
115.614,98.3319,6.55189,6,2.19468,0.0847993,0.00301643
115.098,98.0438,6.62422,6,2.25156,0.0986953,-0.000652173
114.597,97.7578,6.72757,6,2.17267,0.11199,-0.00632705
114.111,97.4736,6.8654,6,2.21244,0.12398,-0.0134801
113.642,97.1912,7.04066,6,2.13758,0.133956,-0.0220636
113.192,96.9104,7.25574,6,2.10386,0.141294,-0.031247
112.763,96.6307,7.51239,6,2.20862,0.145494,-0.0405052
112.355,96.3519,7.81167,6,2.11025,0.146341,-0.0503027
111.972,96.0735,8.15382,6,2.21146,0.143979,-0.0605686
111.615,95.7948,8.5382,6,2.18723,0.138907,-0.0700331
111.287,95.5151,8.96329,6,2.19508,0.131805,-0.0794507
110.99,95.2334,9.42664,6,2.15505,0.123377,-0.0897971
110.726,94.9489,9.92491,6,2.21294,0.114367,-0.101532
110.497,94.6604,10.4539,6,2.15741,0.105541,-0.114994
110.304,94.3667,11.0086,6,2.10781,0.097556,-0.130334
110.148,94.0668,11.5832,6,2.20174,0.0909939,-0.147219
110.03,93.7595,12.1714,6,2.10931,0.086421,-0.164174
