x,y,z,label,radius,curvature,torsion
107,78.5,1.5,133,-1,0.121603,-0.0197864
106.5,78,1.5,6,2.10621,0.124988,-0.021485
106,77.5,2,6,2.1104,0.129108,-0.0245912
105.5,77.5,2.5,6,2.03649,0.131811,-0.0284655
105.5,77,3,6,2.11907,0.132867,-0.0332113
105,76.5,3.5,6,2.09596,0.132142,-0.0388797
105,76.5,4,6,2.15048,0.129613,-0.0456168
104.5,76,4.5,6,2.20637,0.125395,-0.053658
104,76,5,6,2.16727,0.119711,-0.0628152
104,76,5.5,6,2.10037,0.115245,-0.0694703
103.5,76,6,6,2.21333,0.107764,-0.0807582
103.5,76,6.5,6,2.26028,0.0996378,-0.094443
103.5,75.5,7,6,2.30073,0.0911888,-0.111885
103,75.5,7.5,6,2.27056,0.0827362,-0.134961
103,75.5,8,6,2.29567,0.0746265,-0.16606
103,75.5,8.5,6,2.28827,0.0673167,-0.20616
103,75,9,6,2.27796,0.0614955,-0.252016
103,75,9.5,6,2.37917,0.0588603,-0.281083
103,75,10,6,2.30127,0.0574597,-0.309334
103,75,10.5,6,2.30127,0.0597805,-0.304026
103,75,11,6,2.29019,0.066055,-0.269465
103,75,11.5,6,2.30127,0.0760051,-0.224856
103,75,12,6,2.30127,0.0891355,-0.184485
103,75,12.5,6,2.37917,0.104861,-0.153582
103,75,13,6,2.46908,0.122528,-0.132154
103,75,13.5,6,2.44921,0.134979,-0.122236
103,74.5,14,6,2.53952,0.153671,-0.112199
103,74.5,14.5,6,2.56218,0.170608,-0.107663
103,74.5,15,6,2.74092,0.183429,-0.10868
103,74.5,15.5,6,2.69337,0.189959,-0.113845
103.5,74,16,6,2.74229,0.189213,-0.12165
103.5,73.5,16.5,6,2.7505,0.181415,-0.133126
103.5,73,17,6,2.79212,0.16786,-0.149891
104,72.5,17,6,2.75404,0.156727,-0.164166
104,72,17.5,6,2.76635,0.138742,-0.191687
104.5,71.5,17.5,6,2.73897,0.121152,-0.228629
104.5,71,18,6,2.67442,0.105872,-0.276126
104.5,70.5,18,6,2.59951,0.0948854,-0.325777
104.5,70,18.5,6,2.6428,0.0901399,-0.353574
104.5,69.5,18.5,6,2.62161,0.0930075,-0.337153
104.5,69,18.5,6,2.58314,0.103584,-0.286069
104.5,68.5,18.5,6,2.53712,0.120952,-0.229062
104.5,68,18.5,6,2.53712,0.135753,-0.196579
104.5,67.5,18.5,6,2.51783,0.162082,-0.159195
104.5,67,18.5,6,2.51783,0.192564,-0.133175
104.5,66.5,18.5,6,2.57995,0.225716,-0.115059
104,66,19,6,2.60308,0.258839,-0.102077
104,65.5,19,6,2.5,0.287605,-0.0923873
104,65,19,6,2.77121,0.306718,-0.0850184
104,64.5,19,6,2.54026,0.311927,-0.0796694
103.5,64,19,6,2.46743,0.307252,-0.0773304
103,63.5,19.5,6,2.51006,0.290523,-0.0752459
102.5,63.5,20,6,2.4695,0.266607,-0.0745745
102,63.5,20.5,6,2.27641,0.240318,-0.0752126
101.5,63.5,21,6,2.18884,0.215235,-0.0769844
101,63.5,21.5,6,2.22539,0.193462,-0.0797286
100.5,64,22,6,2.11021,0.175905,-0.0832299
100,64,22.5,6,2.07685,0.162854,-0.0865166
99.5,64.5,23,6,2.01246,0.156659,-0.0880782
99,65,23.5,6,2.07201,0.15079,-0.0891247
99,65.5,24,6,2.02877,0.148256,-0.0890508
98.5,66,24.5,6,2.08055,0.148135,-0.0890181
98.5,66.5,25,6,2.09706,0.149661,-0.0892342
98.5,67,25.5,6,2.05576,0.152116,-0.0898689
98.5,67.5,25.5,6,2.04621,0.15473,-0.0913998
98.5,68,26,6,2.17248,0.156655,-0.0944143
98.5,68.5,26.5,6,2.09203,0.157152,-0.0975802
98.5,69,27,6,1.94779,0.156198,-0.104268
99,69.5,27,6,2.03711,0.152973,-0.112253
99.5,70,27.5,6,1.94454,0.147503,-0.121485
100,70.5,28,6,1.88826,0.139939,-0.132302
100.5,71,28,6,1.8341,0.130667,-0.145051
101,71.5,28.5,6,1.86123,0.120396,-0.158808
101.5,72,29,6,1.76681,0.109803,-0.17177
102,72,29,6,1.83216,0.102817,-0.179932
102.5,72.5,29,6,1.72108,0.0926687,-0.192987
103,72.5,29.5,6,1.84415,0.0830884,-0.205686
103.5,72.5,30,6,1.86705,0.0741688,-0.216008
104,72.5,30,6,1.7698,0.0658718,-0.22319
104.5,73,30.5,6,1.81897,0.0580398,-0.225696
105,73,31,6,1.76817,0.0503952,-0.221652
105.5,73,31,6,1.7925,0.0425932,-0.217478
106,73,31.5,6,1.87801,0.0344879,-0.22425
106.5,73.5,31.5,6,1.75651,0.0289634,-0.239561
107,73.5,32,6,1.72391,0.0208724,-0.297302
107.5,73.5,32.5,6,1.61199,0.0146237,-0.435361
108,73.5,33,6,1.67259,0.0146731,-0.427965
108,73.5,33.5,6,1.73682,0.0219136,-0.270016
108.5,73.5,34,53,1.90944,0.0322893,-0.198253
109,73.5,34,7,1.72909,0.043855,-0.165554
109.5,74,34.5,7,1.5704,0.0557954,-0.149059
110,74,34.5,7,1.56515,0.06367,-0.143148
110.5,74.5,34.5,7,1.51157,0.0750644,-0.138357
111,74.5,34.5,7,1.48272,0.085761,-0.136064
111.5,74.5,35,7,1.46447,0.095512,-0.13511
112,75,35,7,1.48493,0.104022,-0.134387
112.5,74.5,35.5,7,1.51148,0.1109,-0.133744
113,75,35.5,7,1.50241,0.115769,-0.134036
113.5,75,35.5,7,1.39054,0.118393,-0.135955
114,75,35.5,7,1.41962,0.119049,-0.137575
114.5,75,35.5,7,1.41962,0.118897,-0.138976
115,75,35.5,7,1.41962,0.117941,-0.137567
115.5,75,35.5,7,1.37639,0.116645,-0.133747
116,75,35.5,7,1.33666,0.115207,-0.128779
116.5,75,35,7,1.45595,0.113723,-0.122556
117,75,35,7,1.47597,0.112238,-0.115045
