x,y,z,label,radius,curvature,torsion
57.3005,86.2946,3.37109,132,-1,0.0836929,-0.020559
57.653,86.1098,3.48783,4,2.22675,0.0822244,-0.0228298
58.1872,85.8392,3.63818,4,2.14716,0.0793675,-0.0273817
58.7275,85.5758,3.76004,4,2.20984,0.0756958,-0.0338191
59.2733,85.3188,3.85486,4,2.20543,0.0711961,-0.0429478
59.8241,85.0672,3.92424,4,2.17815,0.0659201,-0.0550156
60.3792,84.8199,3.96994,4,2.23908,0.0600029,-0.0712191
60.938,84.5757,3.99387,4,2.23908,0.0535962,-0.0940491
61.4997,84.3335,3.99812,4,2.13022,0.0468788,-0.125923
62.0636,84.0918,3.98493,4,2.22497,0.0400986,-0.17038
62.629,83.8492,3.9567,4,2.24552,0.0335441,-0.235197
63.1952,83.6045,3.91593,4,2.22321,0.0275764,-0.3306
63.7616,83.3561,3.86523,4,2.2088,0.0227213,-0.457123
64.3275,83.1028,3.80725,4,2.25904,0.0196585,-0.569175
64.8926,82.8435,3.74466,4,2.33672,0.018885,-0.575053
65.4562,82.5772,3.68011,4,2.24475,0.0202152,-0.478503
66.018,82.3032,3.61618,4,2.25393,0.0229837,-0.362425
66.5776,82.021,3.55541,4,2.30843,0.0265712,-0.271662
67.1344,81.7304,3.50025,4,2.30108,0.0306252,-0.209312
67.6881,81.4311,3.45313,4,2.28918,0.0350463,-0.166457
68.238,81.1234,3.41648,4,2.31731,0.0398661,-0.135235
68.7834,80.8075,3.3927,4,2.28459,0.0451749,-0.110893
69.3235,80.484,3.38423,4,2.28105,0.0510532,-0.0909122
69.8572,80.1534,3.39358,4,2.28918,0.0575804,-0.0741768
70.2089,79.9295,3.41095,4,2.27808,0.062343,-0.0644357
70.729,79.5888,3.45562,4,2.31926,0.0701456,-0.0515179
71.2389,79.2434,3.52493,4,2.33333,0.0786096,-0.0406629
71.7365,78.8944,3.62139,4,2.33502,0.0875334,-0.0317471
72.2199,78.543,3.74737,4,2.49311,0.0966771,-0.0246375
72.6866,78.1906,3.90499,4,2.41834,0.105708,-0.019534
73.1343,77.8387,4.09601,4,2.44146,0.114174,-0.0160397
73.5606,77.4889,4.32177,4,2.31918,0.121531,-0.0138968
73.9635,77.1428,4.58309,4,2.20578,0.127121,-0.0136536
74.3408,76.8021,4.88018,4,2.27249,0.130142,-0.0155168
74.6913,76.4681,5.21262,4,2.14149,0.129774,-0.019837
75.0143,76.1424,5.57924,4,2.01157,0.125442,-0.0269023
75.3101,75.8259,5.97817,4,1.8829,0.117334,-0.0374428
75.5799,75.5196,6.40689,4,1.92309,0.105971,-0.0539348
75.826,75.224,6.86232,4,2.01381,0.0919829,-0.0808942
76.0515,74.9392,7.34096,4,2.0876,0.0761211,-0.126685
76.2604,74.6653,7.83897,4,2.12977,0.0592398,-0.217515
76.4576,74.4017,8.35217,4,2.07585,0.0424779,-0.431844
76.6485,74.1478,8.87619,4,2.13883,0.0284582,-0.935292
76.8387,73.9026,9.40644,4,2.18247,0.0236744,-1.29764
