x,y,z,label,radius,curvature,torsion
127.968,107.613,1.4902,133,-1,0.111053,-0.0146158
128.471,107.573,2.02977,6,2.71366,0.116966,-0.0164228
128.925,107.495,2.57411,6,2.66731,0.122798,-0.0184978
129.332,107.381,3.12136,6,2.81882,0.128473,-0.0208652
129.689,107.233,3.66961,6,2.65254,0.133935,-0.0234202
129.997,107.053,4.2169,6,2.62226,0.139119,-0.0257501
130.255,106.844,4.76118,6,2.61875,0.14395,-0.0277724
130.463,106.608,5.30031,6,2.727,0.148369,-0.0294206
130.62,106.349,5.83205,6,2.55851,0.152336,-0.0303075
130.726,106.068,6.35407,6,2.66371,0.155807,-0.0302836
130.78,105.769,6.86393,6,2.42492,0.158742,-0.0293369
130.784,105.454,7.3591,6,2.47144,0.161105,-0.0272317
130.737,105.128,7.83697,6,2.28142,0.162845,-0.0237307
130.64,104.792,8.2949,6,2.12179,0.163872,-0.018845
130.495,104.449,8.73025,6,2.01946,0.164089,-0.0127579
130.302,104.104,9.14042,6,2.00037,0.163486,-0.00604377
130.064,103.758,9.52292,6,1.82793,0.162072,0.00135839
129.784,103.414,9.87541,6,2.06668,0.159817,0.00952465
129.464,103.075,10.1958,6,2.04487,0.156723,0.0174017
129.108,102.742,10.4823,6,2.01222,0.152852,0.0247383
128.719,102.418,10.7336,6,2.01163,0.148183,0.0316954
128.302,102.103,10.9485,6,2.01678,0.142652,0.0381859
127.859,101.799,11.1268,6,2.13386,0.136303,0.0439823
127.395,101.505,11.2684,6,2.2048,0.12921,0.0490651
126.913,101.222,11.3737,6,2.27661,0.121426,0.0536469
126.418,100.95,11.444,6,2.2929,0.113003,0.0586085
125.912,100.688,11.4806,6,2.46503,0.104036,0.06418
125.398,100.435,11.4853,6,2.48647,0.0946338,0.0705464
124.879,100.191,11.4605,6,2.48117,0.0848413,0.0775849
124.358,99.9535,11.4088,6,2.3719,0.0745775,0.0860832
123.836,99.7217,11.333,6,2.39321,0.0637105,0.0981416
123.315,99.4942,11.2365,6,2.47347,0.0521331,0.12149
122.795,99.2694,11.1229,6,2.50129,0.0399865,0.175715
122.277,99.046,10.9963,6,2.49434,0.0276178,0.324483
121.761,98.8223,10.8606,6,2.45176,0.0159053,0.901568
121.247,98.5972,10.7203,6,2.50089,0.00959096,2.42008
120.735,98.3695,10.5797,6,2.446,0.0169489,0.79883
120.224,98.138,10.4431,6,2.61326,0.0288835,0.296269
119.715,97.9022,10.315,6,2.3944,0.0414046,0.158475
119.206,97.6614,10.1997,6,2.43192,0.0537609,0.103686
118.697,97.4155,10.1012,6,2.4241,0.0656281,0.0763229
118.189,97.1646,10.0237,6,2.35006,0.0768232,0.0602412
117.682,96.909,9.97075,6,2.3646,0.0873156,0.0492266
117.177,96.6494,9.94571,6,2.38113,0.0971016,0.0406854
116.675,96.3868,9.95163,6,2.4523,0.106166,0.0333315
116.178,96.1224,9.99116,6,2.48623,0.114452,0.0264266
115.686,95.8575,10.0666,6,2.40689,0.121872,0.0195934
115.203,95.5936,10.1796,6,2.41669,0.128338,0.0125457
114.73,95.3321,10.3317,6,2.45275,0.133783,0.00489565
114.271,95.0746,10.5234,6,2.39485,0.138152,-0.00361875
113.827,94.8226,10.7552,6,2.39516,0.141389,-0.0132469
113.403,94.5775,11.0265,6,2.38211,0.143492,-0.0234044
113,94.3403,11.3365,6,2.41945,0.144602,-0.0335355
112.622,94.1119,11.6836,6,2.27942,0.14485,-0.0439408
112.271,93.8929,12.0658,6,2.19969,0.14431,-0.0546277
111.952,93.6835,12.4808,6,2.28416,0.143042,-0.0649431
111.665,93.4836,12.9257,6,2.33531,0.141095,-0.0750836
111.414,93.2927,13.3976,6,2.34405,0.13849,-0.0853076
111.199,93.1099,13.8932,6,2.49965,0.13527,-0.0951362
111.024,92.9341,14.4089,6,2.45765,0.131548,-0.104444
110.888,92.7636,14.9412,6,2.67546,0.127441,-0.11333
110.792,92.5969,15.4865,6,2.65975,0.12304,-0.122512
110.736,92.4318,16.0412,6,2.35986,0.1184,-0.133005
110.721,92.2663,16.6015,6,2.44151,0.113595,-0.145463
110.744,92.0981,17.1638,6,2.55458,0.108757,-0.160485
110.804,91.9248,17.7245,6,2.43837,0.104177,-0.177721
110.9,91.7439,18.2801,6,2.54102,0.100249,-0.19622
111.028,91.5529,18.8269,6,2.43898,0.0973867,-0.214238
111.185,91.3494,19.3617,6,2.43067,0.0960256,-0.228578
111.369,91.1307,19.881,6,2.5635,0.0965786,-0.235783
111.574,90.8944,20.3817,6,2.47854,0.0993088,-0.233833
