x,y,z,label,radius,curvature,torsion
108.179,72.4307,1.51929,133,-1,0.127076,-0.0133468
108.034,72.3811,1.78252,6,2.41999,0.119683,-0.013787
107.824,72.313,2.19667,6,2.35563,0.109033,-0.0157257
107.621,72.2518,2.63361,6,2.37423,0.0988199,-0.019235
107.424,72.1968,3.09283,6,2.36859,0.0889616,-0.0245654
107.234,72.1474,3.57374,6,2.47566,0.0793762,-0.0329466
107.049,72.1025,4.07556,6,2.49786,0.0699811,-0.045555
106.869,72.0609,4.59726,6,2.31488,0.0607482,-0.0643981
106.694,72.0212,5.13754,6,2.60836,0.0517683,-0.0914547
106.521,71.9816,5.6947,6,2.38954,0.0433794,-0.129541
106.408,71.9542,6.0745,6,2.48433,0.0383824,-0.162841
106.24,71.9099,6.65491,6,2.52465,0.0324518,-0.219531
106.073,71.8595,7.24566,6,2.52987,0.0296632,-0.247573
105.907,71.8002,7.84351,6,2.50926,0.0313671,-0.201203
105.742,71.7291,8.44477,6,2.44737,0.0376431,-0.118825
105.578,71.6432,9.04534,6,2.34163,0.0476002,-0.054491
105.415,71.5393,9.64074,6,2.34428,0.0604587,-0.0147432
105.254,71.4142,10.2261,6,2.48647,0.0759106,0.0098938
105.095,71.2647,10.7964,6,2.52936,0.094,0.0264807
104.992,71.15,11.1657,6,2.49772,0.107572,0.0347208
104.843,70.9533,11.6994,6,2.45088,0.130175,0.0453351
104.702,70.7249,12.2042,6,2.50773,0.155221,0.0557452
104.573,70.4625,12.6753,6,2.5489,0.181847,0.0641415
104.459,70.1644,13.1084,6,2.50277,0.207807,0.0693815
104.363,69.8299,13.4999,6,2.64077,0.229393,0.073226
104.289,69.4585,13.8472,6,2.56625,0.24209,0.076791
104.24,69.0511,14.1491,6,2.75758,0.24311,0.0797306
104.217,68.609,14.4058,6,2.7384,0.232474,0.081517
104.219,68.2961,14.5526,6,2.79242,0.219943,0.0820682
104.245,67.8014,14.7379,6,2.77121,0.195383,0.0832691
104.302,67.2792,14.8847,6,2.66586,0.166633,0.0874055
104.388,66.7328,14.9972,6,2.59951,0.136165,0.0983763
104.502,66.1663,15.081,6,2.77481,0.105537,0.125298
104.641,65.584,15.1425,6,2.89081,0.0759786,0.192632
104.801,64.9906,15.1892,6,2.65533,0.048596,0.397814
104.978,64.3911,15.2288,6,2.70504,0.0266135,1.21088
105.164,63.7905,15.2693,6,2.52912,0.0265281,1.22317
105.291,63.3922,15.3007,6,2.68077,0.0406826,0.5504
105.481,62.8018,15.36,6,2.88675,0.0690336,0.225516
105.661,62.225,15.4402,6,2.75152,0.102488,0.130646
105.826,61.6677,15.5474,6,2.96969,0.140968,0.0899898
105.967,61.1359,15.6864,6,2.81675,0.184472,0.0682656
106.076,60.6357,15.8609,6,2.85295,0.231936,0.0545155
106.149,60.1729,16.0725,6,2.68691,0.281187,0.0452792
106.181,59.7533,16.3212,6,2.68916,0.329087,0.0371042
106.167,59.382,16.6055,6,2.64239,0.37027,0.0275414
106.131,59.1637,16.8133,6,2.55321,0.390628,0.019932
106.039,58.8836,17.15,6,2.48837,0.405613,0.00689239
105.9,58.6637,17.5125,6,2.51272,0.399345,-0.00809448
105.715,58.507,17.8956,6,2.46995,0.374392,-0.0248358
105.489,58.4159,18.2937,6,2.48263,0.338192,-0.0408931
105.227,58.3914,18.7005,6,2.33872,0.29901,-0.0561613
104.935,58.4337,19.1098,6,2.61138,0.262223,-0.0716222
104.621,58.5416,19.5156,6,2.13331,0.230324,-0.0873201
104.293,58.713,19.9126,6,2.01667,0.204331,-0.102486
104.071,58.861,20.1699,6,1.97625,0.190383,-0.112033
103.738,59.1307,20.5421,6,2.24303,0.174269,-0.124797
103.414,59.4535,20.8948,6,2.02958,0.163318,-0.134736
103.106,59.8242,21.2256,6,2.20806,0.156693,-0.141099
102.823,60.2372,21.5331,6,2.08984,0.153366,-0.144085
102.569,60.6864,21.8167,6,2.07645,0.152242,-0.145099
102.352,61.1656,22.0765,6,2.04034,0.152688,-0.14425
102.176,61.6686,22.3137,6,2.00157,0.154256,-0.140629
102.043,62.1891,22.5296,6,1.82687,0.156462,-0.134147
101.981,62.543,22.6626,6,1.95504,0.157976,-0.129285
101.928,63.08,22.8473,6,1.79578,0.159794,-0.121242
101.923,63.6199,23.0162,6,1.7638,0.160452,-0.112094
101.968,64.158,23.1715,6,1.70316,0.159347,-0.103014
102.06,64.6904,23.3153,6,1.74399,0.156198,-0.0948596
102.2,65.2137,23.4499,6,1.48202,0.150995,-0.0868719
102.385,65.7252,23.5772,6,1.57804,0.143904,-0.0791631
102.612,66.2229,23.699,6,1.57656,0.135155,-0.0742742
102.879,66.7053,23.8169,6,1.62982,0.125067,-0.0726827
103.077,67.018,23.8942,6,1.76766,0.117791,-0.073689
103.403,67.4733,24.0091,6,1.7074,0.106396,-0.0792568
103.76,67.9123,24.124,6,1.78186,0.0949701,-0.0906816
104.145,68.3352,24.2403,6,1.86423,0.0841564,-0.108486
104.554,68.7427,24.3594,6,1.84736,0.0745724,-0.131626
104.984,69.1352,24.4827,6,1.84447,0.0666741,-0.155846
105.432,69.5131,24.6115,6,1.83839,0.0608214,-0.175064
105.895,69.8766,24.7475,6,1.84355,0.0573601,-0.180197
106.371,70.2255,24.8922,6,1.87355,0.0564783,-0.163303
106.693,70.4496,24.9942,6,1.82092,0.0572803,-0.140818
107.185,70.7723,25.1565,6,1.90611,0.0603945,-0.0973307
107.682,71.0776,25.3314,6,1.86091,0.0655465,-0.0519249
108.185,71.3632,25.5201,6,1.85038,0.0723338,-0.0132239
108.691,71.6269,25.7234,6,1.66889,0.0803454,0.0174391
109.198,71.8656,25.942,6,1.60875,0.0892547,0.0411619
109.706,72.0763,26.1761,53,1.71257,0.0987193,0.0555995
110.214,72.2554,26.4256,53,1.65628,0.108266,0.0628834
110.72,72.3996,26.6895,7,1.40414,0.117327,0.0658034
111.057,72.4748,26.8731,7,1.36213,0.122805,0.0663678
111.558,72.5541,27.1585,7,1.29646,0.129949,0.0658666
112.056,72.591,27.4543,7,1.23824,0.13563,0.0638856
112.548,72.5835,27.7583,7,1.34862,0.13969,0.0606193
113.034,72.5302,28.0681,7,1.33497,0.142098,0.0574235
113.511,72.4301,28.3808,7,1.19006,0.142998,0.0544645
113.977,72.2832,28.6936,7,1.281,0.142614,0.0515268
114.432,72.0895,29.0035,7,1.17231,0.141239,0.0489093
114.873,71.85,29.3074,7,1.27467,0.139213,0.0468957
115.158,71.6655,29.5052,7,1.2351,0.137656,0.0458176
115.571,71.3529,29.7924,7,1.31236,0.135195,0.044511
115.964,70.9992,30.0656,7,1.30772,0.132799,0.0431876
116.335,70.6068,30.3219,7,1.45595,0.130663,0.0415727
116.684,70.1786,30.5587,7,1.4679,0.128782,0.0395707
117.008,69.7174,30.7736,7,1.34813,0.126991,0.0376905
117.306,69.2259,30.9645,7,1.37872,0.125162,0.0363532
117.577,68.707,31.1298,7,1.45731,0.12322,0.035408
117.821,68.1633,31.2678,7,1.44232,0.121111,0.0344984
117.969,67.7882,31.3441,7,1.40297,0.119571,0.0334967
118.167,67.2083,31.434,7,1.39755,0.116988,0.0313266
118.337,66.6094,31.4936,7,1.41962,0.114022,0.0283443
118.479,65.9932,31.5222,7,1.48205,0.11064,0.0249519
118.594,65.3612,31.519,7,1.54284,0.106839,0.0215554
118.681,64.7147,31.4834,7,1.57874,0.102676,0.0181637
118.741,64.0545,31.4151,7,1.58112,0.0982457,0.0149417
118.774,63.3816,31.3137,7,1.58768,0.0936275,0.0123857
118.78,62.6967,31.1788,141,-1,0.0888901,0.0105024
