x,y,z,label,radius,curvature,torsion
102.5,72.5,28.5,133,-1,0.100835,0.0305503
102.5,72,28.5,6,2.81767,0.103749,0.0329716
102.5,71.5,28,6,2.84717,0.108307,0.0387428
102.5,71,28,6,2.99277,0.111562,0.0441008
103,70.5,28,6,2.85004,0.117157,0.0543226
103,70,28,6,2.71426,0.124356,0.0632552
103.5,69.5,27.5,6,2.7081,0.130397,0.0666264
104,69,27,6,2.57004,0.14192,0.0683907
104,68.5,27,6,2.64177,0.151736,0.0677849
104.5,68,26.5,6,2.72438,0.170805,0.0638893
105,67.5,26.5,6,2.6511,0.196541,0.0567715
105,67,27,6,2.66684,0.218198,0.0508874
105.5,66.5,27,6,2.55398,0.258628,0.0410137
105.5,66,27,6,2.69664,0.309861,0.0306659
105.5,65.5,27.5,6,2.55105,0.34983,0.02335
106,65,27.5,6,2.6449,0.414436,0.0111772
106,64.5,28,6,2.55947,0.45512,0.00200123
106,64,28.5,6,2.53715,0.499201,-0.0125391
106,64,29,6,2.8164,0.508072,-0.0274133
105.5,64,29.5,6,2.51732,0.490937,-0.0370844
105.5,64,30,6,2.57469,0.437288,-0.0512747
105.5,64,30.5,6,2.46287,0.390958,-0.0612231
105,64.5,31,6,2.32367,0.318682,-0.079091
105,65,31.5,6,2.04188,0.252307,-0.105572
104.5,65.5,32,6,1.86961,0.2136,-0.129725
104,66,32,6,1.80683,0.165468,-0.175762
103.5,66.5,32.5,6,1.68624,0.129615,-0.238487
103,67,33,6,1.78328,0.112443,-0.287816
103,67.5,33.5,6,1.79975,0.096699,-0.355174
102.5,68,33.5,6,1.8159,0.0929708,-0.374185
102.5,68.5,33.5,6,1.90154,0.0969778,-0.344402
102.5,69,33.5,6,1.922,0.110148,-0.277176
102.5,69.5,34,6,2.01036,0.122434,-0.234136
102.5,70,34.5,6,1.95877,0.144309,-0.181352
102.5,70.5,34.5,6,1.95645,0.160283,-0.152912
103,71,35,6,1.9129,0.184719,-0.116482
103,71.5,35,6,1.82675,0.207699,-0.0843233
103.5,72,35.5,6,1.94551,0.221029,-0.0628982
103.5,72.5,36,6,1.89102,0.236208,-0.0275642
103.5,72.5,36.5,6,1.7763,0.243985,0.0117583
104,73,37,6,1.66278,0.244954,0.0358368
104.5,73,37.5,6,1.59363,0.241009,0.069102
105,73,38,6,1.6256,0.235493,0.0897207
105.5,73,38.5,6,1.69144,0.224041,0.11769
105.5,73,39,53,1.72993,0.210191,0.138399
106,73,39.5,53,1.78461,0.200265,0.147491
106.5,72.5,39.5,7,1.73541,0.184687,0.153741
107,72.5,39.5,7,1.58478,0.173772,0.154449
107.5,72,39.5,7,1.42097,0.156741,0.152573
108,72,40,7,1.5186,0.139127,0.145509
108.5,71.5,40,7,1.51316,0.127037,0.136639
109,71.5,40,7,1.49494,0.10829,0.1234
109.5,71,40,7,1.50215,0.0893059,0.114634
110,71,40,7,1.47596,0.0768925,0.108893
110.5,71,39.5,7,1.51413,0.0592059,0.093296
111,71,39.5,7,1.521,0.0482946,0.0778282
111.5,70.5,39.5,7,1.54915,0.0336751,0.0377769
112,70.5,39.5,7,1.59707,0.022501,-0.0573762
112.5,70.5,39.5,7,1.52305,0.018474,-0.146612
113,70,39.5,7,1.57333,0.0189737,-0.143565
113.5,69.5,40,7,1.52116,0.0221358,-0.07589
114,69.5,40,7,1.55283,0.027911,0.00153347
114.5,69.5,40,7,1.43031,0.0331646,0.0460562
115,69,39.5,7,1.42456,0.0360849,0.0644004
115.5,69,40,7,1.46564,0.0396261,0.0789696
116,68.5,40,7,1.58447,0.0422738,0.0789632
116.5,68,39.5,7,1.41064,0.0435883,0.0742442
117,68,40,7,1.51016,0.0449737,0.0665203
117.5,67.5,40,7,1.38808,0.0455722,0.0602657
118,67.5,40,7,1.35343,0.0460883,0.0486043
118.5,67,40,7,1.51157,0.046234,0.0374479
119,66.5,40,7,1.46951,0.0461429,0.0320027
119.5,66.5,40,141,-1,0.0457774,0.0263302
