#t s x y z curvature torsion
5 0 72.7374952842723 111.479805894385 3.7261897702758 0.218856449362541 -0.584691517516627
5.1 0.0667949971088431 72.750845693214 111.450545265135 3.78473166805643 0.20726539306577 -0.659318222220159
5.2 0.133542908105921 72.7636807543121 111.420577483179 3.84297664100445 0.195928753378303 -0.739902239180014
5.3 0.200255142786921 72.7759961965778 111.38996153727 3.90095522320543 0.184941125436923 -0.826609838465532
5.4 0.266941161658931 72.7877880194849 111.358756478953 3.95869794881621 0.174394866550864 -0.919331914132075
5.5 0.333608669681237 72.7990527497255 111.327021301763 4.01623524982385 0.164379294588717 -1.01755609440406
5.6 0.400263808470303 72.8097876979661 111.294814820426 4.07359735380466 0.154979426701403 -1.12022550763445
5.7 0.466911343790378 72.8199912156033 111.262195550054 4.1308141816832 0.14627409382924 -1.22561067189417
5.8 0.533554845438644 72.8296629515194 111.22922158535 4.18791524549126 0.138333320775345 -1.33124089729163
5.9 0.60019685695114 72.8388041088386 111.195950479803 4.24492954612693 0.131214992334625 -1.43395893494911
6 0.666839052900651 72.8474177016824 111.162439124888 4.30188547111351 0.124961050778507 -1.53016285921775
6.1 0.73348238246826 72.855508808872 111.128743623048 4.35881068974335 0.119613978850517 -1.60591939691912
6.2 0.800127212427391 72.8630847482408 111.094918998987 4.41573198022457 0.11525035175952 -1.64183543261712
6.3 0.866773497169288 72.870155049418 111.061018500529 4.47267488422037 0.111869135183955 -1.62946793244432
6.4 0.933420956607492 72.876731347222 111.027092737797 4.52966329339131 0.109357188409818 -1.56683677483369
6.49999999999999 1.00006923985575 72.8828272720004 110.993188816166 4.5867190333224 0.10749628249065 -1.45866607697644
6.59999999999999 1.06671806445613 72.8884583399707 110.95934946922 4.64386144745011 0.105985240546022 -1.31401378326178
6.69999999999999 1.13336732337016 72.8936418435595 110.925612191704 4.70110698098944 0.10447056215765 -1.14253768838175
6.79999999999999 1.20001715436417 72.8983967417435 110.892008372489 4.758468764861 0.10257751622934 -0.950975973435381
6.89999999999999 1.26666796932824 72.9027435503889 110.858562427518 4.81595619961801 0.0999364677271317 -0.740492669729365
6.99999999999999 1.33332044447091 72.9067042325919 110.825290932767 4.87357453937339 0.0962037063748742 -0.504266132410581
7.09999999999999 1.3999754751945 72.9103020909718 110.792201773212 4.9313244835798 0.0911165558951851 -0.25980208021313
7.19999999999999 1.46663408041909 72.9135617107429 110.759293708101 4.98920197298697 0.0846312257710891 -0.0208018503519967
7.29999999999999 1.53329723977008 72.9165090316871 110.726556992987 5.04719850389552 0.0768270535342928 0.238172006663945
