s,curvature,torsion
0,0.0727678724564229,-0.424344040192152
0.0564961551732375,0.0716031809946818,-0.435613755268141
0.113048660824701,0.0704961164724695,-0.446755713781152
0.169656063802979,0.069448318198929,-0.457697309301197
0.226316879185721,0.0684614142818918,-0.468360061756038
0.283029592731895,0.0675370076617652,-0.478660341695684
0.339792663314138,0.0666766606082743,-0.488510367557701
0.396604525332001,0.0658818778646592,-0.497819484576413
0.453463591107159,0.0651540887045643,-0.506495719153197
0.510368253261276,0.0644946282429395,-0.514447585209965
0.567316887077811,0.0639047184218934,-0.521586099323281
0.624307852848186,0.0633854296458391,-0.52781351787929
0.681339498198187,0.0629376000831694,-0.533041344683222
0.738410160384474,0.062561870736473,-0.537205291133628
0.795518168567145,0.0622586899699599,-0.540252826771697
0.852661846063319,0.0620283021765786,-0.542144864059761
0.909839512582409,0.0618707394968158,-0.542857064240115
0.967049486443805,0.0617858169328608,-0.542380686106384
1.02429008677747,0.0617731310778505,-0.540722924639931
1.08155963570788,0.061832062537333,-0.537906717289626
1.13885646052201,0.0619617819754323,-0.533970028629616
1.19617889582126,0.0621612177630872,-0.528949097091058
1.25352528564448,0.0624289387714495,-0.522898510516255
1.31089398553615,0.0627632888008877,-0.515901774048615
1.36828336457361,0.0631624474307032,-0.508050332410714
1.42569180736422,0.0636244517248035,-0.499441086467403
1.48311771601247,0.064147218719009,-0.490173956696683
1.54055951205676,0.0647285680535217,-0.480349592934322
1.59801563837521,0.0653662441823818,-0.470067308782232
1.65548456106014,0.0660579376648109,-0.459423295883976
1.71296477126061,0.0668013051399182,-0.448509150134084
1.77045478699212,0.0675939599121819,-0.437397735803265
1.82795315490251,0.0684334020653359,-0.426159005696147
1.88545845197359,0.0693171117044219,-0.414870343458296
1.94296928716793,0.0702425901325768,-0.403601323497672
2.00048430302822,0.0712073720031501,-0.3924136141995
2.05800217722801,0.0722090354152033,-0.381361090340625
2.11552162407194,0.0732452100698957,-0.370490111266123
2.17304139594437,0.0743135836366635,-0.35983992380236
2.23056028470419,0.075411906501728,-0.349443152601458
2.28807712302464,0.0765379950804956,-0.339326345650794
2.34559078567651,0.0776897289199733,-0.329488458500015
2.40310019076155,0.0788650317064717,-0.319925607712461
2.46060430090679,0.0800618778257888,-0.310652658397979
2.51810212440324,0.0812782964971203,-0.301680590387151
2.57559271627744,0.0825123716197806,-0.293016973679607
2.6330751792932,0.0837622410761293,-0.284666416698084
2.69054866488053,0.0850260955994102,-0.276630982531299
2.74801237398958,0.0863021773140548,-0.268910570451391
2.80546555786662,0.0875887780300433,-0.261503261702479
2.8629075187497,0.088884237372832,-0.254405629731834
2.92033761048252,0.0901869430240513,-0.247589686670493
2.97775523907336,0.0914953302752682,-0.241028069032952
3.03515986324317,0.0928078649196497,-0.234716720886307
3.09255099491443,0.0941230386060994,-0.228650908421005
3.14992819960814,0.0954393677279755,-0.222825362988752
3.20729109674468,0.0967553923531037,-0.217234406042498
3.26463935984557,0.0980696752147077,-0.21187205762306
3.32197271663258,0.0993808007847727,-0.206732129941941
3.37929094902188,0.100687374445278,-0.201808307604864
3.43659389300943,0.101988021764451,-0.197094215944718
3.49388143844726,0.103281390726072,-0.192567660654718
3.55115352874388,0.104566156398019,-0.188207375383934
3.60841016054706,0.105841006425916,-0.18400839071045
3.66565138334706,0.107104637523889,-0.17996578885328
3.72287729896086,0.108355755760678,-0.176074727643464
3.78008806089334,0.109593076952839,-0.17233046041999
3.837283873572,0.110815327166107,-0.16872835244787
3.89446499145335,0.112021243326916,-0.165263894267621
3.95163171799817,0.113209573940226,-0.161932712406554
4.00878440451338,0.114379079914332,-0.158730577828028
4.06592344886015,0.11552855755203,-0.155645528653131
4.1230492940595,0.116656904029205,-0.15266566951168
4.18016242685221,0.117763049262336,-0.149787121723814
4.23726337616575,0.118845934555127,-0.147006186793008
4.29435271145546,0.119904513815772,-0.144319341134812
4.35143104091789,0.120937754848815,-0.141723230747489
4.40849900957496,0.121944640713031,-0.13921466583485
4.46555729722923,0.122924171142042,-0.136790615480643
4.52260661628888,0.123875364017602,-0.13444820237884
4.57964770946316,0.12479725689259,-0.132184697667723
4.63668134732924,0.125688968702764,-0.129995063786711
4.69370832581309,0.126549880804894,-0.127873511854004
4.75072946366379,0.127379456121291,-0.125816464944648
4.80774559987983,0.128177179819419,-0.123820560580351
4.86475759105259,0.128942560372692,-0.121882635439677
4.92176630862768,0.129675130625449,-0.11999971115787
4.97877263608557,0.130374448853323,-0.118168981142998
5.03577746604412,0.131040099816311,-0.116387798284646
5.0927816972843,0.131671695795224,-0.114653663517832
5.14978623170208,0.132268877609175,-0.112964215114067
5.20679197119065,0.13283139873618,-0.111315847373717
5.26379981451739,0.133359374291079,-0.109704008163017
5.3208106543155,0.133853029790796,-0.108125159101025
5.37782537412817,0.134312617767265,-0.106575942440964
5.43484484545569,0.134738417771857,-0.10505316462707
5.49186992480629,0.13513073634654,-0.103553781086259
5.54890145075373,0.135489906958206,-0.102074882137243
5.60594024100456,0.135816289900301,-0.100613679909986
5.6629870894779,0.136110272159685,-0.0991674961484667
5.72004276340053,0.136372267253342,-0.0977337508335071
5.77710800042489,0.136602806755762,-0.0963142404058554
5.83418350590407,0.136802812904494,-0.0949097785394542
5.89126995055694,0.136973318626252,-0.0935164956648483
5.94836796835412,0.137115373953632,-0.0921306670637472
6.00547815450608,0.137230044690722,-0.0907486994818486
6.06260106354974,0.137318411079511,-0.0893671190536016
6.11973720753607,0.137381566470401,-0.0879825604843828
6.1768870543191,0.137420616003451,-0.0865917573293677
6.23405102594854,0.137436675304046,-0.0851915333470795
6.29122949716592,0.13743086919683,-0.0837787948098957
6.34842279400885,0.137404350838207,-0.0823548340858253
6.405631192591,0.13735836053822,-0.0809208135342985
6.46285491817271,0.137294161234703,-0.0794735695581111
6.52009414442129,0.137213016331542,-0.0780100242759281
6.57734899279506,0.137116188244029,-0.0765271810688781
6.63461953204786,0.137004936984053,-0.0750221210042372
6.69190577785392,0.136880518790212,-0.0734920000996307
6.74920769255235,0.136744184803899,-0.0719340473741981
6.80652518500957,0.136597179792455,-0.070345563655155
6.86385811060011,0.136440740920948,-0.0687239211046676
6.92120627130896,0.136276104290973,-0.0670784693480243
6.97856941609115,0.136104524612244,-0.0654186086789683
7.03594724170732,0.135927246665532,-0.063741915435833
7.09333939381778,0.135745495579339,-0.0620460650992575
7.15074546819792,0.135560475447014,-0.0603288323584646
7.2081650120675,0.135373367998649,-0.0585880916702706
7.26559752553158,0.135185331324167,-0.0568218182716862
7.32304246313187,0.134997498650842,-0.0550280895950624
7.38049923550524,0.134810977169828,-0.0532050870271094
7.43796721114851,0.134626846915293,-0.0513510979651705
7.49544571829111,0.134446119055343,-0.049488980715857
