s,curvature,torsion
0,0.0168387661188398,-0.111844653500654
0.0585237074211995,0.0162627925162598,-0.119845783537023
0.117052293978498,0.0156878727959838,-0.12872925447244
0.175585690998633,0.0151141137294207,-0.138626439283389
0.234123824430316,0.0145416360980819,-0.149693594882794
0.29266661505162,0.0139705776023101,-0.162117600076952
0.351213978677347,0.0134010964734347,-0.176123251610495
0.409765826366484,0.0128333759941154,-0.191982601762201
0.46832206462957,0.0122676302000026,-0.210026987647527
0.526882595636074,0.0117041111323633,-0.230662629374036
0.585447317421744,0.0111431181450736,-0.254390983340929
0.644016124095831,0.0105850343080858,-0.281843407868991
0.702588906049745,0.0100304153662057,-0.313798465403711
0.761165550169523,0.00947993759523666,-0.351217810954884
0.819745940050848,0.00893440071786149,-0.395313543777782
0.878329956215008,0.00839476429280054,-0.447620971163874
0.936917476325581,0.00786219679286907,-0.510091317402183
0.99550837540563,0.00733814231133118,-0.585206023682688
1.05410252605521,0.00682441176100703,-0.676108484394994
1.11269979866857,0.00632330786800119,-0.786733906376545
1.17130006165134,0.00583779589059844,-0.921882572224365
1.22990318163715,0.00537178093072358,-1.08694046717701
1.28850902370741,0.00493053938087682,0
1.34711745162041,0.00452090776384887,0
1.40572832804385,0.00415156327071818,0
1.46434151478683,0.00383317645788584,0
1.52295687303024,0.00357805439805042,0
1.58157426355495,0.00339881522998345,0
1.64019354696707,0.00330585379200063,0
1.69881458391949,0.00330423104617991,0
1.75743723532929,0.00339166544419258,0
1.81606136259023,0.00355907013988356,0
1.87468682778515,0.00379321187129823,0
1.93331349390536,0.00407981814076044,0
1.99194122506824,0.00440577543799143,0
2.05056988672659,0.00476007421009903,0
2.10919934586888,0.00513390258914542,-0.988968759967472
2.167829471209,0.00552035411766115,-0.826269335039874
2.22646013336528,0.00591403783800041,-0.691834328182556
2.28509120502734,0.00631071903451919,-0.580391889091432
2.34372256111023,0.00670702937816883,-0.48740676701559
2.40235407889558,0.00710022915454268,-0.409151121035627
2.46098563816453,0.00748799160895006,-0.342651524033406
2.51961712133103,0.00786833727798136,-0.285557058361008
2.57824841356542,0.00823956600590829,-0.236000813159359
2.63687940290153,0.0086001946559966,-0.192497243834143
2.69550998032698,0.00894891167804757,-0.153857971006256
2.75414003985623,0.0092845439549156,-0.1191249964476
2.81276947858596,0.00960603267051544,-0.0875185912985642
2.87139819673292,0.00991241588601399,-0.0583968997618765
2.93002609765402,0.0102028161942487,-0.0312246419527808
2.98865308784907,0.0104764587346781,-0.00576201644837362
3.04727907695395,0.0107327450185972,0.0181931139205921
3.10590397773679,0.010971168946833,0.0410099782717028
3.16452770608701,0.0111912864468953,0.0630092960665306
3.22315018099015,0.011392713488166,0.0844748690400629
3.28177132448973,0.0115751259111473,0.105662877279804
3.34039106163645,0.0117382608956011,0.126809436031318
3.39900932042586,0.0118819199811803,0.14813682651483
3.45762603172562,0.0120059736254466,0.169858704146537
3.5162411291937,0.0121103673425586,0.192184500435049
3.57485454918859,0.012195195144738,0.21499016012127
3.63346623068298,0.0122608975129797,0.238142706515683
3.69207611519909,0.0123080579013302,0.261829560106866
3.75068414675395,0.0123373412493606,0.286229779670855
3.80929027180804,0.0123495012973083,0.311515776335332
3.86789443921774,0.0123453893273374,0.337854088558737
3.92649660019348,0.0123259643646268,0.36540514861407
3.9850967082647,0.0122923048668952,0.394321906354753
4.0436947192531,0.0122456219037754,0.424747113662477
4.10229059125581,0.0121872737831725,0.456809012936139
4.1608842846398,0.0121188538587134,0.490197306084473
4.2194757620569,0.0120423994392078,0.524509425670363
4.27806498849436,0.0119601450021563,0.559680836652443
4.33665193135271,0.0118744452428402,0.595586865812255
4.39523656054439,0.0117877721124145,0.632033976178581
4.45381884861324,0.01170270781762,0.66875160728057
4.51239877087523,0.0116219327105856,0.705385787615336
4.57097630558041,0.0115482070116706,0.741496048353795
4.62955143409616,0.011484345437752,0.776557402779198
4.68812414111158,0.0114331841108464,0.809969191120222
4.74669441486262,0.0113975792331897,0.840660283588653
4.80526224737836,0.0113804407600281,0.867481900627641
4.86382763474877,0.0113844885504271,0.889703388139896
4.92239057741427,0.0114121347548612,0.906681806727567
4.98095108047488,0.0114654185218129,0.917913914546272
5.03950915401756,0.0115459500112126,0.923080550935929
5.09806481345953,0.0116548684235346,0.922076756560223
5.15661807990555,0.0117928176615031,0.915022779331893
5.21516898051676,0.011959941543323,0.902254157457917
5.27371754888898,0.0121558984873393,0.884292590227426
5.33226382543715,0.0123799037940336,0.86158942226255
5.39080785777197,0.0126307854367248,0.834702063256342
5.44934970104667,0.0129069746688211,0.804459390484319
5.50788941829083,0.0132065557282861,0.771693559371051
5.56642708073975,0.0135273329049184,0.737196140324705
5.6249627681571,0.0138668953244937,0.701685941475691
5.68349656914698,0.0142226763520615,0.665788948878075
5.74202858145257,0.0145920056801404,0.630029166557691
5.8005589122378,0.0149721532088656,0.59482819314034
5.85908767834913,0.0153603646563727,0.560511056796791
5.91761500655286,0.0157539088663035,0.527304766966277
5.97614103371829,0.0161501562001206,0.495353243362865
6.03466590690096,0.0165465334029435,0.46474752429399
6.09318978336721,0.0169405138500282,0.435530538933254
6.15171283058523,0.0173296238914824,0.407706956916945
6.21023522618077,0.0177114464581047,0.381251748434532
6.2687571578554,0.0180836226188379,0.356117374989287
6.32727882326535,0.0184438516633529,0.332239652269718
6.38580042985891,0.0187898901707203,0.30954239579603
6.4443221946709,0.0191195504302875,0.287940991806223
6.50284434407101,0.019430742719398,0.267444722368769
6.56136711342586,0.0197216102992954,0.248042316316602
6.61989074661266,0.01999040101062,0.229616294090433
6.67841549544977,0.0202354195001039,0.212052658852802
6.73694161908444,0.0204550230260587,0.195240596065017
6.79546938333933,0.0206476178886214,0.179071879762356
6.85399906001911,0.0208116564732194,0.163440030077186
6.91253092617738,0.0209456348971307,0.148239244388629
6.97106526334573,0.0210480912564373,0.133363103379705
7.02960235672612,0.0211176044809945,0.118703034241129
7.08814249434678,0.0211528594352746,0.104309131335659
7.1466859661394,0.0211528466653078,0.0902210879207466
7.20523306287137,0.0211166696113204,0.0763112392032423
7.26378407501182,0.0210434779748477,0.0624486115853867
7.32233929158042,0.0209324667607651,0.0484958424377163
7.38089899898422,0.0207828762858293,0.0343056083489972
7.43946347984583,0.0205939932333139,0.019716374687941
7.49803301182722,0.0203651528918296,0.00454721756436871
7.55660786645278,0.0200957427863568,-0.0114086168544815
7.61518830793611,0.0197852080077344,-0.028391871942991
7.67377459201327,0.0194331341608199,-0.0464892967190305
7.7323669647471,0.0190394813771901,-0.0658194319748376
7.7909656612462,0.0186043643395045,-0.0867483249355939
7.84957090437207,0.0181279883917018,-0.109719611478823
7.90818290348038,0.0176106663814737,-0.135280333788017
7.9668018532023,0.0170528420509705,-0.164116013433315
8.02542793227083,0.0164551224716459,-0.197098966012854
8.08406130239613,0.0158183232207708,-0.235355734659393
8.14270210719491,0.0151435318535244,-0.280362367937895
8.20135047117827,0.014432198138877,-0.334080518393711
8.26000649880138,0.0136863442532379,-0.398895669531836
8.31867027355683,0.0129089794780982,-0.47802721719609
8.37734185708019,0.012104103010688,-0.576177507192447
8.43602128831278,0.0112770142263383,-0.699839712612073
8.494708582749,0.0104349139331643,-0.85798077057401
8.5534037317717,0.00958783300650546,-1.06280359491293
8.61210670207851,0.00875006735767696,-1.33016136407259
8.67081743520107,0.00794234864504291,-1.67821721534509
8.72953584711972,0.00719490408031679,-2.12063465913885
8.78826182797555,0.00655097945790259,-2.64708758710576
8.84699524188194,0.00606855771188948,-3.1856238852388
8.90573592683975,0.00581446050225731,-3.57662512683083
8.96448369476222,0.00584478745205832,-3.64200916173691
9.02323833160603,0.0061798451389885,-3.34714395729497
9.08199959760474,0.0067966309529042,-2.83957860019343
