s,curvature,torsion
0,0.216606633272137,0.315322875313162
0.0571530374563975,0.22019706430601,0.310327718599629
0.114173902899284,0.223838948606824,0.303968490911843
0.171071503701305,0.227330953246142,0.297330240404163
0.227855217634453,0.230467201415328,0.291392334366015
0.284534957088519,0.233038795992717,0.28704851082168
0.341121190848708,0.234835433967844,0.285151095014677
0.397624922017759,0.235647124241673,0.286576775002291
0.454057621523386,0.23526601729129,0.292316849314469
0.510431117785849,0.233488354116885,0.303602751124281
0.566757444527532,0.230116555079435,0.322089955775785
0.623048649404971,0.225017654666184,0.348837084850961
0.679316548424069,0.218293846347375,0.384245558613407
0.735572420990302,0.21011449501536,0.429880425305582
0.79182672032984,0.200659653869252,0.487972809808576
0.84808883219767,0.190120202285124,0.561606165148839
0.904366883724772,0.178698908017926,0.654974604565808
0.960667601687511,0.166612913035135,0.773710181640974
1.01699621815278,0.154098293070069,0.925233490435912
1.07335642030916,0.141417509925737,1.11896030796715
1.12975034034964,0.128870636655256,1.36589237183836
1.18617858129543,0.116856114852417,1.65986651597663
1.2426402940125,0.105993822498285,1.96598781644256
1.29913333981054,0.0969124709979907,2.22675283236092
1.35565450636551,0.0901009757468697,2.35399500632359
1.41219974151257,0.0857768934275145,2.26152368780438
1.46876438671456,0.0837976465724752,1.9171928214257
1.52534339620434,0.0837098767845293,1.36108414089317
1.5819315326486,0.0849456297276343,0.667998902127427
1.63852353640378,0.087072606347534,-0.0971655080920795
1.69511427304828,0.0900114937888881,-0.886451646996248
1.75169887216918,0.0941231024412838,-1.53607274518346
1.80827286109863,0.0999120861292106,-1.9084962740854
1.86483228110911,0.107794683066658,-2.02110025426274
1.92137381934876,0.117882810114861,-1.93500405421176
1.97789497071969,0.129910709000214,-1.73356577567846
2.03439421441123,0.14330642001062,-1.48941525398351
2.09087117871906,0.157311003270048,-1.24837231904394
2.14732676099093,0.171077010293105,-1.03178218941571
2.20376316639386,0.183728283071273,-0.845458915984697
2.26018382977286,0.194390140518906,-0.687355058412365
2.31659319047982,0.20237428591365,-0.566388534481541
2.37299633730173,0.20771030634357,-0.482608517498736
2.4293986367885,0.210644451886066,-0.423499165396518
2.48580539248025,0.211454650069434,-0.381356707443577
2.54222153990442,0.210439531877088,-0.351175026869883
2.59865139067819,0.207911372958087,-0.329489405761233
2.65509843521259,0.204191141340445,-0.313702867226085
2.71156520938125,0.199604801134528,-0.301667308890073
2.76805322706439,0.194480445399694,-0.291409821488142
2.8245629777402,0.189146015846821,-0.280957416660596
2.88109398620822,0.183880239063852,-0.266974572244837
2.9376449258265,0.178769229459242,-0.246961135540174
2.99421375919029,0.173847073063408,-0.220120876142177
3.05079788547214,0.169143301602436,-0.185658135820842
3.10739429111501,0.164683597505913,-0.142809718343357
3.16399970323712,0.160490873203987,-0.0908847575645353
3.22061074529836,0.156586783611304,-0.0293149783555049
3.27722409478493,0.152993719797272,0.0422805453048694
3.33383664289176,0.149737308316955,0.124010097873513
3.39044565641785,0.146849399311983,0.215596156796207
3.44704894029729,0.144355445165495,0.311888601596891
3.50364494979349,0.142229575968504,0.407441117685303
3.5602327666957,0.140443087584778,0.501248714017035
3.61681201662498,0.138978952612656,0.592408049226951
3.67338277861093,0.137830080168082,0.680097257060373
3.72994549006809,0.136997574290356,0.763564798244183
3.78650084808313,0.136489085742551,0.842129092234773
3.84304970776343,0.136317339955144,0.915187862725436
3.89959297826971,0.136498912898426,0.982233840739071
3.95613151706192,0.137053314369411,1.04287197600499
4.01266602423146,0.138012828379889,1.08392095412127
4.06919697289403,0.139435846171862,1.09199262439804
4.12572463483068,0.141342803970435,1.06799995228029
4.18224914636149,0.143700358382705,1.0147885527569
4.23877057575207,0.146425335094104,0.936591784953524
4.2952889860808,0.149392930650671,0.838189985726574
4.35180448896424,0.152447487585783,0.724052126795715
4.4083172848697,0.155414188248356,0.59766393856671
