s,curvature,torsion
0,0.164083981958363,0.0354033188944162
0.0610271907347121,0.141445276998122,0.0480819009989758
0.122128434494286,0.118931326698407,0.0664031340498881
0.183299005892514,0.096538230945318,0.0961409185246965
0.244532364662389,0.0742610720220255,0.1528221434258
0.30582047188787,0.0521065916904562,0.290886650690852
0.367154103187946,0.0301559321388961,0.821450277232611
0.428523159632579,0.00950804718818644,8.01143103468019
0.489916977376088,0.0159964840891559,2.85789077244711
0.551324637149465,0.0375336975645012,0.552240604546588
0.612735274858225,0.0596433745795428,0.245787156779092
0.674138395886676,0.0818893318868646,0.155938053177336
0.735524225175587,0.103957517450419,0.123586016542429
0.796884130848991,0.125517299410533,0.113195989610026
0.858211041281803,0.146242575671466,0.11364268956656
0.919499797793924,0.165803532551302,0.120792563496906
0.980747418965956,0.183864453793971,0.133103840114147
1.04195325585455,0.200084184182511,0.150243393236608
1.10311902032597,0.21411844423174,0.17261864119251
1.16424867276788,0.225623738689714,0.201265447166118
1.22534816066103,0.234262726394234,0.237933613636797
1.286425006497,0.239806238396276,0.275848694134158
1.34748777300152,0.242419992132811,0.30792903976728
1.40854550415855,0.24236999691791,0.335308131315096
1.46960721106954,0.23992312065295,0.358301773658668
1.53068142136515,0.235343480841103,0.376586971316504
1.59177580469845,0.228888380880977,0.389241661156241
1.65289688166186,0.220804085692242,0.394684627918702
1.71404981872645,0.211321790967618,0.390519150329068
1.7752383079051,0.200654221104642,0.373255342891357
1.83646452684573,0.188993446551441,0.337850960956185
1.89772917159229,0.176491835386356,0.280737329054275
1.95903151818116,0.163211180698919,0.196831052404723
2.0203694408875,0.149191545605929,0.0731873624791479
2.08173942948861,0.134483911376412,-0.112051892749711
2.14313663831683,0.119176321871182,-0.397634253053252
2.20455496987029,0.10344895868782,-0.85527154881519
2.26598719610915,0.0876967935289507,-1.61948899379362
2.32742512261413,0.0728139352616416,-2.91592618468002
2.38885980316038,0.0608069229709685,-4.88562584830848
2.45028181496866,0.0554899681594702,-6.5460571588548
2.51168160871561,0.0606772810341851,-5.78825312525936
2.57304996663788,0.0753712342074911,-3.75487681960042
2.63437859052157,0.0955623665057339,-2.23513616984358
2.69566074135656,0.118115757428245,-1.34180608514129
2.75689185203398,0.141070748221338,-0.823891996087489
2.81807004824388,0.163065369917516,-0.509846356812387
2.87919651182046,0.182999877362701,-0.307472069468002
2.94027562440254,0.199890714268945,-0.167439181414564
3.00131483865819,0.212811534332638,-0.0616281976957514
3.06232423982737,0.220872683514016,0.0280229577753416
3.12331578334437,0.223446248413384,0.10859514209135
3.18430226862629,0.220852056222013,0.1843843955294
3.24529627658916,0.213670562696853,0.263884092723233
3.30630924426138,0.202508508629293,0.355165385454348
3.3673507301481,0.187993745756285,0.468051574176327
3.4284278996549,0.170773106416421,0.616754360297279
3.4895452408208,0.151516323091662,0.824235395435864
3.55070450378778,0.130931623717377,1.13051620072409
3.61190484372039,0.109804915956565,1.6092561311724
3.67314313635182,0.0890902091351671,2.39856810930359
3.73441442709348,0.0701078345154663,3.75925968065071
3.79571245119255,0.0550121205195743,5.89620911609309
3.8570301495881,0.0472616188623813,7.65012682305508
3.91836017442998,0.0493527219049197,6.63594964148853
3.97969537365591,0.0589306993235815,4.32740181638235
4.04102922816643,0.0716625866360625,2.65717647710766
4.10235621730306,0.0847055508251113,1.67013760066421
4.16367209231045,0.0965246089290018,1.07462327333481
4.22497404256713,0.106200110320046,0.683652469890406
4.28626074569973,0.113085700932022,0.395820163893325
4.34753229896711,0.11678602894164,0.174606823411177
4.40879001029205,0.117455938335919,-0.000731596591914724
4.47003604906348,0.115428761019566,-0.158703296968266
4.53127308034666,0.111078642393452,-0.318712334978334
4.59250394870254,0.104811260117613,-0.49734470704127
4.65373142807058,0.0970626857653825,-0.711912525099582
4.71495804465629,0.0883042727458432,-0.982556487149232
4.77618597293505,0.0790532569100063,-1.33218089298487
4.83741699926545,0.0698877979091522,-1.78031657669034
4.89865254322601,0.0614582726313976,-2.32158858818287
4.95989372261276,0.0544657143531828,-2.91664563858972
5.02114142095269,0.0496080349272415,-3.42120389053395
5.08239630087332,0.0474524937550802,-3.56022250344388
5.14365879490061,0.0481386363776223,-3.18932252584112
5.20492909333593,0.0512557365637263,-2.46979326389498
5.26620712535086,0.0560933543228554,-1.67091788020551
5.32749253010785,0.0619864760437541,-0.948694073290453
5.38878461687174,0.0684881112805922,-0.340958959563253
5.45008231567365,0.0753938211236915,0.164069049596931
5.51138412312527,0.0827177235084307,0.585105060436808
5.57268805302183,0.0906303709556065,0.880652963037191
5.63399164167011,0.099277174606977,1.03062835571051
5.6952920758648,0.10874173282201,1.07439671097508
5.75658637819767,0.119015845911581,1.04525800999509
5.81787160618153,0.129986191630941,0.970485946269967
5.87914505510471,0.141445758695052,0.870659635251648
5.94040445185586,0.15311509215941,0.759778270374811
6.0016481239721,0.164664154376683,0.646256312391694
6.06287512646409,0.175730745145342,0.534282457000482
6.12408530857762,0.185934775741011,0.425069619712872
6.1852793050449,0.194932750050499,0.326982606252217
6.24645847660103,0.20256132281219,0.244402020569192
6.30762487104926,0.208716202443829,0.172211315129861
6.36878117201136,0.213306338407807,0.106484456017331
6.42993060818932,0.216251843917202,0.0439860873327722
6.49107682693511,0.217483302063928,-0.018205203915276
6.55222373821714,0.216942092456469,-0.0830218093090109
6.61337533604493,0.214581635223195,-0.153741103630661
6.6745355054182,0.21036970153637,-0.234394161984834
6.73570782388998,0.204292266072263,-0.33033752810846
6.79689536679421,0.196416700833295,-0.44354700458722
6.85810050444397,0.187067708403223,-0.575180268870578
6.91932468919379,0.176657942476706,-0.730958869310553
6.98056831466018,0.16563688468835,-0.916207995629437
7.04183067760461,0.154498735627738,-1.1342011702825
7.10311003588248,0.143788875853022,-1.38271529021948
7.16440375164846,0.134101789761423,-1.64836276116653
7.22570850681368,0.126057431269661,-1.90019603491129
7.28702057633246,0.120239976439498,-2.08850714280394
7.34833614420936,0.11709463114904,-2.15788741793876
7.40965164485208,0.11678722550174,-2.07406733375125
7.47096405753822,0.119067144104042,-1.85248735104067
7.532271041597,0.123399957620699,-1.54396025465108
7.59357098096237,0.12912496625585,-1.20110838149366
7.6548629820813,0.135580950521375,-0.859287061238198
7.71614681909702,0.142185862144781,-0.534069626091309
7.77742282115466,0.148473891826554,-0.226967850574313
7.83869170057581,0.154110227326575,0.0682221164776518
7.89995432527602,0.158901421742087,0.361004418754076
7.96121144414597,0.162812354212708,0.661339696619384
8.02246338370705,0.166024915249776,0.931179305123495
8.08370982813032,0.168982583546241,1.12880986871156
8.14494986279301,0.172131096826368,1.25405287628539
8.20618216589183,0.175785839272209,1.30667860709349
8.26740525380897,0.180071486351016,1.29056179451119
8.32861775575551,0.184897494272124,1.21478031242115
8.38981868898313,0.18996978421339,1.09171290755916
8.45100770182326,0.194829777070315,0.933627325916024
8.51218525147149,0.198907073493961,0.749494112789809
8.57335268682862,0.201574284305687,0.542828451622225
8.63451221333957,0.202289096840554,0.348350619899731
8.69566672107821,0.200933702081969,0.193738624392138
8.75681950716689,0.197581641206913,0.0699054581236687
8.81797399130427,0.192373932295766,-0.0288856446726465
8.87913347106046,0.185488994038178,-0.105580606766099
8.94030093215399,0.177121587391045,-0.160609749715594
9.00147892143266,0.167467617029909,-0.191812161920825
9.06266948484295,0.156713370274674,-0.193909293973087
9.12387416857476,0.145029180051666,-0.157291536480673
