#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00002551.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.94174582785678e-005 120 -164.820772916312 2087.39031293821 -0.0139020218404946 0.0121642691104265 0.219891289596058 0.201007309523765 0.781690107895233 -0.0967568285417332 3.432776412351 3.44201217017508 1 5.69015952510016e-005 
00002551.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 4.050280594823e-005 121 -154.8814281826 2093.39058210443 -0.0137244957198049 0.0124276929746177 0.219264479829435 0.202744108035991 0.782743918518603 0.125244243926838 3.49812372447304 3.49825218120433 1 5.62665108111457e-005 
00002551.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 4.06197972732795e-005 112.19667450247 -206.400449783164 2040.5706581331 -0.0178416797490288 0.0116388521605717 0.203457044182436 0.11284923691154 0.780044560648052 -0.126581933510632 2.72604888004502 2.74057595609538 1 5.69015952510016e-005 
00002551.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 4.15535021098368e-005 113.110353084968 -197.588266369736 2046.05296118688 -0.0175039878063412 0.0118515970951203 0.20322485601875 0.112643776482386 0.780244618125235 -0.0642851232855138 2.71113092260961 2.72000270917568 1 5.62665108111457e-005 
00002551.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.19543493531322e-005 108.371635865162 -223.53416777566 2017.62075727817 -0.0208306025890191 0.0115044676184862 0.20039493765348 0.10986968295525 0.782650747819768 -0.193209647079439 3.21052112205746 3.22937319796285 1 5.69015952510016e-005 
00002551.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 4.2678736267842e-005 109.241958040167 -215.839060024275 2022.84286997615 -0.0203216125511974 0.011676140000972 0.200381622102252 0.109901361053618 0.782668379088201 -0.0693156007796163 2.6965003012766 2.7058328664566 1 5.62665108111457e-005 
00002551.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.57789888723001e-005 101.500367894863 -248.09246085207 1976.39409796697 -0.0296980440806211 0.011453764379591 0.196009063057685 0.105485101058071 0.78639329946958 -0.157571713239739 2.12114561559346 2.14408472671276 1 5.69015952510016e-005 
00002551.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.60009703718942e-005 102.305050386307 -242.817443032612 1981.22224796705 -0.028550135979487 0.0115449134050237 0.196119425578575 0.105913149490695 0.786341474357086 -0.156017370387309 2.35729260044718 2.37775083474359 1 5.62665108111457e-005 
00002551.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 5.05363156664e-005 95.4318133249311 -263.76944787694 1939.98395036442 -0.0460369353985385 0.0115555197620138 0.193146085189942 0.102059069792422 0.788779896286603 -0.181932146057734 1.98897501099974 2.01734856971205 1 5.69015952510016e-005 
00002551.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 5.03032446315177e-005 96.1819730389835 -260.593223967999 1944.48485084712 -0.0433812968158915 0.0115858082672747 0.193267575794593 0.102625154042181 0.788732882829217 -0.169675139876351 1.84985894739178 1.87817384419241 1 5.62665108111457e-005 
